Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
12829,709170.0,CC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)CC(=O)OC,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
12830,709185.0,CCN1C=NC2=C(C1=O)C(=CS2)C3=CC=C(C=C3)OC,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
12831,709188.0,CCCN1C=NC2=C(C1=O)C(=CS2)C3=CC=C(C=C3)OC,= [ug/mL],13.9 [ug/mL] (The mean of the results at pH 7.4)
12832,709192.0,COC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)CC=C,= [ug/mL],39 [ug/mL] (The mean of the results at pH 7.4)
12833,709206.0,C1CCC(CC1)NC(=S)NC2=CC=C(C=C2)Cl,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
12834,709215.0,C1=CC=C(C=C1)C2=CC(=C(S2)NC(=O)C3=CC=CC=C3)C(=O)O,= [ug/mL],45.1 [ug/mL] (The mean of the results at pH 7.4)
12835,709222.0,CC1=CC=C(C=C1)C(=O)NC2=C(C(=CS2)C3=CC=CC=C3)C(=O)O,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
12836,709284.0,CC1=CC(=C(C(=N1)OC2=CC=CC=C2)C#N)COC,> [ug/mL],>38.1 [ug/mL] (The mean of the results at pH 7.4)
12837,709293.0,CC1=CC2=C(C=C1)NC(=C2CN3CCOCC3)CCN(C)C,> [ug/mL],>45.2 [ug/mL] (The mean of the results at pH 7.4)
12838,709311.0,CC1=C(C=C(C=C1)C2=CSC3=C2C(=O)NC=N3)C,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
12839,709316.0,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC(=C(C=C2)C)Cl,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
12840,709320.0,CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)C2=CC=CC=C2,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
12841,709325.0,CNC(=O)CN1C(=O)C2=CC=CC=C2C(=N1)C3=CC=C(C=C3)Cl,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
12842,709326.0,CC1=NN(C(=O)C2=CC=CC=C12)CC(=O)N3CCN(CC3)C,> [ug/mL],>45.1 [ug/mL] (The mean of the results at pH 7.4)
12843,709327.0,CC1=CC(=C(C=C1)C2=CSC3=C2C(=O)NC=N3)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
12844,709340.0,CC1=NN(C(=O)C2=CC=CC=C12)CC(=O)NC3=CC=C(C=C3)F,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
12845,709477.0,C1=CC=C(C=C1)NN2C(=O)C3=CC=CC4=C3C(=CC=C4)C2=O,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
12846,709490.0,C1=CC=C2C(=C1)N(C(=O)O2)CC3=CC=C(C=C3)C#N,= [ug/mL],6 [ug/mL] (The mean of the results at pH 7.4)
12847,709551.0,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=C(C=C2)F,= [ug/mL],38.8 [ug/mL] (The mean of the results at pH 7.4)
12848,709553.0,CC(C)N1C2=CC=CC=C2N=C1NCC3=CC=CC=C3O,= [ug/mL],15.8 [ug/mL] (The mean of the results at pH 7.4)
12849,709560.0,CC1=C(C2=C(C=C1)C(=O)C(=C(N2)C)CN3CCCCCC3)C,= [ug/mL],40.6 [ug/mL] (The mean of the results at pH 7.4)
12850,709563.0,COC1=CC=CC=C1CNC2=NC3=CC=CC=C3N2CC=C,= [ug/mL],30.2 [ug/mL] (The mean of the results at pH 7.4)
12851,709639.0,CC1=CC2=C(C=C1)NC3=C2CN(CC3)C(=O)C,> [ug/mL],>34.2 [ug/mL] (The mean of the results at pH 7.4)
12852,709667.0,CC(C)CCN1C2=CC=CC=C2NC1=O,> [ug/mL],>30.6 [ug/mL] (The mean of the results at pH 7.4)
12853,709685.0,CC(C)OC1=CC=CC=C1NC(=O)CSC2=NC=CN2C,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
12854,709778.0,C[C@@H](C(=O)O)NC(=O)C1=CC=CC=C1,0.02 M,
12855,709850.0,COC1=CC=C(C=C1)CNC(=O)C2=CC3=C(C=CC(=C3)OC)OC2=O,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
12856,709854.0,C1CC2=C(C(=C(C=C2Cl)Cl)O)NC1,= [ug/mL],7 [ug/mL] (The mean of the results at pH 7.4)
12857,709925.0,CC1=CC(=O)C(=C(O1)NC2=CC(=CC=C2)F)C(=O)C,= [ug/mL],31.3 [ug/mL] (The mean of the results at pH 7.4)
12858,709955.0,COC1=CC=C(C=C1)CNC(=O)C2=CC3=CC=CC=C3OC2=O,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
12859,710241.0,CC1=CC=C(O1)/C=C/2\C(=O)NC(=S)N(C2=O)C3=CC(=CC=C3)OC,> [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
12860,710249.0,C1=CSC(=C1)CCNC(=O)C2=CC=CS2,> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
12861,710260.0,CN1C=CN=C1SCC(=O)NC2=CC3=C(C=C2)OCO3,> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
12862,710280.0,CC1=CC(=NC(=C1C#N)SC)C2=CC=CC=C2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
12863,710356.0,CC(C)(C)C1=CC=C(C=C1)OCC(=O)N(C)CC2=CC=CC=C2,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
12864,710426.0,C1CN(C2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
12865,710515.0,CCOC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=CC=C3,= [ug/mL],46.5 [ug/mL] (The mean of the results at pH 7.4)
12866,710577.0,CC1=CC(=C(C=C1)N2C(=O)C(=C(C2=O)Cl)N3CCCCCC3)C,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
12867,710579.0,C1=CC=C(C(=C1)C(=O)NC2=NC=CS2)Br,= [ug/mL],6.2 [ug/mL] (The mean of the results at pH 7.4)
12868,710581.0,CC1=CC(=C(C=C1)N2C(=O)C(=C(C2=O)Cl)N3CCOCC3)C,= [ug/mL],36.3 [ug/mL] (The mean of the results at pH 7.4)
12869,710593.0,C1=CC=C(C(=C1)N)S(=O)(=O)C(F)F,= [ug/mL],28.4 [ug/mL] (The mean of the results at pH 7.4)
12870,710646.0,COC1=CC=C(C=C1)C(=O)N2C=NC3=CC=CC=C32,> [ug/mL],>37.8 [ug/mL] (The mean of the results at pH 7.4)
12871,710681.0,C1CCC(CC1)N(C2=CC=CC=N2)C(=O)C3=CC=C(C=C3)F,= [ug/mL],42.6 [ug/mL] (The mean of the results at pH 7.4)
12872,710694.0,C1=COC(=C1)C(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-],= [ug/mL],10.6 [ug/mL] (The mean of the results at pH 7.4)
12873,710698.0,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2=CC=CO2,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
12874,710700.0,CN1CCN(CC1)C(=O)C2=CC=C(O2)C3=CC=C(C=C3)Br,> [ug/mL],>52.4 [ug/mL] (The mean of the results at pH 7.4)
12875,710776.0,C1=CC(=C(C=C1NC(=S)N)Cl)Cl,> [ug/mL],>33.2 [ug/mL] (The mean of the results at pH 7.4)
12876,710793.0,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
12877,710849.0,C1CN(CCN1C2=CC=C(C=C2)F)C(=O)CCC3=CC=CC=C3,> [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
12878,710859.0,CCN(CC1=CC=CC=C1)C(=O)CN2C(=O)C3=CC=CC=C3C2=O,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
12879,710865.0,COC1=CC=C(C=C1)CNC(=O)CN2C(=O)C3=CC=CC=C3C2=O,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
12880,710900.0,CON1C2=CC=CC=C2[N+](=C(C1=O)C3=CC=CC=C3)[O-],> [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
12881,710905.0,CCOC(=O)CON1C2=CC=CC=C2[N+](=C(C1=O)C3=CC=CC=C3)[O-],= [ug/mL],35.2 [ug/mL] (The mean of the results at pH 7.4)
12882,710921.0,CCON1C2=CC=CC=C2[N+](=C(C1=O)C3=CC=CC=C3)[O-],> [ug/mL],>42.3 [ug/mL] (The mean of the results at pH 7.4)
12883,710933.0,CCON1C2=CC=CC=C2N(C(=O)C1=O)OC,> [ug/mL],>35.4 [ug/mL] (The mean of the results at pH 7.4)
12884,710976.0,CC(C)OC1=NC(=NC2=CC=CC=C21)C3=CC=CC=C3Cl,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
12885,710993.0,C1=CC=C(C=C1)OC2=C3C=CSC3=NC=N2,= [ug/mL],25.1 [ug/mL] (The mean of the results at pH 7.4)
12886,710994.0,C1CN(CCN1C2=CC(=CC=C2)Cl)S(=O)(=O)C3=CC=CC=C3,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
12887,711024.0,C1CN(CCN1CC2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
12888,711045.0,COC1=C(C=C(C=C1)Cl)NC(=O)/C=C/C(=O)O,> [ug/mL],>38.3 [ug/mL] (The mean of the results at pH 7.4)
12889,711101.0,CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC=C(C=C2)F)C,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
12890,711102.0,CC1=CC=C(C=C1)S(=O)(=O)NCCC2=CC=CS2,> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
12891,711111.0,COC1=CC=C(C=C1)S(=O)(=O)N2CCC3=CC=CC=C3C2,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
12892,711166.0,C1=COC(=C1)C2=CSC3=C2C(=O)N(C=N3)N,= [ug/mL],33.5 [ug/mL] (The mean of the results at pH 7.4)
12893,711175.0,CCOC(=O)C1=C(SC=C1C2=CC=C(S2)C)N,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
12894,711220.0,CC1=C(C2=C(S1)N=CNC2=O)C3=CC=C(C=C3)Cl,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
12895,711228.0,CC1=C(C2=C(S1)N=CNC2=O)C3=CC=C(C=C3)F,= [ug/mL],4.8 [ug/mL] (The mean of the results at pH 7.4)
12896,711230.0,CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CO2,> [ug/mL],>38.9 [ug/mL] (The mean of the results at pH 7.4)
12897,711253.0,C1=CC=C2C(=C1)NC3=C(C(=CC(=O)N23)C(F)(F)F)C#N,> [ug/mL],>41.6 [ug/mL] (The mean of the results at pH 7.4)
12898,711280.0,CCN(C1=CC=CC=C1)C(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-],= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
12899,711286.0,C1CC2=CC=CC=C2N(C1)C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],= [ug/mL],23.7 [ug/mL] (The mean of the results at pH 7.4)
12900,711376.0,C1=CC=C(C=C1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=CC=C4,= [ug/mL],39.5 [ug/mL] (The mean of the results at pH 7.4)
12901,711394.0,COC(=O)C1=CC(=C(C=C1)C(=O)OC)NC(=O)/C=C/C(=O)O,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
12902,711415.0,COC1=C(C=C(C=C1)/C=C/C(=O)O)S(=O)(=O)NCC2=CN=CC=C2,> [ug/mL],>52.3 [ug/mL] (The mean of the results at pH 7.4)
12903,711468.0,CC1=CC(=C(C(=N1)N)C#N)C2=CC(=CC=C2)Br,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
12904,711529.0,CC1=C(N(C2=CC=CC=C12)C)C(=O)CC3=CC=CC=C3,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
12905,711539.0,CC1=CC(=NN1)C(=O)NNC(=O)C2=CC=C(C=C2)OC,= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
12906,711634.0,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=CN=CC=C3,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
12907,711638.0,C1=CC=C2C(=C1)C=C(N2)C3=CC=CC=C3C(=O)O,= [ug/mL],29.9 [ug/mL] (The mean of the results at pH 7.4)
12908,711643.0,CC1=CC=C(C=C1)C(=O)NC2=NN=C(S2)COC3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
12909,711707.0,CC1=CC(=NN1CC(=O)NC2=CC3=C(C=C2)OCO3)C(F)(F)F,= [ug/mL],10.7 [ug/mL] (The mean of the results at pH 7.4)
12910,711720.0,C1CSCCN1C2=C(C(=O)N3C=CC=CC3=N2)C=O,> [ug/mL],>41.3 [ug/mL] (The mean of the results at pH 7.4)
12911,711723.0,CC1=CC=CN2C1=NC(=C(C2=O)C=O)N3CCSCC3,= [ug/mL],16.2 [ug/mL] (The mean of the results at pH 7.4)
12912,711768.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)/C=C/C(=O)O,> [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
12913,711807.0,CN1C2=C(N=C1SCC3=CC=C(C=C3)F)N(C(=O)N(C2=O)C)C,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
12914,711821.0,CN1C2=CC=CC=C2N=C1C(=O)C3=CC=CC=C3OC,= [ug/mL],19.7 [ug/mL] (The mean of the results at pH 7.4)
12915,711823.0,CCCN1C2=CC=CC=C2N=C1C(=O)C3=CC=C(C=C3)OC,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
12916,711834.0,CC(C)(C)N1C=NC2=C1C=CC(=C2)NC(=O)C3=CC=CC=C3,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
12917,711933.0,CC1(CC2=CC=CC=C2C(=N1)CSC3=CC=CC=C3C(=O)O)C,= [ug/mL],43.1 [ug/mL] (The mean of the results at pH 7.4)
12918,711934.0,CC1=CC=C(C=C1)CNC(=O)/C=C/C(=O)O,> [ug/mL],>32.9 [ug/mL] (The mean of the results at pH 7.4)
12919,711950.0,CCOC1=CC=C(C=C1)NC2=C3C=CC(=CC3=NC=C2)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
12920,712011.0,CCOC(=O)C1=C(N(N=N1)C2=NON=C2N)C3=CC=CC=C3Cl,= [ug/mL],20.2 [ug/mL] (The mean of the results at pH 7.4)
12921,712035.0,C1=CC(=CC=C1CN2C=NN=N2)C(=O)NC3=CC=C(C=C3)F,= [ug/mL],6.9 [ug/mL] (The mean of the results at pH 7.4)
12922,712044.0,CC1=CC(=NC(=C1C(=O)N)NC2=CC(=C(C=C2)OC)OC)C,= [ug/mL],43.8 [ug/mL] (The mean of the results at pH 7.4)
12923,712047.0,CCC1=CC=C(C=C1)NC2=C(C(=CC(=N2)C)C)C(=O)N,> [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
12924,712049.0,CC1=CC2=CC3=C(N=C2C=C1)N(N=C3C)C4=CC=CC=C4,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
12925,712057.0,CN1C=C(C(=N1)C(=O)NCC2=CC=CO2)[N+](=O)[O-],> [ug/mL],>37.5 [ug/mL] (The mean of the results at pH 7.4)
12926,712076.0,COC(=O)N1C2=C(C=CC(=C2)S(=O)(=O)N3CCCCC3)OC1=O,> [ug/mL],>51.1 [ug/mL] (The mean of the results at pH 7.4)
12927,712175.0,COC1=CC2=C(C=C1)N3C=CC(=O)N=C3S2,> [ug/mL],>34.8 [ug/mL] (The mean of the results at pH 7.4)
12928,712182.0,COC1=C(C=C(C=C1)NC(=O)CN2C=NC3=CC=CC=C3C2=O)OC,= [ug/mL],12.6 [ug/mL] (The mean of the results at pH 7.4)
12929,712284.0,C1CCCN(CC1)S(=O)(=O)C2=CC=CC3=NON=C32,= [ug/mL],15.7 [ug/mL] (The mean of the results at pH 7.4)
12930,712289.0,C1C2CC3CC1CC(C2)C34NC(=O)CS4,= [ug/mL],12.5 [ug/mL] (The mean of the results at pH 7.4)
12931,712295.0,CC1=CC(=NC2=C1C(=C(S2)C(=O)NC3=CC=C(C=C3)F)N)C,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
12932,712339.0,CC1=CC=C(C=C1)/C=C(\C#N)/C(=O)NC2=CC=CC(=N2)C,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
12933,712377.0,C1=CC=C2C(=C1)NC(=S)O2,0.01 M,
12934,712408.0,C1=CC2=NC(=C(N2C=C1)C=O)C3=CC=C(C=C3)F,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
12935,712427.0,CC1=CC(=C(C=C1)OC)NC(=O)C2=NN(C=C2Br)C,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
12936,712435.0,CN1C(=C(C=N1)[N+](=O)[O-])C(=O)NC2=CC=C(C=C2)C3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
12937,712442.0,CCOC(CN1C=C(C(=O)NC1=O)C)OCC,> [ug/mL],>36.3 [ug/mL] (The mean of the results at pH 7.4)
12938,712463.0,C1=CC(=CC(=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=CS3,= [ug/mL],21.2 [ug/mL] (The mean of the results at pH 7.4)
12939,712465.0,C1=CC(=CC=C1NC(=O)C2=CC3=C(C=C2)N=CS3)Cl,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
12940,712467.0,C1=CC=C(C(=C1)NC(=O)C2=CC3=C(C=C2)N=CS3)F,> [ug/mL],>40.8 [ug/mL] (The mean of the results at pH 7.4)
12941,712469.0,C1=CC(=CC(=C1)F)NC(=O)C2=CC3=C(C=C2)N=CS3,= [ug/mL],39.8 [ug/mL] (The mean of the results at pH 7.4)
12942,712471.0,C1=CC(=CC=C1NC(=O)C2=CC3=C(C=C2)N=CS3)F,= [ug/mL],10.3 [ug/mL] (The mean of the results at pH 7.4)
12943,712474.0,CN1C=NN=C1SCC(=O)NC2=CC=C(C=C2)Cl,= [ug/mL],42.3 [ug/mL] (The mean of the results at pH 7.4)
12944,712478.0,COC1=CC=C(C=C1)NC(=O)C2=CC3=C(C=C2)N=CS3,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
12945,712540.0,COC1=CC=CC(=C1)C(=O)N2CCN(CC2)C(=O)C3CC3,= [ug/mL],40.7 [ug/mL] (The mean of the results at pH 7.4)
12946,712559.0,CC(C)CC(=O)N1CCN(CC1)CC2=CC=C(C=C2)C(F)(F)F,= [ug/mL],47.2 [ug/mL] (The mean of the results at pH 7.4)
12947,712567.0,CC1=CC2=C(C=C1)NC(=C2CCNC(=O)NC3CCCCC3)C,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
12948,712595.0,CC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC=CO3)C,= [ug/mL],46 [ug/mL] (The mean of the results at pH 7.4)
12949,712596.0,CC1=CC(=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC=CO3)C,= [ug/mL],49 [ug/mL] (The mean of the results at pH 7.4)
12950,712597.0,CCN(CC)C(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,= [ug/mL],40.7 [ug/mL] (The mean of the results at pH 7.4)
12951,712607.0,CC1=C(C(=NN1C(=O)C2=CC(=CC=C2)[N+](=O)[O-])C)Br,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
12952,712647.0,COC1=CC=CC2=C1OC(=O)C(=C2)C(=O)NCCC3=CC=CC=C3,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
12953,712692.0,CC1=NC=C(N1CC(=O)NC2=CC=C(C=C2)C(=O)OC)[N+](=O)[O-],= [ug/mL],28.8 [ug/mL] (The mean of the results at pH 7.4)
12954,712700.0,C1CC2=C(C3=C1N(N=C3)C4=CC=CC=C4)N=C(S2)N,= [ug/mL],14.5 [ug/mL] (The mean of the results at pH 7.4)
12955,712760.0,CC1=CN(C(=O)NC1=O)CC(OC)OC,= [ug/mL],30.3 [ug/mL] (The mean of the results at pH 7.4)
12956,712790.0,CC1=CC=C(C=C1)C2=NC(=O)NC3=CC=CC=C32,= [ug/mL],25.8 [ug/mL] (The mean of the results at pH 7.4)
12957,712797.0,CN1C2=CC=CC=C2N=C1C(=O)C3=CC=CC=C3[N+](=O)[O-],= [ug/mL],36.1 [ug/mL] (The mean of the results at pH 7.4)
12958,712861.0,CC1=CC=C(C=C1)NC2=NC(=NC(=C2)C)C3=CC=CC=C3,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
12959,712888.0,CC1=CC2=C(C=C1)N=C(C(=C2C(=O)O)CC(=O)O)C3=CC=CC=C3,> [ug/mL],>48.2 [ug/mL] (The mean of the results at pH 7.4)
12960,712900.0,C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC=CC=C3,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
12961,712904.0,CC1=CC(=CC=C1)C(=O)NC2=C(C3=C(S2)CCC3)C(=O)NC,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
12962,712918.0,C1=CC=C(C=C1)C2=NN(C(=O)C3=CC=CC=C32)CC(=O)NN,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
12963,712926.0,CC1=CC=C(O1)/C=C/C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,> [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
12964,712934.0,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)O,= [ug/mL],26.2 [ug/mL] (The mean of the results at pH 7.4)
12965,712991.0,C1OC2=C(O1)C=C(C(=C2)C#N)N3C=CC=C3,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
12966,713040.0,CC1(CC(=CC(=O)C1)NCCC2=CNC3=CC=CC=C32)C,> [ug/mL],>42.4 [ug/mL] (The mean of the results at pH 7.4)
12967,713136.0,C1CCN(C1)C(=O)C2=CC=CC=C2N,> [ug/mL],>28.5 [ug/mL] (The mean of the results at pH 7.4)
12968,713162.0,C1C2=C(C=CC(=C2)NC(=O)C3=CC(=C(C=C3)Cl)Cl)C(=O)O1,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
12969,713172.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CC3=CC(=C(C(=C3)Cl)O)[N+](=O)[O-],> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
12970,713234.0,CC(C)CCSC1=NC2=CC=CC=C2N1,= [ug/mL],10.7 [ug/mL] (The mean of the results at pH 7.4)
12971,713255.0,CCNC(=S)NC1=CC=C(C=C1)CC2=CC=NC=C2,= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
12972,713286.0,C1=CC(=CC(=C1)Br)CN2C=CC=C(C2=O)[N+](=O)[O-],> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
12973,713448.0,CCN1C(=O)C2=C(NC1=S)SC3=C2CCCC3,= [ug/mL],9.2 [ug/mL] (The mean of the results at pH 7.4)
12974,713450.0,CN(C)C1=NC(=NC(=N1)SC)OC2=CC=C(C=C2)C(=O)OC,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
12975,713480.0,C1CCCN(CC1)C(=O)CN2C=C(C3=CC=CC=C32)C=O,> [ug/mL],>42.7 [ug/mL] (The mean of the results at pH 7.4)
12976,713551.0,CC1=C(C=C(C=C1)N2C(=NN=N2)SCC3=CC=C(C=C3)C(=O)O)C,= [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
12977,713555.0,CCOC(=O)C1=C(N(N=N1)C2=NON=C2N)C3=CC=C(C=C3)Cl,= [ug/mL],9.2 [ug/mL] (The mean of the results at pH 7.4)
12978,713572.0,CC1(CC2=CC=CC=C2C3=C1C(=O)NC(=S)N3)C,= [ug/mL],30.1 [ug/mL] (The mean of the results at pH 7.4)
12979,713603.0,CC1=CC(N(C2=CC=CC=C12)C(=O)CN3C(=O)CCC3=O)(C)C,> [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
12980,713604.0,CC1=CC2=C(C=C1)N(C(C=C2C)(C)C)C(=O)CN3C(=O)CCC3=O,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
12981,713627.0,C1COCCN1CC(=O)N2C3=CC=CC=C3SC4=CC=CC=C42,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
12982,713683.0,CC(C)C(=O)NC1=C(C=CC(=C1)C2=NC3=C(O2)C=CC=N3)Cl,= [ug/mL],6 [ug/mL] (The mean of the results at pH 7.4)
12983,713688.0,C1=CC=C(C(=C1)C(=O)NC(=S)NC2=CC3=C(C=C2)NC(=O)N3)F,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
12984,713702.0,C1=CC=C(C(=C1)CSC2=NN=NN2C3=CC=CC(=C3)C(=O)O)Cl,= [ug/mL],27.2 [ug/mL] (The mean of the results at pH 7.4)
12985,713720.0,CN1C(=NN=C1SCC(=O)O)COC2=CC=CC3=C2N=CC=C3,= [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
12986,713745.0,C1=CC=C(C=C1)N2C(=NN=N2)OC3=CC=C(C=C3)F,= [ug/mL],20.3 [ug/mL] (The mean of the results at pH 7.4)
12987,713747.0,CC1=CC2=C(C(=C(N2)C)C)C3=C1NC(=CC3=O)C,> [ug/mL],>36 [ug/mL] (The mean of the results at pH 7.4)
12988,713771.0,C1=CC=C(C=C1)CNC(=O)NC(=O)C2=CC=C(C=C2)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
12989,713805.0,CC1=C(N=NN1C2=NC(=NC(=N2)OC)N3CCCC3)C(=O)C,= [ug/mL],31.5 [ug/mL] (The mean of the results at pH 7.4)
12990,713948.0,C1=CC=C(C=C1)N2C(=NNC2=S)C3=CC(=NN3)C4=CSC=C4,= [ug/mL],16.4 [ug/mL] (The mean of the results at pH 7.4)
12991,714003.0,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C=C(C2=O)N3CCOCC3,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
12992,714032.0,COC1=CC=C(C=C1)NC(=O)C2=C(N=CC=C2)N3CCOCC3,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
12993,714052.0,CC(C)C(=O)NC1=CC=CC(=C1)C2=NC3=C(O2)C=CC=N3,= [ug/mL],37.5 [ug/mL] (The mean of the results at pH 7.4)
