Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
31461,2572037.0,CSC1=C(C=CC=N1)C(=O)NCC2CCCCC2,= [ug/mL],38.4 [ug/mL] (The mean of the results at pH 7.4)
31462,2572085.0,CC1=CC=C(C=C1)OCCC(=O)NC2=CC3=C(C=C2)OCO3,= [ug/mL],14.8 [ug/mL] (The mean of the results at pH 7.4)
31463,2572216.0,CC1=C(NC(=C1C(=O)C)C)C(=O)NNC(=O)C2=CC=C(C=C2)Br,= [ug/mL],41.5 [ug/mL] (The mean of the results at pH 7.4)
31464,2572220.0,COCCCN(CC(=O)NC1=CC=C(C=C1)F)S(=O)(=O)C2=CC=CS2,> [ug/mL],>58 [ug/mL] (The mean of the results at pH 7.4)
31465,2572372.0,C1=CC=NC(=C1)CCNC(=O)COC2=CC=C(C=C2)Cl,= [ug/mL],37.2 [ug/mL] (The mean of the results at pH 7.4)
31466,2572376.0,C1CC(=O)N(C1)C(=O)COC2=C(C=CC(=C2)F)[N+](=O)[O-],> [ug/mL],>42.3 [ug/mL] (The mean of the results at pH 7.4)
31467,2572434.0,CC(=O)N1CCN(CC1)S(=O)(=O)C2=C(C=C(C=C2)Cl)F,> [ug/mL],>48.1 [ug/mL] (The mean of the results at pH 7.4)
31468,2572507.0,CC1=C(C(=CC=C1)C)NC(=O)CN2C(=O)C(=C(N(C2=O)C)N)N3CCCCC3,> [ug/mL],>57.8 [ug/mL] (The mean of the results at pH 7.4)
31469,2572520.0,C1=CC(=CC=C1C2=NN=CO2)OC3=C(C=C(C=C3)C(=O)N)[N+](=O)[O-],= [ug/mL],30.7 [ug/mL] (The mean of the results at pH 7.4)
31470,2572524.0,C1OC2=C(O1)C=C(C=C2)C(=O)NCC3=CC=C(C=C3)S(=O)(=O)N,> [ug/mL],>50.2 [ug/mL] (The mean of the results at pH 7.4)
31471,2572571.0,C1=CC=C(C(=C1)CC(=O)NCC2=CC=C(C=C2)S(=O)(=O)N)F,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
31472,2572613.0,C1=CC=C(C(=C1)NC(=O)C2=C(C=CC=C2Cl)F)Br,= [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
31473,2572639.0,CC1=CC(=C(C=C1)OC)NC(=O)CCNC(=O)C2=CC=CO2,> [ug/mL],>45.3 [ug/mL] (The mean of the results at pH 7.4)
31474,2572661.0,CCOC1=C(C=CC=N1)C(=O)NCCC2=CNC3=CC=CC=C32,= [ug/mL],8.7 [ug/mL] (The mean of the results at pH 7.4)
31475,2572733.0,CC1=C(C=C(C=C1)C(=O)NCC(=O)N2CCC3=CC=CC=C3C2)C,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
31476,2572739.0,CC1=CC(=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)CN3C4=CC=CC=C4N=CC3=O)C,> [ug/mL],>66.1 [ug/mL] (The mean of the results at pH 7.4)
31477,2572784.0,C1CCC(CC1)NC(=O)CNC(=O)C2=CC3=CC=CC=C3C=C2,= [ug/mL],13 [ug/mL] (The mean of the results at pH 7.4)
31478,2572862.0,CC1=CC(=NO1)NC(=O)CSC2=NN=CN2C3=CC=CC=C3,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
31479,2572894.0,CCN1C(=O)C2=CC=CC=C2C(=N1)C(=O)NNS(=O)(=O)C3=CC(=CC(=C3OC)OC)/C=C/C(=O)O,= [ug/mL],48.9 [ug/mL] (The mean of the results at pH 7.4)
31480,2572928.0,CC1=C(C(=CC=C1)NC(=O)C2=CC=C(C=C2)OCC3=C(ON=C3C)C)C,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
31481,2573043.0,CC1=C(C2=CC=CC=C2N1)C(=O)CN3C(=O)C(=O)N(C3=O)C4CCCC4,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
31482,2573062.0,COC1=CC=C(C=C1)CCNC(=O)CSC2=NC3=C(C(=CS3)C4=CC=CC=C4)C(=O)N2,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
31483,2573081.0,C1=CC=C(C=C1)C2=C(SC(=N2)NCC3=CC=CO3)CC(=O)O,= [ug/mL],46.8 [ug/mL] (The mean of the results at pH 7.4)
31484,2573208.0,C1=CC=C(C=C1)N2C=NN=C2SCC(=O)NC3=C(C=CC=C3F)F,= [ug/mL],49.3 [ug/mL] (The mean of the results at pH 7.4)
31485,2573256.0,COC1=CC=CC=C1NC(=O)CSC2=NN=CN2C3=CC=CC=C3,= [ug/mL],49.2 [ug/mL] (The mean of the results at pH 7.4)
31486,2573331.0,C1CCCN(CCC1)CC(=O)NC2=C(C(=CC=C2)Cl)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
31487,2573338.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)NCC(=O)NC3=CC=C(C=C3)C(=O)N,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
31488,2573401.0,CC1=C(C(=NO1)C)CSCC(=O)OCC2=NN=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],55.3 [ug/mL] (The mean of the results at pH 7.4)
31489,2573452.0,CC1=C(C(=NN1C2=CC=CC=C2)C)C(=O)OCC(=O)N,= [ug/mL],35.7 [ug/mL] (The mean of the results at pH 7.4)
31490,2573509.0,CC1=CC=C(C=C1)SCC(=O)C2=CC=CN2,= [ug/mL],24.6 [ug/mL] (The mean of the results at pH 7.4)
31491,2573541.0,C1CC(=O)N(C1)CCCNS(=O)(=O)C2=CC=CC(=C2)F,> [ug/mL],>45.1 [ug/mL] (The mean of the results at pH 7.4)
31492,2573775.0,CC1=CC(=CC(=C1)NC(=O)CN2C(=O)C3=CC=CC=C3N=N2)C,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
31493,2573790.0,COC1=CC=CC=C1N2CCN(CC2)C3=NC=CN=C3,> [ug/mL],>40.6 [ug/mL] (The mean of the results at pH 7.4)
31494,2574091.0,CCOC1=C(C=CC=N1)C(=O)NCC2=CC=CC=C2Cl,= [ug/mL],33.1 [ug/mL] (The mean of the results at pH 7.4)
31495,2574102.0,CC1=CSC(=N1)NC(=O)C2=CC=C(C=C2)N3CCCC3=O,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
31496,2574277.0,CC1CCN(CC1)C(=O)CNC(=O)C2=CC=C(O2)Br,> [ug/mL],>49.4 [ug/mL] (The mean of the results at pH 7.4)
31497,2574323.0,CCCN1C(=C(C(=O)NC1=O)C(=O)CN2CCN(CC2)S(=O)(=O)C3=CC(=CC=C3)Cl)N,> [ug/mL],>70.5 [ug/mL] (The mean of the results at pH 7.4)
31498,2574382.0,CC1=CC(=CC=C1)NC(=O)CN2CCSC3=CC=CC=C32,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
31499,2574433.0,CC1=CC2=C(C=C(N=C2C=C1)C)C(=O)NC3=NC=CS3,= [ug/mL],19.3 [ug/mL] (The mean of the results at pH 7.4)
31500,2574455.0,COC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=NC=C3,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
31501,2574487.0,CC1=CC(=CC=C1)NC(=O)CCNC(=O)C2=CC=CC=C2,= [ug/mL],41.5 [ug/mL] (The mean of the results at pH 7.4)
31502,2574532.0,CC(=O)NN1C(=O)/C(=C/C2=CC(=C(C=C2)OC(=O)C3=CC=CO3)OC)/SC1=S,= [ug/mL],7.6 [ug/mL] (The mean of the results at pH 7.4)
31503,2574590.0,CC1=C(C(=NO1)C)COC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
31504,2574593.0,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)OCC3=C(ON=C3C)C)C,= [ug/mL],6.7 [ug/mL] (The mean of the results at pH 7.4)
31505,2575166.0,C1=CSC(=N1)NC(=O)C2=NC=C(C(=C2Cl)Cl)Cl,= [ug/mL],12.5 [ug/mL] (The mean of the results at pH 7.4)
31506,2575240.0,C1=CC=C(C=C1)N2C(=CC(=N2)C3=CC=CS3)C(=O)OCC(=O)N,= [ug/mL],14.2 [ug/mL] (The mean of the results at pH 7.4)
31507,2575361.0,CC1=NC2=CC=CC=C2C(=C1)C(=O)NCCC(C)C,= [ug/mL],31 [ug/mL] (The mean of the results at pH 7.4)
31508,2575544.0,CC1=CC=C(O1)C(=O)OCC(=O)NCC2=CC3=C(C=C2)OCO3,> [ug/mL],>47.6 [ug/mL] (The mean of the results at pH 7.4)
31509,2575671.0,C1COCCN1C(=O)CNC(=O)C2=CC(=C(C=C2)Cl)Cl,> [ug/mL],>47.6 [ug/mL] (The mean of the results at pH 7.4)
31510,2575978.0,C1=CC=NC(=C1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)N,> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
31511,2576098.0,CC1=C(SC2=NC=NC(=C12)NCCCN3CCCC3=O)C,> [ug/mL],>45.7 [ug/mL] (The mean of the results at pH 7.4)
31512,2576233.0,COC1=CC=C(C=C1)C(=O)NCC(=O)N2CCC3=CC=CC=C3C2,> [ug/mL],>48.7 [ug/mL] (The mean of the results at pH 7.4)
31513,2576256.0,CC1=CC=C(C=C1)OCCNC(=O)C2=CC=C(O2)C,> [ug/mL],>38.9 [ug/mL] (The mean of the results at pH 7.4)
31514,2576269.0,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NC3=NC=CS3,= [ug/mL],5.6 [ug/mL] (The mean of the results at pH 7.4)
31515,2576324.0,CC(=O)C1=CC=C(C=C1)OCCCC(=O)NC2=NN=C(S2)C3CC3,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
31516,2576438.0,CCCN1C(=O)NN=C1SCC(=O)C2=C(C(=C(N2)C)C(=O)C)C,= [ug/mL],12.5 [ug/mL] (The mean of the results at pH 7.4)
31517,2576449.0,CC1=NN=C(S1)NC(=O)C2=CC=CC=C2OC3=CC=CC=C3,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
31518,2576463.0,C1CC1C2=NN=C(S2)NC(=O)COC3=C(C=C(C=C3)Br)F,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
31519,2576487.0,CC(C)CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=CC=CS2,= [ug/mL],9.6 [ug/mL] (The mean of the results at pH 7.4)
31520,2576489.0,CC1=C(C=C(C=C1)Cl)NC(=O)C2=CC=CC=N2,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
31521,2576526.0,CC1=CC(=NC2=NC(=NN12)SCCOC3=CC=CC=C3F)C,= [ug/mL],8.8 [ug/mL] (The mean of the results at pH 7.4)
31522,2576575.0,COC1=CC=CC=C1CC(=O)N2CCN(CC2)S(=O)(=O)C3=CC=CC=C3F,> [ug/mL],>58.9 [ug/mL] (The mean of the results at pH 7.4)
31523,2576582.0,CC1=CC(=C(C=C1)OCC(=O)NC2=NN=C(S2)C3CC3)OC,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
31524,2576610.0,CCN(CC(=O)NCC1=CC=C(C=C1)Cl)C(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)C,> [ug/mL],>74.1 [ug/mL] (The mean of the results at pH 7.4)
31525,2576669.0,CCCN1C(=O)NN=C1SCC(=O)NCC2=CC=C(C=C2)C,= [ug/mL],36.4 [ug/mL] (The mean of the results at pH 7.4)
31526,2576679.0,CC1=C(NC2=C1C=C(C=C2)C(=O)NCC3=CC=CC=N3)C,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
31527,2576745.0,COC1=C(C(=CC(=C1)/C=C/C(=O)O)S(=O)(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3)OC,> [ug/mL],>77.5 [ug/mL] (The mean of the results at pH 7.4)
31528,2576758.0,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CC2=CNC3=CC=CC=C32,> [ug/mL],>50.3 [ug/mL] (The mean of the results at pH 7.4)
31529,2576978.0,CC1=CSC(=N1)NC(=O)C2=CC(=O)NC3=CC=CC=C32,= [ug/mL],10.5 [ug/mL] (The mean of the results at pH 7.4)
31530,2577173.0,C1COCCN1S(=O)(=O)C2=CC=CC(=C2)C(=O)NNC(=O)C3=CC=C(C=C3)C#N,= [ug/mL],52.6 [ug/mL] (The mean of the results at pH 7.4)
31531,2577541.0,C1=CC(=CC(=C1)F)C2=NC(=CS2)CC(=O)O,> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
31532,2577547.0,C1=CC(=CC=C1C2=NC(=CS2)CC(=O)O)F,= [ug/mL],32.2 [ug/mL] (The mean of the results at pH 7.4)
31533,2577565.0,CC1=C(C(=C(C(=S)N1)C#N)C2=CC=CO2)C(=O)N(C)C,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
31534,2577826.0,CC1=CN=C(C=N1)C(=O)OCC(=O)C2=CNC3=CC=CC=C32,= [ug/mL],13.7 [ug/mL] (The mean of the results at pH 7.4)
31535,2577847.0,C1=CC=C(C=C1)NC(=O)COC(=O)CCC2=CNC3=CC=CC=C32,= [ug/mL],4.5 [ug/mL] (The mean of the results at pH 7.4)
31536,2578078.0,CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC(=O)CSC2=NN=CS2,> [ug/mL],>58 [ug/mL] (The mean of the results at pH 7.4)
31537,2578179.0,CNC1=NC(=S)NC2=CC=CC=C21,> [ug/mL],>28.7 [ug/mL] (The mean of the results at pH 7.4)
31538,2578228.0,C1=CC(=CC(=C1)Cl)N2C(=C(C=N2)C(=O)N)N,= [ug/mL],29.2 [ug/mL] (The mean of the results at pH 7.4)
31539,2578257.0,CC1=C(C(=CC=C1)C)NC(=O)CNC(=O)C2=CC3=C(C=C2)SCC(=O)N3,= [ug/mL],41 [ug/mL] (The mean of the results at pH 7.4)
31540,2578376.0,CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NCC3=CC4=C(C=C3)OCO4,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
31541,2578480.0,C1CCCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3CC3,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
31542,2578518.0,CCOC1=CC=CC=C1CN2C(=O)C3(CCCCCC3)NC2=O,= [ug/mL],46.6 [ug/mL] (The mean of the results at pH 7.4)
31543,2578526.0,CC1=CC(=CC(=C1)CN2C(=O)C3(CCCCCC3)NC2=O)C,= [ug/mL],18.1 [ug/mL] (The mean of the results at pH 7.4)
31544,2578836.0,C1=CC(=CC=C1CCNC(=O)C2=CC3=NC=CN=C3C=C2)S(=O)(=O)N,> [ug/mL],>53.5 [ug/mL] (The mean of the results at pH 7.4)
31545,2578853.0,CC1=CC=C(S1)C(=O)NCC(=O)OCC(=O)C2=CC=CC=C2,> [ug/mL],>47.6 [ug/mL] (The mean of the results at pH 7.4)
31546,2579010.0,C1=CC=NC(=C1)C(=O)NC2=CC(=C(C=C2)OC(F)F)Cl,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
31547,2579175.0,C1=CC=C(C(=C1)C(=O)NC(=O)CSC2=CC=CC=C2F)Br,> [ug/mL],>55.2 [ug/mL] (The mean of the results at pH 7.4)
31548,2579466.0,CCN(CC(=O)NCC1=CC=C(C=C1)F)C(=O)/C=C/C2=CC=CO2,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
31549,2579568.0,CCOC1=C(C=CC=N1)C(=O)NC2=C(C(=CC=C2)N3C=NN=N3)C,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
31550,2579680.0,C1CCCC(CC1)NC(=O)C2=NN(C(=O)C=C2)CC3=CC=CC=C3,= [ug/mL],42.9 [ug/mL] (The mean of the results at pH 7.4)
31551,2579776.0,CC(=O)C1=CC=C(C=C1)N=C2N(CCCS2)C(=O)C3CCCCC3,= [ug/mL],42.2 [ug/mL] (The mean of the results at pH 7.4)
31552,2579845.0,CC(=O)NC1=CC(=C(C=C1)OC)NC(=O)C2=CC=C(C=C2)Cl,= [ug/mL],17.2 [ug/mL] (The mean of the results at pH 7.4)
31553,2579960.0,COC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2NC(=O)C3=CC=NC=C3,= [ug/mL],29.1 [ug/mL] (The mean of the results at pH 7.4)
31554,2579979.0,CN1C(=C(C(=O)N(C1=O)C)C(=O)CN2CCC3=CC=CC=C3C2)N,> [ug/mL],>49.3 [ug/mL] (The mean of the results at pH 7.4)
31555,2580023.0,CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)F,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
31556,2580107.0,CCOC(=O)N1CCN(CC1)CC(=O)NC2=C(C=CS2)C#N,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
31557,2580201.0,CCC1=NN=C(S1)NC(=O)CCNC(=O)C2=CC=CO2,= [ug/mL],43.5 [ug/mL] (The mean of the results at pH 7.4)
31558,2580267.0,CC1=CC(=CC(=C1)NC(=O)COC(=O)C2=CC3=C(C=C2)OCCO3)C,= [ug/mL],2.3 [ug/mL] (The mean of the results at pH 7.4)
31559,2580276.0,C1COC2=C(O1)C=CC(=C2)C(=O)OCC(=O)NC3=CC=C(C=C3)F,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
31560,2580282.0,CN(CC(=O)NCCC1=CC=CC=C1)CC(=O)NC2=CC(=CC=C2)F,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
31561,2581441.0,COC1=CC=CC=C1CC(=O)NCCCC2=CC=CC=C2,> [ug/mL],>42.5 [ug/mL] (The mean of the results at pH 7.4)
31562,2582718.0,CCOC1=CC=C(C=C1)OCCCCN2C=NC3=CC=CC=C3C2=O,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
31563,2583017.0,CC(=O)NC1=CC=C(C=C1)NC(=O)CC2CCCC2,> [ug/mL],>39.1 [ug/mL] (The mean of the results at pH 7.4)
31564,2583256.0,COC1=C(C=CC(=C1)C(=O)NC2=NC3=CC=CC=C3N2)OC(F)F,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
31565,2583265.0,C1=CC=C2C(=C1)NC(=N2)NC(=O)C3=CC=C(C=C3)OC(F)F,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
31566,2583301.0,CC1=CC(=C(C(=C1)C)OCC(=O)NC2=NC3=CC=CC=C3N2)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
31567,2583326.0,C1=CC=C(C(=C1)CC(=O)NC2=NC3=CC=CC=C3N2)Cl,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
31568,2583506.0,CC(C)OC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3N2,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
31569,2583514.0,C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=NC4=CC=CC=C4N3,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
31570,2583596.0,CC1=CC(=C(C=C1)C)C(=O)CN2C(=O)C3(CCCCCCC3)NC2=O,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
31571,2583694.0,COC1=CC=C(C=C1)CC(=O)NC2=NC3=CC=CC=C3N2,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
31572,2583725.0,CC1=CC(=CC(=C1)C(=O)NC2=NC3=CC=CC=C3N2)C,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
31573,2583738.0,CCC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3N2,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
31574,2583805.0,CC1=C(C(=CC=C1)NC(=O)CN2C(=O)C3(CCCCCCC3)NC2=O)C,= [ug/mL],49 [ug/mL] (The mean of the results at pH 7.4)
31575,2583835.0,C1CCCC2(CCC1)C(=O)N(C(=O)N2)CC(=O)NC3=CC(=CC=C3)Br,= [ug/mL],8.2 [ug/mL] (The mean of the results at pH 7.4)
31576,2584000.0,CC(=O)NC1=CC=C(C=C1)NC(=O)CN2C(=O)C3(CCCCCCC3)NC2=O,= [ug/mL],45.1 [ug/mL] (The mean of the results at pH 7.4)
31577,2584018.0,C1COC(=CO1)C(=O)OCC(=O)NC2=CC(=C(C=C2)F)F,= [ug/mL],4.6 [ug/mL] (The mean of the results at pH 7.4)
31578,2584061.0,CSC1=CC=C(C=C1)CN2C(=O)C3(CCCCCCC3)NC2=O,= [ug/mL],5.6 [ug/mL] (The mean of the results at pH 7.4)
31579,2584323.0,CCOC(=O)C1=C(NC(=C1C)C(=O)COC(=O)C2=C(OC(=C2)C)C)C,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
31580,2584550.0,CC1=CC(=C(O1)C)C(=O)OCC(=O)NC2=CC=CC=C2C(=O)C,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
31581,2584557.0,CC1=CC=C(C=C1)CNC(=O)COC(=O)C2=C(OC(=C2)C)C,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
31582,2585595.0,CCC1=CC=C(C=C1)OCCNC(=O)C2=CC=CO2,> [ug/mL],>38.9 [ug/mL] (The mean of the results at pH 7.4)
31583,2585669.0,CN(C1CCCCC1)C(=O)CN2C(=O)C3=CC=CC=C3C(=N2)C(=O)O,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
31584,2586389.0,C1=COC(=C1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,= [ug/mL],24.8 [ug/mL] (The mean of the results at pH 7.4)
31585,2586435.0,CC1=C(SC=C1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,= [ug/mL],14.7 [ug/mL] (The mean of the results at pH 7.4)
31586,2586610.0,C1=CC(=C(C=C1NC(=O)CSC2=NNC(=N2)N)[N+](=O)[O-])Cl,= [ug/mL],45.4 [ug/mL] (The mean of the results at pH 7.4)
31587,2586931.0,CC1=CC(=NC2=NC(=NN12)SCCOC3=CC=C(C=C3)OC)C,= [ug/mL],46.3 [ug/mL] (The mean of the results at pH 7.4)
31588,2587025.0,C1=CSC(=C1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
31589,2587101.0,CC1=CN=C(C=N1)C(=O)OCC(=O)C2=CC=C(C=C2)C3=CC=CC=C3,= [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
31590,2587136.0,CC1=CC(=NC2=NC(=NN12)SCC3=CC=C(C=C3)C#N)C,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
31591,2587214.0,CC1=CN=C(C=N1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,> [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
31592,2587228.0,CC1=CC(=CC(=C1)NC(=O)CSC2=NN3C(=CC(=NC3=N2)C)C)C,= [ug/mL],21.8 [ug/mL] (The mean of the results at pH 7.4)
31593,2587309.0,CC1=CC(=NC2=NC(=NN12)SCC(=O)NC3=CC=CC=C3F)C,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
31594,2587467.0,CCNC(=O)CN1C=C(C=C(C1=O)Cl)C(F)(F)F,> [ug/mL],>42.4 [ug/mL] (The mean of the results at pH 7.4)
31595,2587751.0,C1COC(=CO1)C(=O)OCC(=O)NCC2=CC=C(C=C2)F,= [ug/mL],40.3 [ug/mL] (The mean of the results at pH 7.4)
31596,2587809.0,CC1=C(C=CC=C1[N+](=O)[O-])NC(=O)COC(=O)C2=COCCO2,> [ug/mL],>48.3 [ug/mL] (The mean of the results at pH 7.4)
31597,2587834.0,CSC1=C(C=CC=N1)C(=O)OCC(=O)NC2=NC=C(C=C2)Cl,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
31598,2591198.0,CCNC(=O)CSC1=NC(=CS1)C2=CC=C(C=C2)F,= [ug/mL],42.8 [ug/mL] (The mean of the results at pH 7.4)
31599,2591479.0,CC1=C(C=C(C=C1)SCC(=O)NC(=O)C2=CC=CC=C2OC)C,= [ug/mL],14 [ug/mL] (The mean of the results at pH 7.4)
31600,2591495.0,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CSC2=CC=CC=C2F,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
31601,2591522.0,CC1=C(C=C(C=C1)SCC(=O)NC2=CC=C(C=C2)N3CCOCC3)C,= [ug/mL],12.3 [ug/mL] (The mean of the results at pH 7.4)
31602,2591799.0,C1OC2=C(O1)C=C(C=C2)NC(=O)CSC3=CC=CC=C3F,= [ug/mL],45.4 [ug/mL] (The mean of the results at pH 7.4)
31603,2592012.0,CCCNC(=O)NC(=O)CSC1=CC=CC(=C1)C(F)(F)F,= [ug/mL],12.9 [ug/mL] (The mean of the results at pH 7.4)
31604,2592182.0,COC1=C(C=C(C=C1)C(=O)OCC(=O)NC2CC2)OC,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
31605,2592209.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)COC(=O)C3=CN=C(C=C3)Cl,> [ug/mL],>60.1 [ug/mL] (The mean of the results at pH 7.4)
31606,2592770.0,CC(C)CCNC(=O)COC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,= [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
31607,2592809.0,CC1=C(C=C(C=C1)NC(=O)CSC2=NC=CC=N2)F,> [ug/mL],>41.6 [ug/mL] (The mean of the results at pH 7.4)
31608,2592841.0,C1=CN=C(N=C1)SCC(=O)NC(=O)NCC2=CC=CO2,= [ug/mL],40.8 [ug/mL] (The mean of the results at pH 7.4)
31609,2593532.0,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC3CCCC3,= [ug/mL],48.5 [ug/mL] (The mean of the results at pH 7.4)
31610,2594420.0,CSCCC(=O)NC1=NC(=CS1)C2=CC=CC=N2,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
31611,2594434.0,C1=COC(=C1)C(=O)NCC(=O)NC2=CC=C(C=C2)OC(F)F,> [ug/mL],>46.5 [ug/mL] (The mean of the results at pH 7.4)
31612,2594608.0,CC(=O)C1=CC=C(C=C1)C2=CC=C(O2)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
31613,2594697.0,COC1=CC=CC(=C1)CNC(=O)C2=NNC3=CC=CC=C32,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
31614,2594903.0,COC1=CC=CC=C1OC2=NC(=NC3=CC=CC=C32)C4=CN=CC=C4,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
31615,2594952.0,C1CN(C2=CC=CC=C21)S(=O)(=O)C3=C(C=CC(=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5O)Cl,= [ug/mL],11.3 [ug/mL] (The mean of the results at pH 7.4)
31616,2595072.0,C1=CC=C(C=C1)CCNC(=O)CSC2=NC=NC3=CC=CC=C32,> [ug/mL],>48.5 [ug/mL] (The mean of the results at pH 7.4)
