Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
22817,1474470.0,CC(C)(C)C1CCC(=NOC(=O)C2=CC=C(C=C2)F)CC1,= [ug/mL],1.3 [ug/mL] (The mean of the results at pH 7.4)
22818,1474474.0,CN(C)C(=O)C1=CC2=C(S1)C=CC(=C2)Br,= [ug/mL],7.4 [ug/mL] (The mean of the results at pH 7.4)
22819,1474475.0,CNC(=O)C1=CC2=C(S1)C=CC(=C2)Br,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
22820,1474476.0,C1COCCN1C(=O)C2=CC3=C(S2)C=CC(=C3)Br,= [ug/mL],45.8 [ug/mL] (The mean of the results at pH 7.4)
22821,1474493.0,C1CC1NC(=O)C2=CC3=C(S2)C=CC(=C3)Br,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
22822,1474504.0,CC1=CC=C(N1C2=CC=C(C=C2)C3=CC=NN3)C,= [ug/mL],11.3 [ug/mL] (The mean of the results at pH 7.4)
22823,1474505.0,CC1=CC=C(N1C2=CC=C(C=C2)C3=NC(=NC=C3)N)C,= [ug/mL],22.5 [ug/mL] (The mean of the results at pH 7.4)
22824,1474545.0,CC1=CC=C(N1C2=CC=C(C=C2)C3=NC(=NC=C3)C)C,= [ug/mL],33 [ug/mL] (The mean of the results at pH 7.4)
22825,1474631.0,CCOC(=O)C1=CN=C(N=C1OC2=CC=C(C=C2)OC)C3=CC=CC=C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
22826,1474677.0,C1CN(CCN1CC2=CC=CC=C2)C3=NC=C(S3)C=O,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
22827,1474695.0,CC(=O)C(CC1=CN=C(C=C1)Cl)CC2=CN=C(C=C2)Cl,= [ug/mL],44.9 [ug/mL] (The mean of the results at pH 7.4)
22828,1474731.0,CCOC(=O)C1CCN(CC1)C2=C(C(=CC(=N2)C)C)C#N,= [ug/mL],36.9 [ug/mL] (The mean of the results at pH 7.4)
22829,1474861.0,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)OCO4)OC,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
22830,1474869.0,C1CN(CCN1C2=CC=CC=C2)C3=NC=C(S3)C=O,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
22831,1474879.0,COC1=C(C=C2C(=C1)C(=NC=N2)NCC3=CC=C(C=C3)F)OC,> [ug/mL],>47 [ug/mL] (The mean of the results at pH 7.4)
22832,1474881.0,COC1=C(C=C2C(=C1)C(=NC=N2)NCC3=CC=CC=C3F)OC,= [ug/mL],41.8 [ug/mL] (The mean of the results at pH 7.4)
22833,1474884.0,C1CN(CCN1CC2=CN=C(S2)Cl)C3=CC=CC=C3F,= [ug/mL],37.1 [ug/mL] (The mean of the results at pH 7.4)
22834,1474886.0,COC1=C(C=C2C(=C1)C(=NC=N2)NCC3=CC=CO3)OC,= [ug/mL],38.9 [ug/mL] (The mean of the results at pH 7.4)
22835,1474888.0,CC1=CC(=C(C=C1)OCC2=CN=C(S2)Cl)C,< [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
22836,1474922.0,CC(C)(C)C(=O)CN1C(=O)C(=C(C=N1)N2CCOCC2)Cl,> [ug/mL],>47.1 [ug/mL] (The mean of the results at pH 7.4)
22837,1474928.0,CC(=O)NNC(=O)C1=CC2=C(S1)N(C3=CC=CC=C32)C,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
22838,1474972.0,C1CC2=CC=CC=C2N(C(=O)C1)CC3=CC=C(C=C3)F,= [ug/mL],30 [ug/mL] (The mean of the results at pH 7.4)
22839,1474979.0,CC1=NN(C(=C1C(=O)N)Cl)C,= [ug/mL],24.8 [ug/mL] (The mean of the results at pH 7.4)
22840,1474984.0,COC1=CC=C(C=C1)CN2C(=O)CCCC3=CC=CC=C32,> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
22841,1474987.0,CCN1C(=O)CCCC2=CC=CC=C21,> [ug/mL],>28.4 [ug/mL] (The mean of the results at pH 7.4)
22842,1474991.0,C1CC2=CC=CC=C2N(C(=O)C1)CC3=CC(=CC=C3)F,= [ug/mL],36.4 [ug/mL] (The mean of the results at pH 7.4)
22843,1475007.0,CC1=CC=C(C=C1)SC2=C(C=C(C=C2)C(=O)N(C)C)[N+](=O)[O-],= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
22844,1475013.0,C1COCCN1C(=O)C2=CC(=C(C=C2)SC3=CC=CC=C3)[N+](=O)[O-],= [ug/mL],49.9 [ug/mL] (The mean of the results at pH 7.4)
22845,1475033.0,C1=CC(=C(C=C1CON2C=CN=C2)Cl)Cl,> [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
22846,1475046.0,C1=CC=C(C=C1)CN2C(=NC(=N2)Br)Br,= [ug/mL],17.4 [ug/mL] (The mean of the results at pH 7.4)
22847,1475096.0,C1=CC=C(C(=C1)C(=O)CSC2=NN=C(O2)C3=CC=CO3)Cl,= [ug/mL],25.7 [ug/mL] (The mean of the results at pH 7.4)
22848,1475102.0,CC1=CC(=CC=C1)CSC2=NN=C(O2)C3=CC=CO3,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
22849,1475126.0,COC1=C(C=C(C=C1)C2=C(C(=O)N(C(=C2C#N)N)N)C#N)Cl,= [ug/mL],12.9 [ug/mL] (The mean of the results at pH 7.4)
22850,1475138.0,COC(=O)C1=C(C(=CC=C1)N)CN2CCN(CC2)C3=CC=CC=C3,= [ug/mL],40.3 [ug/mL] (The mean of the results at pH 7.4)
22851,1475141.0,CC1=CC(=NC(=C1C#N)OCC2=CN=C(C=C2)Cl)C,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
22852,1475150.0,CN(CC1=CC=CC=C1)C2=C(C(=NC(=N2)N)Cl)C=O,= [ug/mL],26.4 [ug/mL] (The mean of the results at pH 7.4)
22853,1475156.0,C1C2=C(C=CC=C2[N+](=O)[O-])C(=O)NC3=CC=CC=C3O1,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
22854,1475161.0,C1CCN(CC1)C2=C(C(=NC(=N2)N)Cl)C=O,= [ug/mL],34.6 [ug/mL] (The mean of the results at pH 7.4)
22855,1475272.0,COCC1=C(C=C2C(=O)C3=CC=CC=C3OC2=N1)C(=O)OC,= [ug/mL],19.7 [ug/mL] (The mean of the results at pH 7.4)
22856,1475273.0,CCC1=C(C=C2C(=O)C3=CC=CC=C3OC2=N1)C(=O)OC,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
22857,1475275.0,CC1=C(C=C2C(=O)C3=CC=CC=C3OC2=N1)C(=O)OC,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
22858,1475283.0,CC1=C(C=C2C(=O)C3=CC=CC=C3OC2=N1)C(=O)O,> [ug/mL],>38.3 [ug/mL] (The mean of the results at pH 7.4)
22859,1475294.0,CN1C(=NN=C1C(F)(F)F)CN(O)S(=O)(=O)C2=CC=C(C=C2)Cl,= [ug/mL],46.1 [ug/mL] (The mean of the results at pH 7.4)
22860,1475385.0,COC1=CC=C(C=C1)/C=C/C2=NN(C(=O)CC2)CC=C,= [ug/mL],20.6 [ug/mL] (The mean of the results at pH 7.4)
22861,1475425.0,COC1=CC=C(C=C1)CNS(=O)(=O)NCC2=CC=CC=C2F,= [ug/mL],22.3 [ug/mL] (The mean of the results at pH 7.4)
22862,1475464.0,C1=CC=C2C(=C1)C(=NC(=N2)C(F)(F)F)NN,= [ug/mL],19.4 [ug/mL] (The mean of the results at pH 7.4)
22863,1475476.0,CC1=C(N(C2=C1C(=NC=N2)Cl)CC3=CC=CC=C3)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
22864,1475481.0,CNC1=NC(=C(C(=N1)Cl)SC)NCC2=CC=C(C=C2)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
22865,1475484.0,CNC1=NC(=C(C(=N1)Cl)SC)NCC2=CC(=CC=C2)OC,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
22866,1475493.0,C1COC(=O)N1S(=O)(=O)NC2=CC=CC=C2,> [ug/mL],>36.3 [ug/mL] (The mean of the results at pH 7.4)
22867,1475552.0,COC1=CC=C(C=C1)CN2C(=O)CC3=CC=CC=C3C2=O,= [ug/mL],16.8 [ug/mL] (The mean of the results at pH 7.4)
22868,1475564.0,C1C2=CC=CC=C2C(=O)N(C1=O)CC3=CC(=CC=C3)Cl,= [ug/mL],12.2 [ug/mL] (The mean of the results at pH 7.4)
22869,1475695.0,COC(=O)CSC1=NC=CC(=C1C#N)C2=CC=C(C=C2)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22870,1475890.0,C1=CC=C(C=C1)S(=O)(=O)CC2=C(C=C(C=N2)C(F)(F)F)Cl,> [ug/mL],>50.4 [ug/mL] (The mean of the results at pH 7.4)
22871,1475898.0,COC(=O)C1=CC=C(C=C1)C2=NC=CN2,> [ug/mL],>30.3 [ug/mL] (The mean of the results at pH 7.4)
22872,1475942.0,CC1=C(SC(=N1)C2=CC=CC=C2)C3=NNC(=S)N3CC=C,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
22873,1476242.0,C/[N+](=C/C1=C(C=CC2=CC=CC=C21)OCC3=CC=CC=C3)/[O-],> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
22874,1476503.0,CC(=O)C1=CC(=C(C=C1)[N+](=O)[O-])CS(=O)(=O)C2=CC=CC=C2,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
22875,1476505.0,CN(C)/C=C/C(=O)C1=CC(=C(C=C1)[N+](=O)[O-])CS(=O)(=O)C2=CC=CC=C2,> [ug/mL],>56.2 [ug/mL] (The mean of the results at pH 7.4)
22876,1476554.0,CC1=C(C=C(C=C1)F)S(=O)(=O)C2=C(C=C(NC2=O)C)C,= [ug/mL],13.3 [ug/mL] (The mean of the results at pH 7.4)
22877,1476556.0,CC1=C(C=C(C=C1)F)S(=O)(=O)C2=C(N=C(C=C2C)C)Cl,= [ug/mL],44.6 [ug/mL] (The mean of the results at pH 7.4)
22878,1476562.0,CC1=CC(=C(C(=O)N1)S(=O)(=O)C2=C(C=C(C=C2)F)C)C,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
22879,1476563.0,CC1=CC(=NC(=C1S(=O)(=O)C2=C(C=C(C=C2)F)C)Cl)C,= [ug/mL],36.8 [ug/mL] (The mean of the results at pH 7.4)
22880,1476607.0,CC(=O)C1=NN(C(=O)NC1=O)C2=CC=C(C=C2)C(F)(F)F,= [ug/mL],44.4 [ug/mL] (The mean of the results at pH 7.4)
22881,1476751.0,CC(C)(C)C(=O)COC1=CC=CC=C1[N+](=O)[O-],> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
22882,1476752.0,CC1=CC=C(C=C1)SC2=C(C=CN=C2)C#N,= [ug/mL],15.4 [ug/mL] (The mean of the results at pH 7.4)
22883,1476754.0,C1=CC(=CC=C1SC2=C(C=CN=C2)C#N)Cl,= [ug/mL],25.3 [ug/mL] (The mean of the results at pH 7.4)
22884,1476755.0,C1=CC(=CC=C1S(=O)C2=C(C=CN=C2)C#N)Cl,> [ug/mL],>39.4 [ug/mL] (The mean of the results at pH 7.4)
22885,1476774.0,CC1=CC=C(C=C1)CN2C=C(C(=O)C3=C2C=C(C=C3)F)C(=O)NN,= [ug/mL],22.1 [ug/mL] (The mean of the results at pH 7.4)
22886,1476795.0,CC1=NC(=CC(=N1)NCC2=CC=C(C=C2)Cl)COC,= [ug/mL],34.7 [ug/mL] (The mean of the results at pH 7.4)
22887,1476798.0,CC1=NC(=CC(=N1)SC2=CC=C(C=C2)Cl)COC,= [ug/mL],40.1 [ug/mL] (The mean of the results at pH 7.4)
22888,1476799.0,CC1=NC(=CC(=N1)SC2CCCCC2)COC,= [ug/mL],11.7 [ug/mL] (The mean of the results at pH 7.4)
22889,1476800.0,CC1=CC=C(C=C1)C2=C(C3=CC=CC=C3NC2=O)C(=O)O,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
22890,1476824.0,COC(=O)C1=NC=CC(=C1)SC2=C(C(=CC=C2)Cl)Cl,= [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
22891,1476825.0,COC(=O)C1=NC=CC(=C1)SC2=C(C=CC=C2Cl)Cl,= [ug/mL],37 [ug/mL] (The mean of the results at pH 7.4)
22892,1476867.0,CN(C1=C(C=C(C=N1)C(F)(F)F)Cl)NS(=O)(=O)C2=CC=CS2,= [ug/mL],27.7 [ug/mL] (The mean of the results at pH 7.4)
22893,1476908.0,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C=NCC3=CC=NC=C3,= [ug/mL],41.6 [ug/mL] (The mean of the results at pH 7.4)
22894,1476993.0,CC1=C(SN=N1)S(=O)C2=CC=C(C=C2)Br,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22895,1476995.0,CC1=C(SN=N1)S(=O)C2=CC=C(C=C2)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22896,1476996.0,CC1=C(SN=N1)S(=O)C2=CC=C(C=C2)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22897,1477000.0,CC1=CC=C(C=C1)S(=O)C2=C(N=NS2)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22898,1477005.0,CC1=C(SN=N1)S(=O)C2=CC(=C(C=C2)Cl)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22899,1477078.0,C1CN(CCN1CC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)Cl,= [ug/mL],18.7 [ug/mL] (The mean of the results at pH 7.4)
22900,1477174.0,COC1=CC=C(C=C1)N=C2CCS(=O)(=O)C3=C2C=CS3,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
22901,1477187.0,C1CS(=O)(=O)C2=C(C1=NC3=CC=C(C=C3)Cl)C=CS2,= [ug/mL],20.3 [ug/mL] (The mean of the results at pH 7.4)
22902,1477188.0,C1=CC(=CC=C1C2=NOC(=C2)CNC(=O)CCl)Cl,= [ug/mL],13.2 [ug/mL] (The mean of the results at pH 7.4)
22903,1477208.0,CC1=CC(=NC2=C1C=C(C=C2)Cl)N3CCOCC3,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
22904,1477209.0,CC1=C2C(=CC=C1)C(=CC(=N2)N3CCCCC3)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22905,1477243.0,C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)F)C(=O)O)Cl,> [ug/mL],>47.5 [ug/mL] (The mean of the results at pH 7.4)
22906,1477249.0,C1=CC=C(C(=C1)C2=CC(=NN2C3=CC(=CC=C3)Cl)C(=O)O)Cl,= [ug/mL],48.3 [ug/mL] (The mean of the results at pH 7.4)
22907,1477252.0,C1=CC=C(C(=C1)C2=CC(=NN2C3=CC=C(C=C3)F)C(=O)O)Cl,> [ug/mL],>47.5 [ug/mL] (The mean of the results at pH 7.4)
22908,1477254.0,C1=CC=C(C=C1)N2C(=CC(=N2)C(=O)O)C3=CC=CC=C3Cl,> [ug/mL],>44.8 [ug/mL] (The mean of the results at pH 7.4)
22909,1477263.0,C1=CC=C(C=C1)N2C(=CC(=N2)C(=O)O)C3=CC(=C(C=C3)Cl)Cl,> [ug/mL],>50 [ug/mL] (The mean of the results at pH 7.4)
22910,1477271.0,C1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)F)C(=O)O,> [ug/mL],>42.3 [ug/mL] (The mean of the results at pH 7.4)
22911,1477277.0,CNC(=O)C1=NN(C(=C1)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
22912,1477309.0,C(CSC1=NNC(=N1)N)C(=C(F)F)F,= [ug/mL],28.5 [ug/mL] (The mean of the results at pH 7.4)
22913,1477337.0,COC(=O)C1=C(SC=C1)NS(=O)(=O)C2=CC=CC=C2,= [ug/mL],44.1 [ug/mL] (The mean of the results at pH 7.4)
22914,1477338.0,COC1=CC=C(C=C1)N2C=NC3=C(C2=O)C=CS3,= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
22915,1477383.0,C1=CC=C(C=C1)C(=O)NC(=S)NC2=CC=CC3=C2C=NN3,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
22916,1477386.0,CC1=NOC(=C1C#N)NC(=O)C2=C(C(=CC=C2)Cl)Cl,= [ug/mL],43.1 [ug/mL] (The mean of the results at pH 7.4)
22917,1477403.0,CC1=CC(=C(C=C1)SC2=NC=NC3=C2C(=NO3)C)C,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
22918,1477439.0,C1CNCCC1C2=NC3=CC=CC=C3S2,> [ug/mL],>32.7 [ug/mL] (The mean of the results at pH 7.4)
22919,1477531.0,CC1=CC=C(C=C1)CSC2=NC3=CC=CC=C3C4=NC(=O)CN42,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
22920,1477556.0,CC1=CC(=CC=C1)C(=O)NC2=NC(=NC=C2)C3=CN=CC=C3,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
22921,1477562.0,C1=CC(=CN=C1)C2=NC=CC(=N2)NC(=O)C3=CC=CS3,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
22922,1477595.0,C1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-],> [ug/mL],>39.6 [ug/mL] (The mean of the results at pH 7.4)
22923,1477605.0,CC1=CC(=NC2=C1C(=NN2)NC(=S)NC(=O)C3=CC=CC=C3)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
22924,1477615.0,C1=CC(=C(C(=C1)F)C(=O)OCC2=CN=C(S2)Cl)F,= [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
22925,1477617.0,CC1=CC(=CC=C1)CN2C3=C(C(=CC(=N3)C)C)C(=N2)N4C=CC=C4,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
22926,1477620.0,CC1=CC(=NC2=C1C(=NN2)NC(=S)N)C,= [ug/mL],23.2 [ug/mL] (The mean of the results at pH 7.4)
22927,1477623.0,CCNC(=O)NC1=CN=C(C=C1)N2C(=C(C(=N2)C)C(=O)OCC)C,= [ug/mL],29.4 [ug/mL] (The mean of the results at pH 7.4)
22928,1477643.0,CC1=C(C=CC(=C1)Cl)NC(=O)CN2C=NC=N2,> [ug/mL],>37.6 [ug/mL] (The mean of the results at pH 7.4)
22929,1477644.0,C1=CC=C2C(=C1)C(=CN2)CCNC3=NC(=CC=C3)F,= [ug/mL],35.6 [ug/mL] (The mean of the results at pH 7.4)
22930,1477652.0,CC1=C(SC(=N1)C2=CC=CC=C2Cl)C(=O)/C=C/N(C)C,= [ug/mL],10.8 [ug/mL] (The mean of the results at pH 7.4)
22931,1477653.0,CC(=O)C1=CN=C(S1)C2=CC=CC=C2Cl,= [ug/mL],8 [ug/mL] (The mean of the results at pH 7.4)
22932,1477699.0,CC1=NC(=NC=C1C(=O)C)OC2=C(C=CC(=C2)Cl)Cl,= [ug/mL],42.4 [ug/mL] (The mean of the results at pH 7.4)
22933,1477760.0,COC(=O)C1=C2C(=O)N(CCN2N=C1)CC3=CC=CS3,> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
22934,1477771.0,CC1=NN=C(N1CC2=CC=CC=C2OC)C3=C(N(N=C3)C)N,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
22935,1477773.0,CSC1=NN2C(=CC=NC2=N1)C3=CC4=C(C=C3)OCO4,= [ug/mL],22.8 [ug/mL] (The mean of the results at pH 7.4)
22936,1477775.0,C1OC2=C(O1)C=C(C=C2)C3=NC(=NC=C3)C4=CC=CC=C4,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
22937,1477776.0,CC1=NC=CC(=N1)C2=CC3=C(C=C2)OCO3,= [ug/mL],30.3 [ug/mL] (The mean of the results at pH 7.4)
22938,1477777.0,C1=CC=C2C(=C1)N=CN2C3=CC=C(C=C3)C4=NC(=NC=C4)N,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
22939,1477794.0,CC1=NN=C(N1CCCN2CCOCC2)C3=C(N(N=C3)C)N,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
22940,1477804.0,C1=CC=C2C(=C1)N=CN2C3=CC=C(C=C3)C4=CC=NC5=NC=NN45,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
22941,1477845.0,C1=CC(=CC(=C1)N)C2=CN3C=CC=NC3=N2,= [ug/mL],25.9 [ug/mL] (The mean of the results at pH 7.4)
22942,1477871.0,CC1=NN2C3=C(CCC3)C(=NC2=C1)C,> [ug/mL],>28.1 [ug/mL] (The mean of the results at pH 7.4)
22943,1477880.0,CC1=NC2=C(C(=NN2C3=C1CCC3)C)Cl,= [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
22944,1477882.0,CC1=NC2=C(C(=NN2C3=C1CCC3)C)Br,= [ug/mL],20.1 [ug/mL] (The mean of the results at pH 7.4)
22945,1477902.0,CC1=C(C(=NC2=NC=NN12)C)C/C=C/C3=CC=CC=C3,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
22946,1477909.0,CC1=CC=C(C=C1)S(=O)(=O)C2=C(N3C(=CC(=N3)C)N=C2)N,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
22947,1477916.0,CC1=C(C(=NC2=NC(=NN12)N)C)C/C=C/C3=CC=CC=C3,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
22948,1477932.0,C1COCCN1C2=NC(=CS2)C(F)(F)F,= [ug/mL],21.9 [ug/mL] (The mean of the results at pH 7.4)
22949,1477936.0,CS(=O)(=O)C1=C(N2C(=C(C=N2)C3=CSC=C3)N=C1)N,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
22950,1477952.0,CC(=O)OCN1C(=O)C(=C(C=N1)N2CCOCC2)Br,= [ug/mL],46 [ug/mL] (The mean of the results at pH 7.4)
22951,1477957.0,C1COCCN1C(=O)C2=CC3=C(S2)C=CC(=C3)C(F)(F)F,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
22952,1478012.0,COC1=C(C=C(C=C1)C2=CN(N=C2C(=O)O)C3=CC=CC=C3)OC,= [ug/mL],45.3 [ug/mL] (The mean of the results at pH 7.4)
22953,1478023.0,C1=CC=C(C(=C1)C(=O)C2=CN(N=C2)C3=CC=C(C=C3)C(=O)O)O,> [ug/mL],>46.2 [ug/mL] (The mean of the results at pH 7.4)
22954,1478026.0,CC1=CC=C(C=C1)C2=NN(C(=C2)N)C3=CC=C(C=C3)F,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
22955,1478046.0,C1=CC=C(C=C1)NC(=S)NNC(=O)C2=CC3=C(C=C2)N=CC=C3,= [ug/mL],47.7 [ug/mL] (The mean of the results at pH 7.4)
22956,1478065.0,CCOC1=C(C=CC=N1)C(=O)NC2=CC=C(C=C2)F,= [ug/mL],13.7 [ug/mL] (The mean of the results at pH 7.4)
22957,1478066.0,COC1=CC=C(C=C1)C(=O)COC2=CC=CC=C2C(=O)N,= [ug/mL],31.6 [ug/mL] (The mean of the results at pH 7.4)
22958,1478074.0,CC1=CC=C(C=C1)S(=O)(=O)C2=CC3=CC=CC=C3N=C2N,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
22959,1478076.0,C1=CC=C(C=C1)S(=O)(=O)C2=CC3=CC=CC=C3N=C2N,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
22960,1478096.0,COC1=CC=C(C=C1)C2=COC3=CC=CC=C3C(=O)N2,= [ug/mL],11.4 [ug/mL] (The mean of the results at pH 7.4)
22961,1478113.0,C1=CC=C2C(=C1)C(=O)NC(=CO2)C3=CC=C(C=C3)Cl,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
22962,1478118.0,CSC1=NN2C=CC(=NC2=N1)C3=CC(=CC=C3)C(F)(F)F,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
22963,1478179.0,COC(=O)C1=C(C(=CC=C1)N)CN2CCCCC2,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
22964,1478183.0,COC(=O)C1=CC=CC=C1OC2=CC=C(C=C2)NC(=O)C3=CC=CO3,= [ug/mL],49.6 [ug/mL] (The mean of the results at pH 7.4)
22965,1478187.0,C#CCN1CCN(CC1)C2=CC=CC(=C2)C(F)(F)F,= [ug/mL],9.8 [ug/mL] (The mean of the results at pH 7.4)
22966,1478191.0,CC1=CC2=C(C=C1)OCC3=C(C=CC=C3[N+](=O)[O-])C(=O)N2,= [ug/mL],7 [ug/mL] (The mean of the results at pH 7.4)
22967,1478216.0,C1=CC=NC(=C1)C2=NC3=C(O2)C=CC(=C3)CC(=O)O,> [ug/mL],>38.1 [ug/mL] (The mean of the results at pH 7.4)
22968,1478253.0,C1=CC(=CN=C1)CSC2=NC3=C(O2)C=CC(=C3)Cl,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
22969,1478279.0,C1CCC2=NN=C(N2CC1)C3=CC(=CC=C3)Cl,= [ug/mL],22.8 [ug/mL] (The mean of the results at pH 7.4)
22970,1478286.0,CC1=C(C(=NN1C2=CC=CC=C2)C)CC3=CC=C(C=C3)O,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
22971,1478328.0,CCC1=C(C=C2C(=O)C3=C(C=CC(=C3)C)OC2=N1)C(=O)OC,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
22972,1478332.0,CCOC(=O)C1=C(N=C2C(=C1)C(=O)C3=C(O2)C=CC(=C3)C)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
22973,1478333.0,CC1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)OC)COC,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
22974,1478348.0,C1=CC=C(C=C1)N2C(=O)C3=C(C=CS3)NC2=S,= [ug/mL],38.5 [ug/mL] (The mean of the results at pH 7.4)
22975,1478409.0,C1=C(C=NC(=N1)NN)C#N,= [ug/mL],13.4 [ug/mL] (The mean of the results at pH 7.4)
22976,1478410.0,C1=CC=C(C=C1)SC2=NC=C(C=N2)C#N,= [ug/mL],26 [ug/mL] (The mean of the results at pH 7.4)
22977,1478450.0,C1=CC=C(C=C1)NC2=NC(=NC(=C2)C(F)(F)F)C3=CC=CC=N3,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
22978,1478481.0,CN1CCN(CC1)C(=O)C2=CC=CN(C2=O)CC3=CC(=CC=C3)Cl,> [ug/mL],>51.9 [ug/mL] (The mean of the results at pH 7.4)
22979,1478603.0,CCOC(=O)COC1=C(SC2=C1C=CC=N2)C(=O)OC,= [ug/mL],35.6 [ug/mL] (The mean of the results at pH 7.4)
22980,1478697.0,C1CC2=C(C=CO2)C3=NC(=NC=C31)N,> [ug/mL],>28.1 [ug/mL] (The mean of the results at pH 7.4)
