Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
41678,3358009.0,CC1=C(C=NO1)C(=O)NC2CCCCC2,> [ug/mL],>31.2 [ug/mL] (The mean of the results at pH 7.4)
41679,3358524.0,C1CCN(CC1)S(=O)(=O)C2=C(C=CN=C2)N3CCN(CC3)N=O,> [ug/mL],>50.9 [ug/mL] (The mean of the results at pH 7.4)
41680,3358727.0,C1=CC=C(C(=C1)N=C(C2=C(C=CC=C2F)F)NO)Cl,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
41681,3358968.0,CCC(CC)C(=O)N1CC(=O)NC2=C(C1C3=CC=CC=C3)C=C(C=C2)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
41682,3358991.0,CCOC1=C(C=C(C=C1)C(=O)C)COC(=O)CNC(=O)C23CC4CC(C2)CC(C4)C3,= [ug/mL],36.7 [ug/mL] (The mean of the results at pH 7.4)
41683,3359198.0,COC1=CC=C(C=C1)C2C3(C2(C(N=C3N)(OC)OC)C#N)C#N,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
41684,3349518.0,C1CC(=O)N(N=C1C(=O)NCC2=CC=NC=C2)C3=CC=CC=C3,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
41685,3349586.0,CC(C)CN1C=NC2=C1C(=O)NC(=O)N2CC3=CC=CC=C3,= [ug/mL],32.7 [ug/mL] (The mean of the results at pH 7.4)
41686,3350285.0,COC1=C(C(=CC=C1)OC)C(=O)NC2=CC(=C(C=C2)Br)C(=O)C3=CC=CC=C3,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
41687,3350373.0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)OC(=O)C(C)C,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
41688,3351631.0,CCOC(=O)C1=C(NC(=S)C(C1C2=CC=CC=C2)(CC=C)C#N)C,> [ug/mL],>51.1 [ug/mL] (The mean of the results at pH 7.4)
41689,3352615.0,COC(=O)C1C(NC(=O)NC1(C(F)(F)Cl)O)C2=CC=CC=C2,> [ug/mL],>50.2 [ug/mL] (The mean of the results at pH 7.4)
41690,3353651.0,CCC(C)(C)NC(=O)COC1=CC=C(C=C1)OCC2=CC=CC=C2,= [ug/mL],9 [ug/mL] (The mean of the results at pH 7.4)
41691,3353691.0,CC1=C(C=C(C=C1)NC(=O)C2=NOC3=C2CCC3)C,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
41692,3354062.0,CC1=CC=CC=C1NC(=O)C2CC(=O)N(C2)CC3=CC=CC=C3,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
41693,3354132.0,CC1=C(C(=O)C=CO1)OC(=O)C(C)C,1628 mg/L @ 25 °C (est),Insoluble in water; Soluble in propylene glycol and fixed oils
41694,3354639.0,COC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)CCCOC3=CC=CC=C3,= [ug/mL],40.9 [ug/mL] (The mean of the results at pH 7.4)
41695,3354646.0,C1CS(=O)(=O)CC1NC(=O)CCC2=CC=CC=C2,> [ug/mL],>40.1 [ug/mL] (The mean of the results at pH 7.4)
41696,3354871.0,CCCCCC(=O)NNC1=NCC(S1)CC2=CC=CC=C2,= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
41697,3355257.0,CC1=CC=C(O1)C2=CC(=NC(=C2C#N)N)C3=CC=CC=C3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
41698,3355773.0,CN1C2=C(C(=O)N(C1=O)CC(=O)N)N3CCCN(C3=N2)CC4=CC=CC=C4,= [ug/mL],30.8 [ug/mL] (The mean of the results at pH 7.4)
41699,3355990.0,CN(C1CCCCC1)C(=O)CN2C(=O)C3(CCC4=CC=CC=C43)NC2=O,> [ug/mL],>53.3 [ug/mL] (The mean of the results at pH 7.4)
41700,3356001.0,CC1CCN(CC1)C2=CC(=NC3=C(C(=NN23)C)C4=CC=CC=C4OC)C,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
41701,3356192.0,CC1=CC(=C(C=C1)NC(=S)NCC2=CC3=C(C=C2)N(C(=C3)C)C)C,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
41702,3356561.0,CCC1(CC2=C(CO1)SC3=C2C(=S)NC(=N3)SC)C,= [ug/mL],8.9 [ug/mL] (The mean of the results at pH 7.4)
41703,3357644.0,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)O)O,512.4 mg/L @ 25 °C (est),
41704,3357734.0,COC1=CC=C(C=C1)C2CN=NC23CCC4=CC=CC=C4C3=O,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
41705,3357915.0,CC(C)C1=CC=C(C=C1)NC(=O)C2C3CCC(C2C(=O)O)C=C3,= [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
41706,3358009.0,CC1=C(C=NO1)C(=O)NC2CCCCC2,> [ug/mL],>31.2 [ug/mL] (The mean of the results at pH 7.4)
41707,3358524.0,C1CCN(CC1)S(=O)(=O)C2=C(C=CN=C2)N3CCN(CC3)N=O,> [ug/mL],>50.9 [ug/mL] (The mean of the results at pH 7.4)
41708,3358727.0,C1=CC=C(C(=C1)N=C(C2=C(C=CC=C2F)F)NO)Cl,= [ug/mL],19 [ug/mL] (The mean of the results at pH 7.4)
41709,3358968.0,CCC(CC)C(=O)N1CC(=O)NC2=C(C1C3=CC=CC=C3)C=C(C=C2)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
41710,3358991.0,CCOC1=C(C=C(C=C1)C(=O)C)COC(=O)CNC(=O)C23CC4CC(C2)CC(C4)C3,= [ug/mL],36.7 [ug/mL] (The mean of the results at pH 7.4)
41711,3359198.0,COC1=CC=C(C=C1)C2C3(C2(C(N=C3N)(OC)OC)C#N)C#N,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
41712,3369429.0,CC1=CC=C(C=C1)C23CC4CC(C2)CC(C4)(C3)C(=O)NC(C)C(=O)OC,= [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
41713,3369461.0,CN1C=C(C(=N1)C(=O)OCC(=O)NC2=CC(=CC=C2)Cl)Cl,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
41714,3369615.0,CC1CCCCC1NC(=O)COC(=O)CNC(=O)C2=CC(=CC=C2)F,= [ug/mL],51.2 [ug/mL] (The mean of the results at pH 7.4)
41715,3369754.0,COC(=O)C1CCN(CC1)C(=O)COC2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)Cl,> [ug/mL],>69.1 [ug/mL] (The mean of the results at pH 7.4)
41716,3369894.0,C1CC2=C(C(C(O2)[N+](=O)[O-])C3=CC=C(C=C3)Cl)C(=O)C1,= [ug/mL],38.2 [ug/mL] (The mean of the results at pH 7.4)
41717,3370079.0,CC1CN(CC(O1)C)C(C)C(=O)NC2=C(NC3=CC=CC=C32)C(=O)OC,> [ug/mL],>53.9 [ug/mL] (The mean of the results at pH 7.4)
41718,3370398.0,COC1=CC=C(C=C1)N2C(SCC2=O)C3=CC(=C(C=C3)F)F,> [ug/mL],>48.2 [ug/mL] (The mean of the results at pH 7.4)
41719,3370718.0,C1=CC=C(C=C1)CCCCNS(=O)(=O)C2=CC=CC=C2N,= [ug/mL],28.7 [ug/mL] (The mean of the results at pH 7.4)
41720,3370723.0,CC1=C(C(NC(=O)N1)C2=CC=CO2)C(=O)OCCOC,> [ug/mL],>42 [ug/mL] (The mean of the results at pH 7.4)
41721,3370799.0,CNC(=S)N1CCN2C=CC=C2C1C3=CC=C(C=C3)F,= [ug/mL],40.8 [ug/mL] (The mean of the results at pH 7.4)
41722,3370824.0,CN1C=NC(=C1NCCC2=CC(=C(C=C2)OC)OC)[N+](=O)[O-],= [ug/mL],45.8 [ug/mL] (The mean of the results at pH 7.4)
41723,3370925.0,CCCCC(=O)NC1=CC=CC=C1C(C)C,= [ug/mL],23.3 [ug/mL] (The mean of the results at pH 7.4)
41724,3371158.0,C1CN(CCN1C=O)C2=C(C(=C(C(=N2)N)C#N)CC#N)C#N,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
41725,3371205.0,COC1=CC=CC(=C1)CNC(=O)CNC(=O)C2=CC=CS2,> [ug/mL],>45.7 [ug/mL] (The mean of the results at pH 7.4)
41726,3371270.0,CCCC1=CC(=S)N2C3=CC=CC=C3NC2=C1C#N,= [ug/mL],16.4 [ug/mL] (The mean of the results at pH 7.4)
41727,3371526.0,CN(C)CCCNC(=O)C1=CC(=CN1)C(=O)C2=CC=CC=C2,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
41728,3371593.0,CC1=C(C(=O)N(C1=O)CCC2=CC(=C(C=C2)OC)OC)C,> [ug/mL],>43.4 [ug/mL] (The mean of the results at pH 7.4)
41729,3371875.0,CC1=C(C=C(C=C1)Cl)NC(=O)COC(=O)CCN2C(=O)C3CC=CCC3C2=O,> [ug/mL],>60.7 [ug/mL] (The mean of the results at pH 7.4)
41730,3372554.0,CC1(C(=O)N(C(=O)N1)CC(=O)NC2=C(C=CC=C2F)F)CCC3=CC=CC=C3,> [ug/mL],>58.1 [ug/mL] (The mean of the results at pH 7.4)
41731,3372555.0,CN(C)C(CNC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=CO3)C4=CC=CC=C4,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
41732,3372572.0,CC1=C(C2=C(N1)C=CC(=C2)F)CCN(CC3=CC=CO3)C(=S)NC,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
41733,3372963.0,CN(C1=CC=CC=C1)C2=NC(=C(C(=N2)NC3CCCCC3)[N+](=O)[O-])N,< [ug/mL],<0.1 [ug/mL] (The mean of the results at pH 7.4)
41734,3373337.0,CCC1=CC=C(C=C1)C2NC(=O)C3=CC=CC=C3O2,= [ug/mL],2.8 [ug/mL] (The mean of the results at pH 7.4)
41735,3373386.0,CC(C)(C)N1C(=C2CS(=O)(=O)CC2=N1)NC(=O)CC3=CC=CC=C3,= [ug/mL],46.4 [ug/mL] (The mean of the results at pH 7.4)
41736,3373418.0,C1C(OC2=CC=CC=C2O1)(C3=CC(=CC=C3)[N+](=O)[O-])O,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
41737,3373501.0,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)N3C(=O)C4C5CC(C4C3=O)C=C5)C,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
41738,3374134.0,C1=CC=C(C=C1)CCNC(=O)CN2C(=O)C3=CC=CC=C3NC2=S,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
41739,3374252.0,C1=CN2C(=NC3=C(C2=O)SC=C3)C(=C1)C(=O)NCC4=CC=CS4,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
41740,3374474.0,COC1=C(C(=CC(=C1)C(=O)NCC(C2=CC=CS2)N3CCOCC3)Br)OCC4=CC=CC=C4,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
41741,3374628.0,C1=CC=C(C=C1)C2=CN(C(=S)N2)C3=CC=CC=C3F,= [ug/mL],6.2 [ug/mL] (The mean of the results at pH 7.4)
41742,3374630.0,C1=CC=C(C=C1)C2=CN(C(=S)N2)C3=CC=CC(=C3)C(F)(F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
41743,3374805.0,CCC1=CC=C(C=C1)NC(=O)NCC2=CC3=C(C=C2)OCO3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
41744,3374818.0,CC(C)C(C(=O)O)NC1=C(C=C(C=C1)C(F)(F)F)[N+](=O)[O-],> [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
41745,3375891.0,COC1=CC=C(C=C1)CCNC(=O)CN2C(=O)C3(CCCCC3)NC2=O,> [ug/mL],>53.9 [ug/mL] (The mean of the results at pH 7.4)
41746,3376182.0,CCOC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC=CC=N3,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
41747,3376460.0,C1CCN(C1)C2=NC(=NC(=C2[N+](=O)[O-])N)NC3=CC=CC=C3F,= [ug/mL],25.8 [ug/mL] (The mean of the results at pH 7.4)
41748,3376520.0,CC1=C(C(=CC=C1)Cl)NNC(=O)NC2=C(C(=NN2C)C)[N+](=O)[O-],= [ug/mL],43.3 [ug/mL] (The mean of the results at pH 7.4)
41749,3377097.0,CN1C=CN=C1SC2=CC=CC=C2[N+](=O)[O-],= [ug/mL],24.1 [ug/mL] (The mean of the results at pH 7.4)
41750,3377198.0,CC1CC(=O)NN1C(=O)C2=CC=CC=C2,= [ug/mL],15.1 [ug/mL] (The mean of the results at pH 7.4)
41751,3377458.0,COC1=C(C=CC(=C1)SC)C(=O)NC2CCCC3=CC=CC=C23,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
41752,3377905.0,CCCCNC(=S)N1CCN2C=CC=C2C1C3=CC=CC=C3,= [ug/mL],5.5 [ug/mL] (The mean of the results at pH 7.4)
41753,3378440.0,C1=CC(=C2C(=C1[N+](=O)[O-])C(=O)C3=C(C=CC(=C3C2=O)O)[N+](=O)[O-])O,"less than 0.1 mg/mL at 72 °F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
41754,3379018.0,C1CN(CCN1C2=CC=C(C=C2)F)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)O4,= [ug/mL],5.7 [ug/mL] (The mean of the results at pH 7.4)
41755,3379482.0,CC(C)CN(C1CCS(=O)(=O)C1)C(=O)CSC2=NC3=CC=CC=C3N2,> [ug/mL],>57.2 [ug/mL] (The mean of the results at pH 7.4)
41756,3379551.0,C1=CC=C(C=C1)CNC(=O)CSCC2=CC(=CC=C2)F,= [ug/mL],35.2 [ug/mL] (The mean of the results at pH 7.4)
41757,3379555.0,C1CCC(CC1)NC(=O)CCSCC2=CC=CC=C2Cl,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
41758,3379942.0,CC(OC(=O)C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N,"In water, 107 mg/L at 25 °C (est)",Insoluble in water
41759,3380263.0,C1C(=O)NC2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3C(=O)O,= [ug/mL],40.5 [ug/mL] (The mean of the results at pH 7.4)
41760,3380267.0,CC(C)(C)C(C(CC1=CC=CC=C1Cl)N2C=NC=N2)O,= [ug/mL],32.9 [ug/mL] (The mean of the results at pH 7.4)
41761,3380433.0,C1CCC(CC1)(C#N)NC(=O)CN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,> [ug/mL],>59 [ug/mL] (The mean of the results at pH 7.4)
41762,3380696.0,CC(C)(C)OC(=O)N1CCN(CC1)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
41763,3380812.0,CC(C)CCNC1=NC(=C(C(=N1)NCCO)[N+](=O)[O-])N,= [ug/mL],42.3 [ug/mL] (The mean of the results at pH 7.4)
41764,3380966.0,CCOC1=CC=C(C=C1)C2=CN(C(=S)N2)C3=CC=CC=C3OC,= [ug/mL],17.7 [ug/mL] (The mean of the results at pH 7.4)
41765,3381775.0,CC1=C(OC2=C1C=C(C=C2)S(=O)(=O)N3CCCC3)C(=O)O,> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
41766,3382131.0,C1CC12C3C=CC2C4C3C(=O)N(C4=O)NC(=O)C5=CC=CC=C5Cl,= [ug/mL],39.1 [ug/mL] (The mean of the results at pH 7.4)
41767,3382226.0,COC1=CC=C(C=C1)CC(=O)NNC(=O)C2=CC=C(O2)Br,= [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
41768,3382766.0,C1CS(=O)(=O)CC1NC(=O)CSC2=NNC(=N2)C3=CC=CS3,= [ug/mL],25.7 [ug/mL] (The mean of the results at pH 7.4)
41769,3382837.0,COC1=C(C=C(C=C1)C(CC(=O)OC)NC(=O)C2=CC=CS2)OC,> [ug/mL],>52.4 [ug/mL] (The mean of the results at pH 7.4)
41770,3382842.0,CCOC(=O)C1=C(N=C(C(=C1)C#N)NC2=CC=C(C=C2)C)C(F)(F)F,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
41771,3383034.0,C1COCCN1S(=O)(=O)C2=CC=CC(=C2)NC(=O)COC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)F,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
41772,3384521.0,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=CC=C(C=C2)OC(=O)C3=CC=CS3,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
41773,3384939.0,CC1=CC=CC=C1C(=O)NC2=CN=C(C=C2)N3CCN(CC3)C,> [ug/mL],>46.6 [ug/mL] (The mean of the results at pH 7.4)
41774,3384941.0,C1C2=CC=CC=C2C(=O)N1C(CC3=CC=C(C=C3)C#N)C(=O)O,> [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
41775,3385209.0,CCCC1C(=O)NC2=CC=CC=C2N1C(=O)C3=CC=CC(=C3)C,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
41776,3385552.0,CC(C1=CC=CC=C1)NC(=O)COC(=O)CCC(=O)C2=CC=C(C=C2)F,> [ug/mL],>53.6 [ug/mL] (The mean of the results at pH 7.4)
41777,3385586.0,CCC(C)NC(=O)CSC1=NC=NC2=C1C=CS2,> [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
41778,3385987.0,COC(=O)C1=CC=C(C=C1)CN=C(C2=CC=CC=C2)NS(=O)(=O)C3=CC=CC=C3,> [ug/mL],>61.3 [ug/mL] (The mean of the results at pH 7.4)
41779,3386009.0,CC1=CC(=NC(=N1)N2CCOCC2)OC3=CC=C(C=C3)[N+](=O)[O-],= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
41780,3386297.0,CC1=NN(C(=O)N1N(C)C2=C(C=C(C=N2)C(F)(F)F)Cl)C,= [ug/mL],40.1 [ug/mL] (The mean of the results at pH 7.4)
41781,3386330.0,CCC(=NCCCN1C=CN=C1)C2=C(N(C(=O)NC2=O)C3=CC=CC=C3)O,> [ug/mL],>55.1 [ug/mL] (The mean of the results at pH 7.4)
41782,3386403.0,C1CN(CCN1C(=O)CCl)C(=O)C2COC3=CC=CC=C3O2,> [ug/mL],>48.7 [ug/mL] (The mean of the results at pH 7.4)
41783,3386436.0,CCOC(=O)C1=CSC(=N1)NC(=O)C2=CC(=O)C3=CC=CC=C3O2,= [ug/mL],11.5 [ug/mL] (The mean of the results at pH 7.4)
41784,3386473.0,CC1CCCC(C1C)NC(=O)C2=CC3=C(C=C2)SCC(=O)N3,= [ug/mL],5.3 [ug/mL] (The mean of the results at pH 7.4)
41785,3386562.0,CN1C(=O)C2=CC=CC=C2C(=N1)C3=CC(=C(C=C3)NCCOC)[N+](=O)[O-],< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
41786,3387038.0,COCCNC1=NC(=C(C(=N1)N2CCCCCC2)[N+](=O)[O-])N,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
41787,3387571.0,CC(C1=CN=CC=C1)N(CCN(C)C)C(=S)NC2=CC(=CC=C2)OC,> [ug/mL],>53.8 [ug/mL] (The mean of the results at pH 7.4)
41788,3387579.0,CCC1=CC=CC=C1NC(=S)N(CCN(C)C)C(C)C2=CN=CC=C2,= [ug/mL],50.9 [ug/mL] (The mean of the results at pH 7.4)
41789,3387885.0,CC1(CCS(=O)(=O)C1)NC(=S)NN(C)C,> [ug/mL],>37.7 [ug/mL] (The mean of the results at pH 7.4)
41790,3388357.0,COC(=O)CN=CC1=C(N(C(=O)C2=CC=CC=C21)C3=NC=C(C=C3)Cl)O,> [ug/mL],>55.8 [ug/mL] (The mean of the results at pH 7.4)
41791,3388614.0,CCCC(=O)C1=CNC(=C1)C(=O)N2CCOCC2,> [ug/mL],>37.5 [ug/mL] (The mean of the results at pH 7.4)
41792,3388619.0,CC1(CC2=C(CO1)C(=NC(=N2)C3=CC=CC=C3)SCC(CO)O)C,= [ug/mL],51.7 [ug/mL] (The mean of the results at pH 7.4)
41793,3388716.0,C1=CC(=C(N=C1)[N+](=O)[O-])OCC2=CC=C(C=C2)C#N,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
41794,3388857.0,COC1=C(C=C(C=C1)N)S(=O)(=O)NC2=CC=CC=C2Cl,> [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
41795,3388975.0,CCSCC1=C(N2C=CC=CC2=N1)Br,= [ug/mL],34.6 [ug/mL] (The mean of the results at pH 7.4)
41796,3389590.0,C1CCC(CC1)NC2=NC(=NC(=C2[N+](=O)[O-])N)NCC(=O)O,> [ug/mL],>46.5 [ug/mL] (The mean of the results at pH 7.4)
41797,3390694.0,C1CS(=O)(=O)CC1NC2=NC=NC(=C2[N+](=O)[O-])N,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
41798,3390783.0,C1COC2=C(O1)C=CC(=C2)N3CC(CC3=O)C(=O)OC4=CC=C(C=C4)[N+](=O)[O-],> [ug/mL],>57.7 [ug/mL] (The mean of the results at pH 7.4)
41799,3391107.0,C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F,3.76e-07 M,"In acetone 116, dichloromethane 589, ethyl acetate 179, methanol 21.5, n-octanol 37.9, toluene 272, hexane 9.64, xylene 200 (all in g/L, 20 °C)"
41800,3391212.0,CC1=CC=C(C=C1)NC(=O)COCC(=O)NC2=CC=C(C=C2)C,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
41801,3391553.0,C1COCCN1C2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)NCC(=O)NC4=CC=CC(=C4)C(F)(F)F,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
41802,3391629.0,C1=CC=C2C(=C1)C=CC=C2NC(=O)COC3=C(N=CC=C3)[N+](=O)[O-],= [ug/mL],22.7 [ug/mL] (The mean of the results at pH 7.4)
41803,3392161.0,CNC1=NC(=C(C(=N1)NC2=CC(=CC=C2)Cl)[N+](=O)[O-])N,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
41804,3392178.0,C1=CC=C(C=C1)NC(=O)CC2=CC=CC3=CC=CC=C32,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
41805,3392883.0,CC1CCCC(C1C)NC(=O)COC(=O)COC2=CC=C(C=C2)C#N,= [ug/mL],45.4 [ug/mL] (The mean of the results at pH 7.4)
41806,3393695.0,CN1C=CC(=N1)C(=O)NC(=S)NC2=C(C=C(C=C2)[N+](=O)[O-])O,= [ug/mL],9.4 [ug/mL] (The mean of the results at pH 7.4)
41807,3394106.0,CCC1CCCCN1C(=O)CSC2=NN=C(S2)N,= [ug/mL],41.9 [ug/mL] (The mean of the results at pH 7.4)
41808,3394424.0,COC(=O)C1=CC=C(C=C1)C2N(C(=O)CS2)CC3=CC=CC=C3,= [ug/mL],37.3 [ug/mL] (The mean of the results at pH 7.4)
41809,3395241.0,C1=CSC(=C1)C(=O)NNC(=O)C2=C(C=CC(=C2)Cl)O,= [ug/mL],16 [ug/mL] (The mean of the results at pH 7.4)
41810,3395242.0,C1=CC=C2C=C(C(=CC2=C1)C(=O)NNC(=O)C3=CC=CS3)O,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
41811,3395243.0,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)NNC(=O)C3=CC=CS3,= [ug/mL],45.7 [ug/mL] (The mean of the results at pH 7.4)
41812,3395929.0,CCC1=CC=CC=C1N(C2=NC(=CS2)CCl)C(=O)C,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
41813,3396611.0,CN(C(C1=CC=CC=C1)C2=CC=CC=C2)C(=S)NCCN3CCOCC3,= [ug/mL],42.7 [ug/mL] (The mean of the results at pH 7.4)
41814,3396878.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCC(=CC2)C(=O)NC3CC3,= [ug/mL],40.5 [ug/mL] (The mean of the results at pH 7.4)
41815,3397365.0,CC1=CC(=CC=C1)C(=O)NC2=NN=C(O2)C3=CC=NC=C3,= [ug/mL],37.9 [ug/mL] (The mean of the results at pH 7.4)
41816,3397535.0,CC1=CC2=C(C=C1)C=C(C3=NN=NN23)CN(CC4=CC=CO4)C(=O)C5=CC=CO5,= [ug/mL],9.2 [ug/mL] (The mean of the results at pH 7.4)
41817,3398336.0,C1CCC2=NN=C(N2CC1)CNC3=CC=C(C=C3)F,> [ug/mL],>39 [ug/mL] (The mean of the results at pH 7.4)
41818,3398784.0,CC(C1=CC=CC=C1)SC2=NCCN2S(=O)(=O)C,= [ug/mL],42.5 [ug/mL] (The mean of the results at pH 7.4)
41819,3399189.0,CN1C2=CC=CC=C2C(=C(C1=O)[N+](=O)[O-])N(C)CC3=CC=CC=C3,= [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
41820,3399423.0,C1COCCN1S(=O)(=O)C2=CC=CC(=C2)NC(=O)CSC3=NC=CC=N3,> [ug/mL],>59.2 [ug/mL] (The mean of the results at pH 7.4)
41821,3400252.0,CC1=CC(=CC=C1)OCCC(=O)NC2=CC(=C(C=C2)C)S(=O)(=O)N3CCOCC3,= [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
41822,3400691.0,CCN(CC1=CC(=CC=C1)S(=O)(=O)O)C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)O)C=C3)C5=CC(=C(C=C5)O)S(=O)(=O)[O-],136.4 mg/L @ 25 °C (est),
41823,3400758.0,CC1=CC=C(C=C1)N2C(=O)CCC2(C#N)C3=CC=CC=C3,> [ug/mL],>41.5 [ug/mL] (The mean of the results at pH 7.4)
41824,3401050.0,CC1=C(C(=CC=C1)NC(=S)N(CCOC)C(C)C2=CC=CO2)C,= [ug/mL],40.1 [ug/mL] (The mean of the results at pH 7.4)
41825,3401729.0,CC1=C(C(=NN1)NNC(=O)C2=CC=CC=C2)[N+](=O)[O-],= [ug/mL],22.5 [ug/mL] (The mean of the results at pH 7.4)
41826,3402414.0,CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)C2=NNC(=O)CC2)N,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
41827,3402883.0,CS(=O)(=O)NNC(=O)C1CC2=C(O1)C=CC3=CC=CC=C23,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
41828,3403204.0,CNS(=O)(=O)C1=CC=CC(=C1)C(=O)OC2CCOC2=O,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
41829,3403385.0,CC(C)NCC1=NN=C(O1)C2=CC=C(C=C2)Cl,> [ug/mL],>37.8 [ug/mL] (The mean of the results at pH 7.4)
41830,3403438.0,COC1=CC=CC=C1NC(=S)NC2=CC=CC3=C2C=CN=C3,= [ug/mL],40.9 [ug/mL] (The mean of the results at pH 7.4)
