Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
21316,1147554.0,CC(=O)NC1=CC(=CC=C1)NC(=O)CC2=CC=CS2,= [ug/mL],28.4 [ug/mL] (The mean of the results at pH 7.4)
21317,1147556.0,C1=CC=C(C(=C1)C(=O)N)NC(=O)CC2=CC=CS2,= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
21318,1147588.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N,> [ug/mL],>53.9 [ug/mL] (The mean of the results at pH 7.4)
21319,1147602.0,CC1=CC(=NC(=N1)NC(=O)C2=CC=CS2)C,> [ug/mL],>35 [ug/mL] (The mean of the results at pH 7.4)
21320,1147669.0,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=CC=CC=C3NC(=O)C)C,> [ug/mL],>52.7 [ug/mL] (The mean of the results at pH 7.4)
21321,1147682.0,CC1=CC(=NC(=N1)NC(=O)C2=C(C=CC=C2Cl)Cl)C,> [ug/mL],>44.4 [ug/mL] (The mean of the results at pH 7.4)
21322,1147780.0,COC1=C(C=C(C=C1)Cl)C(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4,= [ug/mL],47.4 [ug/mL] (The mean of the results at pH 7.4)
21323,1147803.0,CCOC(=O)CC1=CSC(=N1)NC(=O)CN2C(=O)C3=CC=CC=C3C2=O,= [ug/mL],54.3 [ug/mL] (The mean of the results at pH 7.4)
21324,1148929.0,CN1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3=CC=C(C=C3)OC,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
21325,1149082.0,CN1C2=C(C(=O)N(C1=O)CCO)N(C(=N2)Br)CC3=CC=CC=C3,> [ug/mL],>56.9 [ug/mL] (The mean of the results at pH 7.4)
21326,1149581.0,C1CN(CCN1CCC(=O)NC2=CC=C(C=C2)Br)CCO,> [ug/mL],>53.4 [ug/mL] (The mean of the results at pH 7.4)
21327,1149647.0,CC1CCN(CC1)CCC(=O)NC2=CC=CC(=C2)C,> [ug/mL],>39.1 [ug/mL] (The mean of the results at pH 7.4)
21328,1150667.0,CC1=C(C2=C(N1CCC3=CC(=C(C=C3)OC)OC)C=CC(=C2)OC)C(=O)C,= [ug/mL],50.8 [ug/mL] (The mean of the results at pH 7.4)
21329,1150669.0,CCOC1=CC=C(C=C1)N2C(=C(C3=C2C=CC(=C3)OC(=O)C)C(=O)C)C,< [ug/mL],<0.8 [ug/mL] (The mean of the results at pH 7.4)
21330,1150860.0,C1=CC(=CC=C1F)S(=O)(=O)NC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-],= [ug/mL],49.7 [ug/mL] (The mean of the results at pH 7.4)
21331,1151816.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3CCCCCC3,"Very soluble in water, insoluble in acetone","Very soluble in water, insoluble in acetone"
21332,1152663.0,C1CCCN(CC1)CC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCC3,= [ug/mL],50.4 [ug/mL] (The mean of the results at pH 7.4)
21333,1152793.0,CC1=NN=C(S1)SCC(=O)N(C)C2CCCCC2,> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
21334,1152876.0,CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
21335,1152880.0,CC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3)C,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
21336,1153606.0,CC(C)(C)C1=CC=C(C=C1)OCC(=O)NC2=CC=NC=C2,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
21337,1154148.0,CC1=NC(=NC=C1)SCC(=O)N2CCCC3=CC=CC=C32,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
21338,1154206.0,C1=CC(=C(N=C1)Cl)NC(=O)C2=CC=CS2,> [ug/mL],>35.8 [ug/mL] (The mean of the results at pH 7.4)
21339,1154379.0,CNC(=O)CSC1=NN=C(N1C)C2=CC=CC=C2,> [ug/mL],>39.3 [ug/mL] (The mean of the results at pH 7.4)
21340,1154484.0,CN1C(=NN=C1SCC(=O)NC2CCCC2)CC3=CC=CC=C3,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
21341,1154984.0,CN(C)C(=O)CSC1=NN=C(N1CC2=CC=CO2)C3=CC=NC=C3,= [ug/mL],43.2 [ug/mL] (The mean of the results at pH 7.4)
21342,1154989.0,CCN1C(=NN=C1SCC(=O)NC(C)(C)C)C2=CC=NC=C2,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
21343,1154997.0,CN1C(=NN=C1SCC(=O)NC2CCCC2)C3=CC=NC=C3,> [ug/mL],>47.6 [ug/mL] (The mean of the results at pH 7.4)
21344,1154998.0,CCN1C(=NN=C1SCC(=O)NC2CCCC2)C3=CC=NC=C3,= [ug/mL],46.1 [ug/mL] (The mean of the results at pH 7.4)
21345,1155032.0,CCN1C(=NN=C1SCC(=O)NC2=NC(=CS2)C)C3=CC=NC=C3,= [ug/mL],46.3 [ug/mL] (The mean of the results at pH 7.4)
21346,1155057.0,CCN1C(=NN=C1SCC(=O)NC2CCCC2)C3=CN=CC=C3,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
21347,1155238.0,CN1C(=NN=C1SCC(=O)NC2CCCC2)C3=CC=CS3,= [ug/mL],43.7 [ug/mL] (The mean of the results at pH 7.4)
21348,1157517.0,CC1=C(OC2=CC=CC=C12)C(=O)NC3CCCCC3,= [ug/mL],5.3 [ug/mL] (The mean of the results at pH 7.4)
21349,1157622.0,CC1=CC(=CC=C1)OCC(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CO3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
21350,1158041.0,CC1CCN(CC1)C(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3,= [ug/mL],43.2 [ug/mL] (The mean of the results at pH 7.4)
21351,1158601.0,C1=CC=C(C=C1)C(=O)COC(=O)C2=NC3=CC=CC=C3C=C2,= [ug/mL],42.3 [ug/mL] (The mean of the results at pH 7.4)
21352,1158964.0,CCOC1=NC(=NC(=N1)NC2=CC=CC=C2F)OCC,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
21353,1158973.0,COC1=CC=C(C=C1)NC2=NC(=NC(=N2)OC)N3CCOCC3,= [ug/mL],21.8 [ug/mL] (The mean of the results at pH 7.4)
21354,1158975.0,CCOC1=NC(=NC(=N1)N2CCOCC2)NC3=CC=C(C=C3)OC,= [ug/mL],4.8 [ug/mL] (The mean of the results at pH 7.4)
21355,1158978.0,COC1=CC=C(C=C1)NC2=NC(=NC(=N2)OC)OC,> [ug/mL],>39.3 [ug/mL] (The mean of the results at pH 7.4)
21356,1158979.0,COC1=CC=C(C=C1)NC2=NC(=NC(=N2)N3CCOCC3)N4CCOCC4,= [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
21357,1160021.0,CC1=C(C=C(C=C1)C(C)C)S(=O)(=O)NC2=CC=NC=C2,= [ug/mL],3.3 [ug/mL] (The mean of the results at pH 7.4)
21358,1160276.0,CC1=CC=C(C=C1)S(=O)(=O)N2C(=NC3=C2C=CC(=C3)C)C,= [ug/mL],32 [ug/mL] (The mean of the results at pH 7.4)
21359,1160302.0,CC(=O)NC1=NC2=C(C=C(C=C2S1)[N+](=O)[O-])OC,= [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
21360,1160409.0,C1=CC(=CC=C1C2=NC3=C(N2CCO)C=CC(=C3)N)N,> [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
21361,1160464.0,CC1=CC(=CC2=C1N=C(S2)NC(=O)C)NC(=O)C3CCCCC3,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
21362,1160466.0,CC1=CC(=CC2=C1N=C(S2)NC(=O)C)NC(=O)C,= [ug/mL],25.7 [ug/mL] (The mean of the results at pH 7.4)
21363,1160631.0,COC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NN=C(O2)C3=CC=CO3,= [ug/mL],8.9 [ug/mL] (The mean of the results at pH 7.4)
21364,1161017.0,CC1(CC(CC(N1)(C)C)NC(=O)C2=CC(=C(C(=C2)OC)OC)OC)C,> [ug/mL],>52.6 [ug/mL] (The mean of the results at pH 7.4)
21365,1161071.0,COC1=CC=C(C=C1)CC2=C(N=C(NC2=O)SCC(=O)N3CCOCC3)O,> [ug/mL],>58.7 [ug/mL] (The mean of the results at pH 7.4)
21366,1162379.0,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)NCCN(C)C,> [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
21367,1163059.0,C1=COC(=C1)/C=C(\C(=O)NC2=CC=C(C=C2)C(=O)O)/NC(=O)C3=CC=CO3,> [ug/mL],>54.9 [ug/mL] (The mean of the results at pH 7.4)
21368,1164163.0,CC1=C(C(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCCC3)C,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
21369,1164446.0,CC1=CSC(=N1)NC(=O)C2=C(ON=C2C3=CC=CC=C3)C,= [ug/mL],37.4 [ug/mL] (The mean of the results at pH 7.4)
21370,1164619.0,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=CC(=C2)NC(=O)C3=CC=CS3,= [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
21371,1164899.0,C1CCC(C1)NC(=O)C2=NN3C(=CC(=NC3=C2)C4=CC=CO4)C(F)(F)F,= [ug/mL],4.8 [ug/mL] (The mean of the results at pH 7.4)
21372,1166432.0,CC1=CC(=C2C=C(C=CC2=N1)F)C(=O)NC3CCCCC3,= [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
21373,1166665.0,CC(=O)NNC(=O)CCN1N=C(N=N1)C2=CC=C(C=C2)Cl,= [ug/mL],16.5 [ug/mL] (The mean of the results at pH 7.4)
21374,1166875.0,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCCC3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
21375,1167228.0,COC1=CC(=C(C=C1)NC2=NC=NC3=C2C=C(C=C3)Br)OC,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
21376,1167370.0,C1CCC(CC1)N(C2=CC=CC=N2)C(=O)C3=CC=C(C=C3)Br,= [ug/mL],16.5 [ug/mL] (The mean of the results at pH 7.4)
21377,1168066.0,CN1C(=NN=C1SC)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3,= [ug/mL],31.5 [ug/mL] (The mean of the results at pH 7.4)
21378,1172310.0,C1COCCN1C2=CC=CC=C2NC(=O)CSC3=NC(=CC(=N3)N)N,= [ug/mL],49.6 [ug/mL] (The mean of the results at pH 7.4)
21379,1173303.0,CC1=CC(=NO1)NC(=O)CSC2=NC=NC3=C2C=NN3C4=CC=CC=C4,= [ug/mL],0.1 [ug/mL] (The mean of the results at pH 7.4)
21380,1173992.0,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC=C(C=C3)Cl,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
21381,1173996.0,CCCC1=NC2=C(C=C(C=C2)N)C(=O)N1CC3=CC=CC=C3Cl,= [ug/mL],13 [ug/mL] (The mean of the results at pH 7.4)
21382,1174020.0,CC1=CC=CC=C1CN2C(=NC3=C(C2=O)C=C(C=C3)[N+](=O)[O-])C,= [ug/mL],6.9 [ug/mL] (The mean of the results at pH 7.4)
21383,1174021.0,CC1=CC(=CC=C1)CN2C(=NC3=C(C2=O)C=C(C=C3)[N+](=O)[O-])C,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
21384,1174022.0,CC1=CC=C(C=C1)CN2C(=NC3=C(C2=O)C=C(C=C3)[N+](=O)[O-])C,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
21385,1174026.0,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC(=CC=C3)F,= [ug/mL],9.1 [ug/mL] (The mean of the results at pH 7.4)
21386,1174027.0,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC=C(C=C3)F,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
21387,1174033.0,CC1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N1CC3=CC=CC=C3Br,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
21388,1174569.0,CC1=CC(=NO1)NC(=O)CSC2=C(C=CC=N2)C(=O)O,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
21389,1175620.0,COC1=C(C=C(C=C1)N2C(=NN=N2)SCC(=O)NC3CCCC3)OC,= [ug/mL],36.4 [ug/mL] (The mean of the results at pH 7.4)
21390,1175786.0,CC(C)N1C2=C(N=C1SCC(=O)N3CCCCC3)N(C(=O)N(C2=O)C)C,> [ug/mL],>56.9 [ug/mL] (The mean of the results at pH 7.4)
21391,1175973.0,CN(C1=NC(=CS1)C2=CC=C(C=C2)Cl)C(=O)C3=CC=CO3,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
21392,1176129.0,CC1=CC2=C(C=C1)C=C(C(=N2)SCC(=O)NC3=NOC(=C3)C)C,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
21393,1176245.0,CCOC1=CC2=C(C=C1)N=C(C(=C2)C)SCC(=O)NC3=NOC(=C3)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
21394,1176262.0,CC1=C(SC2=C1C(=NC=N2)SCC(=O)NC(C)(C)C)C,= [ug/mL],19.3 [ug/mL] (The mean of the results at pH 7.4)
21395,1177403.0,C1=CC=C(C=C1)CCSC2=NC=CC(=O)N2,> [ug/mL],>34.8 [ug/mL] (The mean of the results at pH 7.4)
21396,1179824.0,CCOC(=O)C1=C(C2=C(N=CN=C2S1)NC3=CC=CC(=C3)C(=O)O)C,> [ug/mL],>53.6 [ug/mL] (The mean of the results at pH 7.4)
21397,1180528.0,COC1=CC(=C(C=C1)C2=C(C(=NC(=N2)N)C(F)(F)F)C3=CSC=N3)O,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
21398,1181036.0,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3CCCCC3,= [ug/mL],44.1 [ug/mL] (The mean of the results at pH 7.4)
21399,1181186.0,COC1=CC(=C(C=C1)OC)/C=C/C(=O)NCCC2=NC3=CC=CC=C3N2,= [ug/mL],46.4 [ug/mL] (The mean of the results at pH 7.4)
21400,1181911.0,CCOC1=CC=CC=C1OCC(=O)NNC(=S)NC2CCCCC2,= [ug/mL],33.3 [ug/mL] (The mean of the results at pH 7.4)
21401,1182484.0,CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=C(C(=NO3)C)C,= [ug/mL],50.5 [ug/mL] (The mean of the results at pH 7.4)
21402,1183382.0,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)C2=CC3=CC=CC=C3OC2=O,= [ug/mL],5.7 [ug/mL] (The mean of the results at pH 7.4)
21403,1184540.0,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3F,> [ug/mL],>56.3 [ug/mL] (The mean of the results at pH 7.4)
21404,1185274.0,C1CCCN(CC1)C2=C(C(=O)N(C2=O)C3=CC=C(C=C3)Br)Cl,= [ug/mL],15.1 [ug/mL] (The mean of the results at pH 7.4)
21405,1185801.0,COC1=C(C=C(C=C1)CCNC(=O)COC2=CC=CC=C2[N+](=O)[O-])OC,> [ug/mL],>54.1 [ug/mL] (The mean of the results at pH 7.4)
21406,1188105.0,CC1=CC(=CC(=C1C)S(=O)(=O)NC2=CC=C(C=C2)C(=O)O)C(C)(C)C,= [ug/mL],40.8 [ug/mL] (The mean of the results at pH 7.4)
21407,1189186.0,CN(C1CCCCC1)C(=O)/C=C/C2=CC(=C(C=C2)OC)Br,= [ug/mL],18 [ug/mL] (The mean of the results at pH 7.4)
21408,1189875.0,C1CN(CCN1CC2=C(C=CC3=CC=CC=C32)O)S(=O)(=O)C4=CC=CC=C4,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
21409,1189912.0,CC1=CC=C(O1)C2=CSC3=C2C(=O)N(C(=N3)SCC(=O)C)CC=C,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
21410,1190430.0,COC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCCC3=C2C(=CC=C3)O,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
21411,1192521.0,CCOC1=CC=CC=C1OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
21412,1192824.0,CCN1C2=C3C(=C(C=C2)S(=O)(=O)N4CCC(CC4)C(=O)OCC)C=CC=C3C1=O,= [ug/mL],10.4 [ug/mL] (The mean of the results at pH 7.4)
21413,1192830.0,CCN1CCN(CC1)S(=O)(=O)C2=C3C=CC=C4C3=C(C=C2)N(C4=O)CC,> [ug/mL],>56 [ug/mL] (The mean of the results at pH 7.4)
21414,1193007.0,CCOC1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N,= [ug/mL],7.1 [ug/mL] (The mean of the results at pH 7.4)
21415,1201004.0,CN(C)C1=CC=C(C=C1)NC2=CC(=NC=N2)Cl,= [ug/mL],9 [ug/mL] (The mean of the results at pH 7.4)
21416,1201178.0,C1=CC(=CC=C1NC(=O)/C=C/C(=O)O)O,> [ug/mL],>31.1 [ug/mL] (The mean of the results at pH 7.4)
21417,1201366.0,CCSC1=NNC(=S)S1,= [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
21418,1201367.0,CCOC(=O)CSC1=NNC(=S)S1,= [ug/mL],29.4 [ug/mL] (The mean of the results at pH 7.4)
21419,1201420.0,CC1=C(SC(=N1)N)C(=O)NN,= [ug/mL],23.4 [ug/mL] (The mean of the results at pH 7.4)
21420,1201458.0,C1CC2=CC=CC=C2C(=C3CCNCC3)C4=CC=CC=C41,= [ug/mL],30.7 [ug/mL] (The mean of the results at pH 7.4)
21421,1201467.0,CC1=C(N=NN1C2=NON=C2N)C(=O)O,= [ug/mL],22 [ug/mL] (The mean of the results at pH 7.4)
21422,1201518.0,C[C@]12CC[C@H](C1(C)C)C[C@H]2O,"In water, 738 mg/L at 25 °C","In water, 738 mg/L at 25 °C"
21423,1201521.0,C[C@]12CC[C@H](C1)C(C2=O)(C)C,0.01 M,"Soluble in propylene glycol, vegetable oils; Insoluble in water"
21424,1201531.0,CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@]([C@@H]3CC2)(C)C(=O)O)C,2.20e-05 M,
21425,1201546.0,C1C(=O)NC(=S)S1,> [ug/mL],>20 [ug/mL] (The mean of the results at pH 7.4)
21426,1201551.0,CC1=CC[C@@H](CC1)[C@](C)(CCC=C(C)C)O,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
21427,1201556.0,C1=CC(=CC(=C1)Cl)C(=O)NC2=NC=CC=N2,= [ug/mL],23.6 [ug/mL] (The mean of the results at pH 7.4)
21428,1201888.0,CC1=CC(=CC=C1)CSC2=NC3=C(CN(CC3)C)C(=C2C#N)C4=CC=CS4,= [ug/mL],5.8 [ug/mL] (The mean of the results at pH 7.4)
21429,1201946.0,C1=CSC=C1/C=C/2\C(=O)N=C(S2)N,= [ug/mL],
21430,1201947.0,C1=CSC=C1/C=C\2/C(=O)N=C(S2)N,= [ug/mL],
21431,1201959.0,CC1=CC(=C(N1C2=CC=CC=C2)C)/C=C\3/C(=O)NC(=S)S3,= [ug/mL],3.3 [ug/mL] (The mean of the results at pH 7.4)
21432,1202286.0,CC1=CC=C(C=C1)S(=O)(=O)NC(C)(C)CN2CCN(CC2)C(=O)C,= [ug/mL],46.6 [ug/mL] (The mean of the results at pH 7.4)
21433,1203650.0,COCN1C=NC(=C1C2=CC=CC=C2)C3=CC=CC=C3,= [ug/mL],32.5 [ug/mL] (The mean of the results at pH 7.4)
21434,1203808.0,C1CCC(CC1)C(=O)NNS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],27.9 [ug/mL] (The mean of the results at pH 7.4)
21435,1203977.0,C1=CC=C(C=C1)CNC(=O)CN(C2=CC=CC=C2Cl)S(=O)(=O)C3=CC=CC=C3,= [ug/mL],18.7 [ug/mL] (The mean of the results at pH 7.4)
21436,1204268.0,C1=CC(=CC=C1/C=C\2/C(=O)N=C(S2)N)Br,= [ug/mL],
21437,1204381.0,C1COCCN1C(=O)/C(=C\C2=CC=CO2)/NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],> [ug/mL],>55.7 [ug/mL] (The mean of the results at pH 7.4)
21438,1204533.0,CN1C=C(C(=N1)C(=O)NCC(=O)O)[N+](=O)[O-],> [ug/mL],>34.2 [ug/mL] (The mean of the results at pH 7.4)
21439,1204786.0,CC1=CSC(=N1)NC(=O)C2=CC=NC=C2,= [ug/mL],17.9 [ug/mL] (The mean of the results at pH 7.4)
21440,1204890.0,C1OC2=C(O1)C=C(C(=C2)/C=C\3/C(=O)NC(=O)S3)Br,> [ug/mL],>49.2 [ug/mL] (The mean of the results at pH 7.4)
21441,1204987.0,C1=CC=NC(=C1)/C=C\2/C(=O)NC(=O)S2,> [ug/mL],>30.9 [ug/mL] (The mean of the results at pH 7.4)
21442,1205313.0,C1OC2=C(O1)C=C(C=C2)/C=C\3/C(=O)N(C(=O)S3)CC(=O)O,= [ug/mL],41 [ug/mL] (The mean of the results at pH 7.4)
21443,1205755.0,COC1=C(C(=CC(=C1)/C=C\2/C(=O)N=C(S2)N)Br)O,= [ug/mL],
21444,1205883.0,C1COCCN1C(=O)CCCN2C(=O)/C(=C\C3=CC=CC=C3)/SC2=S,= [ug/mL],9.8 [ug/mL] (The mean of the results at pH 7.4)
21445,1206031.0,CCOC1=C(C=CC(=C1)CN2CCN(CC2)C3=NC=CC=N3)OC,= [ug/mL],43.4 [ug/mL] (The mean of the results at pH 7.4)
21446,1206102.0,C1=CC(=CC(=C1)F)/C=C\2/C(=O)N=C(S2)N,= [ug/mL],
21447,1206109.0,C1=CC=C(C=C1)CCNC(=O)CC2=CC=CC3=CC=CC=C32,= [ug/mL],7.1 [ug/mL] (The mean of the results at pH 7.4)
21448,1206155.0,COC1=CC=C(C=C1)C2=CSC3=C2C(=O)OC(=N3)C4=CC=CC=C4F,< [ug/mL],<0.8 [ug/mL] (The mean of the results at pH 7.4)
21449,1206453.0,COC1=CC=C(C=C1)NC(=O)CSC2=NN=C(O2)C3=CC(=CC=C3)O,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
21450,1206470.0,CC1=C(C=C(C=C1)NC(=O)CN2CCN(CC2)CC3=CC=CC=C3)Cl,= [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
21451,1206896.0,CC1=CC(=C(N1)C)/C=C\2/C(=O)NC(=S)S2,> [ug/mL],>35.7 [ug/mL] (The mean of the results at pH 7.4)
21452,1206899.0,C(#N)C1=C(SN=C1Cl)NN,= [ug/mL],13.5 [ug/mL] (The mean of the results at pH 7.4)
21453,1206967.0,CCOC(=O)COC1=CC2=C(C=C1)N(C(=C2C(=O)C)C)C3=CC=CC=C3,< [ug/mL],<0.8 [ug/mL] (The mean of the results at pH 7.4)
21454,1208269.0,C1=CC=C(C=C1)NC2=C(C(=O)NC=C2C=C(C#N)C#N)C#N,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
21455,1208324.0,COC1=CC=C(C=C1)N2C=C(C(=O)C3=C2C=C(C=C3)Cl)[N+](=O)[O-],= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
21456,1208567.0,C1CN(CCN1CC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3F)C4=CC=CC=C4,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
21457,1209199.0,CN1C(=O)CSC1=NC2=CC=CC(=C2)C(=O)O,> [ug/mL],>37.5 [ug/mL] (The mean of the results at pH 7.4)
21458,1209200.0,CCN1C(=O)CSC1=NC2=CC=C(C=C2)OC,= [ug/mL],33.4 [ug/mL] (The mean of the results at pH 7.4)
21459,1209895.0,CCN(CC)C1=CC=C(O1)/C=C\2/C(=O)N(C(=O)S2)C(C)C,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
21460,1210288.0,C1C(=O)N(C(=NC2=CC=C(C=C2)C(=O)O)S1)CC3=CC=CC=C3,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
21461,1210664.0,C1CCC(CC1)NS(=O)(=O)C2=CC=C(C=C2)OCC(=O)NC3CC3,> [ug/mL],>52.9 [ug/mL] (The mean of the results at pH 7.4)
21462,1210701.0,CC1=CC=C(C=C1)CNC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
21463,1210787.0,CC1=C(SC=C1)/C=C/2\C(=O)N(C(=O)S2)CC(=O)N3CCCC3,= [ug/mL],5.9 [ug/mL] (The mean of the results at pH 7.4)
21464,1210840.0,CC1=CC=CC=C1CN(C2=CC=C(C=C2)C(=O)N3CCN(CC3)C)S(=O)(=O)C,> [ug/mL],>60.2 [ug/mL] (The mean of the results at pH 7.4)
21465,1210859.0,CC(C)CNS(=O)(=O)C1=CC=C(C=C1)CCC(=O)NC2CCCCC2,= [ug/mL],10.5 [ug/mL] (The mean of the results at pH 7.4)
21466,1210970.0,C1=CC=C2C(=C1)C=CC3=C2C=C(C(=N)O3)C(=S)N,= [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
21467,1211425.0,CN1C(=NN=N1)SC2=C(C=C(C=C2)[N+](=O)[O-])Cl,= [ug/mL],28.1 [ug/mL] (The mean of the results at pH 7.4)
21468,1211470.0,C1=CN=C(N=C1)OC2=CC=C(C=C2)[N+](=O)[O-],= [ug/mL],28.4 [ug/mL] (The mean of the results at pH 7.4)
21469,1212146.0,CC1=CC=C(C=C1)N2C(=O)C3=C(N4C2=NNC4=S)SC5=C3CCC5,= [ug/mL],4 [ug/mL] (The mean of the results at pH 7.4)
21470,1212732.0,CC1(CC2=C(CO1)C(=NC(=C2C#N)SCC(=O)O)N3CCOCC3)C,= [ug/mL],52.7 [ug/mL] (The mean of the results at pH 7.4)
21471,1213598.0,COC1=CC(=CC=C1)OCC(=O)NNC(=O)C2=C(C3=CC=CC=C3C=C2)O,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
21472,1214087.0,COC1=C(C(=CC(=C1)/C=C\2/C(=O)N=C(S2)N)Cl)O,= [ug/mL],
21473,1214172.0,COC1=CC(=C(C=C1)O)/C=C/2\C(=O)N(C(=S)S2)CC3=CC=CC=C3,< [ug/mL],<0.8 [ug/mL] (The mean of the results at pH 7.4)
21474,1214421.0,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)CS(=O)(=O)CC2=CC=CC=C2,> [ug/mL],>63.7 [ug/mL] (The mean of the results at pH 7.4)
