Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
32818,2738311.0,C1CCC(CC1)(CC(=O)NC2=C(C=C(C=C2)F)F)CC(=O)O,> [ug/mL],>46.7 [ug/mL] (The mean of the results at pH 7.4)
32819,2738312.0,C1CCC(CC1)(CC(=O)NC2=CC(=C(C=C2)F)Cl)CC(=O)O,> [ug/mL],>49.2 [ug/mL] (The mean of the results at pH 7.4)
32820,2738314.0,CC1=NOC(=C1NC(=O)NC2=CC=CC=C2)C3=CC=CC=C3,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
32821,2738315.0,CC1=NOC(=C1NC(=O)NC2=CC=C(C=C2)OC)C3=CC=CC=C3,= [ug/mL],7.5 [ug/mL] (The mean of the results at pH 7.4)
32822,2738323.0,CC1=NOC(=C1NC(=O)NC2=CC=C(C=C2)Cl)C3=CC=CC=C3,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
32823,2738327.0,C1CCC(CC1)(CC(=O)NC2=CC3=CC=CC=C3C=N2)CC(=O)O,= [ug/mL],40.7 [ug/mL] (The mean of the results at pH 7.4)
32824,2738330.0,C1CCC(CC1)(CC(=O)NC2=NC3=CC=CC=C3C=C2)CC(=O)O,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
32825,2738331.0,C1CCC(CC1)(CC(=O)NC2=CC3=C(C=C2)SC=C3)CC(=O)O,= [ug/mL],42.6 [ug/mL] (The mean of the results at pH 7.4)
32826,2738332.0,CN1C(=CC=N1)NC(=O)CC2(CCCCC2)CC(=O)O,= [ug/mL],40.6 [ug/mL] (The mean of the results at pH 7.4)
32827,2738335.0,C1CCC(CC1)(CC(=O)NC2=CC3=C(COC3=O)C=C2)CC(=O)O,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
32828,2738345.0,C1CN(CC=C1C2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)F,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
32829,2738359.0,C1CN(CC=C1C2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4O3,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
32830,2738369.0,C1CN(CC=C1C2=CC=CC=C2)S(=O)(=O)C3=CSC=C3,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
32831,2738373.0,CN1CCN(CC1)S(=O)(=O)CC2=CC=C(C=C2)Cl,= [ug/mL],33.8 [ug/mL] (The mean of the results at pH 7.4)
32832,2738376.0,C1=CC(=CN=C1)CNS(=O)(=O)CC2=CC=C(C=C2)Cl,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
32833,2738392.0,CSC1=C(C(=NN1C(=O)C2CCC2)N)C3=CC=CC=N3,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
32834,2738393.0,CSC1=C(C(=NN1C(=O)C2CC2)N)C3=CC=CC=N3,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
32835,2738397.0,CC1(CC2=C(O1)C(=CC=C2)C(=O)NC3=CC=NC=C3)C,= [ug/mL],34.8 [ug/mL] (The mean of the results at pH 7.4)
32836,2738398.0,CC1(CC2=C(O1)C(=CC=C2)C(=O)NC3CCN(CC3)CC4=CC=CC=C4)C,= [ug/mL],53.2 [ug/mL] (The mean of the results at pH 7.4)
32837,2738400.0,CC1(CC2=C(O1)C(=CC=C2)C(=O)NC3=C(C=C(C=C3)F)F)C,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
32838,2738406.0,CC1(CC2=C(O1)C(=CC=C2)C(=O)NC3=CC=C(C=C3)Cl)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
32839,2738408.0,CC1(CC2=C(O1)C(=CC=C2)C(=O)NCC3=CC=CO3)C,= [ug/mL],32.9 [ug/mL] (The mean of the results at pH 7.4)
32840,2738421.0,C1=CC=C2C(=C1)N=CC(=N2)C(=O)NCC3=CN=CC=C3,> [ug/mL],>39.6 [ug/mL] (The mean of the results at pH 7.4)
32841,2738425.0,C1CN(CCN1C2=CC=C(C=C2)F)C(=O)C3=CC(=CC4=C3OCOC4)F,> [ug/mL],>54.1 [ug/mL] (The mean of the results at pH 7.4)
32842,2738434.0,C1C2=C(C(=CC(=C2)F)C(=O)NCC3=CSC(=N3)C4=CC=CC=C4)OCO1,= [ug/mL],5.7 [ug/mL] (The mean of the results at pH 7.4)
32843,2738437.0,C1C2=C(C(=CC(=C2)F)C(=O)NC3=CC(=CC=C3)Cl)OCO1,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
32844,2738438.0,C1CCC(CC1)NC(=O)C2=CC(=CC3=C2OCOC3)F,= [ug/mL],28.9 [ug/mL] (The mean of the results at pH 7.4)
32845,2738446.0,C1COC2=CC=CC(=C2OC1)C(=O)NC3=CC=C(C=C3)C(=O)N,= [ug/mL],14.5 [ug/mL] (The mean of the results at pH 7.4)
32846,2738462.0,C1CS(=O)(=O)CCN1CC2=CSC(=N2)C3=CC=CS3,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
32847,2738468.0,C1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CC=N2)CC3=CC=CC=N3,> [ug/mL],>50.9 [ug/mL] (The mean of the results at pH 7.4)
32848,2738482.0,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N(CC3=CC=CC=N3)CC4=CC=CC=N4,> [ug/mL],>57.7 [ug/mL] (The mean of the results at pH 7.4)
32849,2738493.0,CC1=CC(=NN1C)C(=O)NCC2=CC(=CC3=C2OCOC3)F,= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
32850,2738497.0,CC1=CC(=NN1C)C(=O)NCC2=CC=CS2,= [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
32851,2738506.0,C1CCN(C1)CCNS(=O)(=O)C2=CC=C(C=C2)Cl,= [ug/mL],40.8 [ug/mL] (The mean of the results at pH 7.4)
32852,2738507.0,C1CCN(C1)CCNS(=O)(=O)C2=CC=C(C=C2)C(F)(F)F,> [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
32853,2738510.0,CC1=CC(=NN1C)C(=O)N2CCN(CC2)C3=NC=CC=N3,> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
32854,2738514.0,CC1=CC(=NN1C)C(=O)NC2=NC3=C(S2)C=C(C=C3)Cl,= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
32855,2738520.0,C1CN(CCC1C2=CNC3=CC=CC=C32)CC(C(F)(F)F)O,> [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
32856,2738529.0,C1CN(CCN1C2=NC=C(C=C2)C(F)(F)F)C(=O)C3=NC4=CC=CC=C4N=C3,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
32857,2738541.0,CC1=C(C=C(C=C1)NC(=O)C2=NC3=CC=CC=C3N=C2)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
32858,2738553.0,COC1=C(C=C(C=C1)CC(=O)NC2=CC=CC=C2N3CCCCC3)OC,= [ug/mL],30.7 [ug/mL] (The mean of the results at pH 7.4)
32859,2738559.0,COC1=C(C=C(C=C1)CC(=O)NCC2=CSC(=N2)C3=CC=CS3)OC,= [ug/mL],54.6 [ug/mL] (The mean of the results at pH 7.4)
32860,2738562.0,CN1CCN(CC1)C2=CC=C(C=C2)CNC(=O)C3=CC=C(C=C3)OC,> [ug/mL],>50.9 [ug/mL] (The mean of the results at pH 7.4)
32861,2738571.0,CN1CCN(CC1)C2=CC=C(C=C2)CNC(=O)C3=CC4=C(C=C3)OCCO4,= [ug/mL],49.7 [ug/mL] (The mean of the results at pH 7.4)
32862,2738574.0,CN1CCN(CC1)C2=CC=C(C=C2)CNC(=O)C3=CC4=CC=CC=C4O3,= [ug/mL],49.5 [ug/mL] (The mean of the results at pH 7.4)
32863,2738589.0,CN1CCN(CC1)C2=CC=C(C=C2)CNS(=O)(=O)C3=CC=CC=C3,= [ug/mL],12.6 [ug/mL] (The mean of the results at pH 7.4)
32864,2738590.0,CC1=CC=CC=C1S(=O)(=O)NCC2=CC=C(C=C2)N3CCN(CC3)C,= [ug/mL],53.1 [ug/mL] (The mean of the results at pH 7.4)
32865,2738594.0,CC1=C(C=C(C=C1)F)S(=O)(=O)NCC2=CC=C(C=C2)N3CCN(CC3)C,= [ug/mL],16 [ug/mL] (The mean of the results at pH 7.4)
32866,2738596.0,CN1CCN(CC1)C2=CC=C(C=C2)CNS(=O)(=O)C3=CC=CC(=C3)F,= [ug/mL],6.7 [ug/mL] (The mean of the results at pH 7.4)
32867,2738598.0,CN1CCN(CC1)C2=CC=C(C=C2)CNS(=O)(=O)CC3=CC=C(C=C3)Cl,= [ug/mL],2.8 [ug/mL] (The mean of the results at pH 7.4)
32868,2738606.0,CN1CCN(CC1)C2=CC=C(C=C2)CNS(=O)(=O)C3=CSC=C3,= [ug/mL],22.7 [ug/mL] (The mean of the results at pH 7.4)
32869,2738607.0,CC1=CC(=C(S1)C)S(=O)(=O)NCC2=CC=C(C=C2)N3CCN(CC3)C,= [ug/mL],15.8 [ug/mL] (The mean of the results at pH 7.4)
32870,2738622.0,CC1=C(C=C(O1)S(=O)(=O)N2CCC(CC2)C(=O)N)C(=O)OC,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
32871,2738657.0,C1COCCN1C2=CC=CC=C2NC(=O)CN3C(=O)C4=CC=CC=C4C3=O,> [ug/mL],>54.8 [ug/mL] (The mean of the results at pH 7.4)
32872,2738659.0,CC1=CSC(=C1C(=O)N)NC(=O)CN2C(=O)C3=CC=CC=C3C2=O,= [ug/mL],13 [ug/mL] (The mean of the results at pH 7.4)
32873,2738662.0,C1CCNC(=O)C(C1)NS(=O)(=O)C2=CC(=C(C=C2)F)F,= [ug/mL],43.1 [ug/mL] (The mean of the results at pH 7.4)
32874,2738663.0,COC1=CC(=C(C=C1)OC)S(=O)(=O)NC2CCCCNC2=O,> [ug/mL],>49.3 [ug/mL] (The mean of the results at pH 7.4)
32875,2738666.0,C1CCNC(=O)C(C1)NS(=O)(=O)C2=CC=CC3=CC=CC=C32,> [ug/mL],>47.8 [ug/mL] (The mean of the results at pH 7.4)
32876,2738671.0,C1CCNC(=O)C(C1)NS(=O)(=O)C2=CC=CC(=C2)C(F)(F)F,> [ug/mL],>50.4 [ug/mL] (The mean of the results at pH 7.4)
32877,2738681.0,CC1=C(C=C(C=C1)C(=O)NC2CCCCNC2=O)C,> [ug/mL],>39.1 [ug/mL] (The mean of the results at pH 7.4)
32878,2738683.0,C1CCNC(=O)C(C1)NS(=O)(=O)C2=CC=C(C=C2)Cl,> [ug/mL],>45.4 [ug/mL] (The mean of the results at pH 7.4)
32879,2738684.0,CCC1=CC=C(C=C1)S(=O)(=O)NC2CCCCNC2=O,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
32880,2738727.0,C1=CC2=NON=C2C(=C1)S(=O)(=O)NCC3=CC=C(C=C3)S(=O)(=O)N,= [ug/mL],54.4 [ug/mL] (The mean of the results at pH 7.4)
32881,2738739.0,C1CCC(CC1)NS(=O)(=O)C2=CN=C(C=C2)N3CCOCC3,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
32882,2738750.0,CN(CC1=CC=CC=C1)S(=O)(=O)C2=CN=C(C=C2)N3CCOCC3,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
32883,2738759.0,C1=CC=C(C=C1)S(=O)(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],40.6 [ug/mL] (The mean of the results at pH 7.4)
32884,2738769.0,C1=CSC(=C1)C2=NC(=CS2)CNS(=O)(=O)C3=CC=CS3,= [ug/mL],49 [ug/mL] (The mean of the results at pH 7.4)
32885,2738783.0,C1CN2CCC1C(=O)C23CC3C4=CC=C(C=C4)C(F)(F)F,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
32886,2738785.0,C1=CC=NC(=C1)CCNS(=O)(=O)C2=CC=C(S2)C3=CC=CC=N3,= [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
32887,2738794.0,C1=CC=NC(=C1)CCNS(=O)(=O)C2=CC=C(C=C2)OC(F)(F)F,= [ug/mL],51.9 [ug/mL] (The mean of the results at pH 7.4)
32888,2738810.0,C1=CC(=CC(=C1)Cl)C(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],7.9 [ug/mL] (The mean of the results at pH 7.4)
32889,2738811.0,C1CCC(CC1)C(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
32890,2738812.0,C1CC1C(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],34.3 [ug/mL] (The mean of the results at pH 7.4)
32891,2738814.0,CCC(=O)NCC1=CSC(=N1)C2=CC=CS2,> [ug/mL],>37.9 [ug/mL] (The mean of the results at pH 7.4)
32892,2738815.0,COC1=CC=CC=C1CC(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],46 [ug/mL] (The mean of the results at pH 7.4)
32893,2738823.0,C1=CSC(=C1)C2=NC(=CS2)CNC(=O)C3=CSC=C3,= [ug/mL],45.9 [ug/mL] (The mean of the results at pH 7.4)
32894,2738836.0,C1=CC(=CC(=C1)Cl)NC(=O)NCC2=CSC(=N2)C3=CC=CS3,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
32895,2738843.0,C1=CSC(=C1)C2=NC(=CS2)CNC(=O)NC3=CC=C(C=C3)C(F)(F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32896,2738853.0,CN(C)C1=CC=C(C=C1)NC(=O)C2=CN=C(C=C2)N3CCOCC3,= [ug/mL],20.4 [ug/mL] (The mean of the results at pH 7.4)
32897,2738858.0,COC1=CC=C(C=C1)NC(=O)C2=CN=C(C=C2)N3CCOCC3,= [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
32898,2738879.0,CC1=C(C=C(C=C1)C(=O)NCC2=CC3=C(C=C2)OCC3)C,= [ug/mL],31.2 [ug/mL] (The mean of the results at pH 7.4)
32899,2738881.0,COC1=CC=C(C=C1)C(=O)NCC2=CC3=C(C=C2)OCC3,= [ug/mL],32.5 [ug/mL] (The mean of the results at pH 7.4)
32900,2738883.0,CN(C)C1=CC=C(C=C1)C(=O)NCC2=CC3=C(C=C2)OCC3,= [ug/mL],34.3 [ug/mL] (The mean of the results at pH 7.4)
32901,2738890.0,COC1=CC(=C(C=C1)OC)S(=O)(=O)NCC2=CC3=C(C=C2)OCC3,= [ug/mL],12.3 [ug/mL] (The mean of the results at pH 7.4)
32902,2738917.0,CC1=NN(N=C1CNC(=O)CC2=CC=CC=C2OC)C3=CC=CC=C3,= [ug/mL],3.5 [ug/mL] (The mean of the results at pH 7.4)
32903,2738925.0,CC1=NN(N=C1CNC(=O)C2CC2)C3=CC=CC=C3,= [ug/mL],16.4 [ug/mL] (The mean of the results at pH 7.4)
32904,2738927.0,CC1=NN(N=C1CNS(=O)(=O)C)C2=CC=CC=C2,= [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
32905,2738953.0,CC1=C(C(=NO1)C)NC(=O)NC(C2=CC=CC=C2)C3=CC=CC=C3,= [ug/mL],10.2 [ug/mL] (The mean of the results at pH 7.4)
32906,2738961.0,CC1=C(C(=C2C(=C1C)NC(=N2)C3=CC4=C(C=C3)OCO4)C)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32907,2738966.0,CCOC(=O)C1=NNN(C1=O)C2=CC(=CC(=C2)Cl)Cl,= [ug/mL],7.1 [ug/mL] (The mean of the results at pH 7.4)
32908,2738970.0,COC(=O)C1=NNN(C1=O)C2=CC(=CC(=C2)Cl)Cl,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
32909,2738976.0,COC1=CC=C(C=C1)C2=C(N(N=N2)C3=CC(=CC(=C3)Cl)Cl)N,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32910,2738977.0,COC1=CC=C(C=C1)C2=C(N(N=N2)C3=C(C=C(C=C3)Cl)Cl)N,= [ug/mL],17.8 [ug/mL] (The mean of the results at pH 7.4)
32911,2738978.0,COC(=O)C1=C(N(N=N1)C2=CC(=CC(=C2)Cl)Cl)C(=O)OC,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
32912,2738983.0,COC(=O)C1=NNN(C1=O)C2=CC(=C(C=C2)F)Cl,= [ug/mL],12.9 [ug/mL] (The mean of the results at pH 7.4)
32913,2739023.0,CC(C)(C)C1=CC=C(C=C1)NC(=O)C2=C(SN=C2SC)SC,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
32914,2739027.0,CCCCOC(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,= [ug/mL],10.9 [ug/mL] (The mean of the results at pH 7.4)
32915,2739032.0,COC(=O)C1=C(N(N=N1)C2=CC(=CC=C2)Cl)C(=O)OC,= [ug/mL],11.6 [ug/mL] (The mean of the results at pH 7.4)
32916,2739040.0,CN(C)C(=O)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,= [ug/mL],37.9 [ug/mL] (The mean of the results at pH 7.4)
32917,2739043.0,C1=CC(=CC=C1C2=NN(N=N2)CC(=O)NN)C(F)(F)F,= [ug/mL],8.8 [ug/mL] (The mean of the results at pH 7.4)
32918,2739045.0,CC(C)(C)C(=O)CN1N=C(N=N1)C2=CC=C(C=C2)C(F)(F)F,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
32919,2739047.0,CC(=O)CN1N=C(N=N1)C2=CC=C(C=C2)C(F)(F)F,< [ug/mL],<0.1 [ug/mL] (The mean of the results at pH 7.4)
32920,2739083.0,CC(C)(C)C1=CC(=C(S1)C(=O)OC)CS(=O)(=O)C2=CC=CC=N2,= [ug/mL],45.2 [ug/mL] (The mean of the results at pH 7.4)
32921,2739119.0,C1=CC=C(C(=C1)NC(=O)NC(=O)C2=CSN=N2)Cl,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
32922,2739124.0,C1CCN(C1)C(=O)NC(=O)C2=CSN=N2,= [ug/mL],14.9 [ug/mL] (The mean of the results at pH 7.4)
32923,2739137.0,CC1=CC=C(C=C1)C2=CSN=N2,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32924,2739167.0,C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=CN=CO3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32925,2739169.0,C1=CC(=CC=C1C2=CN=CO2)NC(=O)C3=C(C=C(C=C3)F)F,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
32926,2739174.0,CC1=C(C(=NO1)C)C2=NC(=NO2)CSC3=CC=C(C=C3)Cl,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32927,2739176.0,CC1=CC=C(C=C1)SCC2=NOC(=N2)C3=C(ON=C3C)C,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
32928,2739179.0,CC1=CC=C(C=C1)C2=CN=CO2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32929,2739181.0,C1CC1C(=O)NC2=CC=C(C=C2)C3=CSN=N3,= [ug/mL],1.6 [ug/mL] (The mean of the results at pH 7.4)
32930,2739182.0,C1=CC(=CC=C1C2=CSN=N2)NC(=O)C(Cl)(Cl)Cl,= [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
32931,2739183.0,CC(C)(C)C(=O)NC1=CC=C(C=C1)C2=CSN=N2,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
32932,2739219.0,CC1=C(C(=NO1)C)C2=NC(=NO2)CSC3=CC=CC=C3,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
32933,2739220.0,CC1=C(C(=NO1)C)C2=NC(=NO2)CS(=O)(=O)C3=CC=CC=C3,= [ug/mL],8 [ug/mL] (The mean of the results at pH 7.4)
32934,2739221.0,CC1=C(C(=NO1)C)C2=NC(=NO2)CS(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
32935,2739223.0,CC1=CC(=C(C=C1Cl)C)S(=O)(=O)CC2=NOC(=N2)C3=C(ON=C3C)C,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32936,2739227.0,C1=CC(=CC=C1CNC(=O)C2=CC(=CC(=C2)Cl)Cl)C3=CSN=N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32937,2739236.0,C1=CSC(=C1)C(=O)NCC2=CC=C(C=C2)C3=CSN=N3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32938,2739263.0,C1CC1C(=O)NCC2=CC=C(C=C2)C3=CSN=N3,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
32939,2739264.0,C=CC(=O)NCC1=CC=C(C=C1)C2=CSN=N2,= [ug/mL],9 [ug/mL] (The mean of the results at pH 7.4)
32940,2739271.0,CC1C2=C(CCN1C(=S)NC)SC=C2,> [ug/mL],>34 [ug/mL] (The mean of the results at pH 7.4)
32941,2739274.0,C1=CC=C(C(=C1)C(=O)NNC2=CC=C(C=C2)C3=CSN=N3)C(F)(F)F,= [ug/mL],8.2 [ug/mL] (The mean of the results at pH 7.4)
32942,2739275.0,CC1=CC=CC=C1C(=O)NNC2=CC=C(C=C2)C3=CSN=N3,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
32943,2739277.0,C1=CC(=CC=C1C2=CSN=N2)NNC(=O)C3=CC(=CC(=C3)Cl)Cl,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32944,2739312.0,C1CC1C(=O)N2CCC3=C(C2C4=CC=C(C=C4)Cl)C=CS3,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
32945,2739355.0,CC1=CC=CC=C1C(=O)OC2=CC=C(C=C2)C3=CSN=N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32946,2739357.0,C1=CSC(=C1)C(=O)OC2=CC=C(C=C2)C3=CSN=N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32947,2739359.0,C1=CC(=CC=C1C2=CSN=N2)C(=O)N,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
32948,2739368.0,CCCC1C2=C(CCN1C(=S)NC)SC=C2,= [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
32949,2739375.0,C1CC1C(=O)OC2=CC=C(C=C2)C3=CSN=N3,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32950,2739394.0,CC(=O)COC1=CC=C(C=C1)C2=CSN=N2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32951,2739418.0,CC(C)(C)C(=O)NC1=CC=CC(=C1)C2=NOC=N2,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
32952,2739462.0,C1=COC(=C1)CNC(=O)C2=CC=C(C=C2)C3=CSN=N3,= [ug/mL],8.8 [ug/mL] (The mean of the results at pH 7.4)
32953,2739466.0,C1=CC(=CC(=C1)NS(=O)(=O)C2=CC=C(C=C2)Cl)C3=NN=CO3,= [ug/mL],19.8 [ug/mL] (The mean of the results at pH 7.4)
32954,2739468.0,C1=CC(=CC(=C1)Cl)CNC(=O)C2=CC=C(C=C2)C3=CSN=N3,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
32955,2739470.0,C1=CC=C(C=C1)NC(=O)NC2=CC=CC(=C2)C3=NN=CO3,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
32956,2739496.0,CNC(=O)C1=C(OC=N1)C2=CC=C(C=C2)Cl,= [ug/mL],33.8 [ug/mL] (The mean of the results at pH 7.4)
32957,2739497.0,C1=CC(=CC=C1C2=C(N=CO2)C(=O)NN)Cl,= [ug/mL],30 [ug/mL] (The mean of the results at pH 7.4)
32958,2739506.0,C1=CC(=CC=C1OCCC(=O)NC2=NC=CS2)F,= [ug/mL],5.6 [ug/mL] (The mean of the results at pH 7.4)
32959,2739517.0,C1CSC2=NC=C(C(=O)N21)C(=O)OC3=CC(=CC(=C3)Cl)Cl,= [ug/mL],43.9 [ug/mL] (The mean of the results at pH 7.4)
32960,2739518.0,COC1=CC=C(C=C1)OC(=O)C2=CN=C3N(C2=O)CCS3,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
32961,2739545.0,CC(=O)N1CCC2=C(C1C3=CC=C(C=C3)OC)C=CS2,= [ug/mL],32.2 [ug/mL] (The mean of the results at pH 7.4)
32962,2739546.0,CC(C)(C)C(=O)N1CCC2=C(C1C3=CC=C(C=C3)OC)C=CS2,= [ug/mL],14.9 [ug/mL] (The mean of the results at pH 7.4)
32963,2739561.0,C1=CC=C(C=C1)NC(=O)C2=CC=CC(=O)O2,> [ug/mL],>32.3 [ug/mL] (The mean of the results at pH 7.4)
32964,2739567.0,CC1=CC(=O)OC(=C1)C(=O)NC2=CC=CC=C2,= [ug/mL],25.9 [ug/mL] (The mean of the results at pH 7.4)
32965,2739579.0,C1=CC(=C(C=C1C(F)(F)F)Cl)C2=NC(=CS2)C(=O)NN,= [ug/mL],14.5 [ug/mL] (The mean of the results at pH 7.4)
32966,2739580.0,CC1=C(OC(=N1)C)C2=NN(C=C2)S(=O)(=O)C3=CC=C(C=C3)Cl,= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
32967,2739606.0,CC1=C(N=C(O1)C(=O)N)C2=CC=CC=C2,> [ug/mL],>30.3 [ug/mL] (The mean of the results at pH 7.4)
32968,2739614.0,C1C2=C(C3=C(S1)C=CC(=C3)Cl)SC(=C2)C(=O)NN,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32969,2739634.0,CC1=C(N=C(O1)C(=O)NNC(=O)NC)C2=CC=CC=C2,= [ug/mL],29 [ug/mL] (The mean of the results at pH 7.4)
32970,2739641.0,C1=CC(=C(C=C1Cl)Cl)OCC2=NOC(=N2)C3=CSC=C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
32971,2739642.0,C1=CC(=CC(=C1)OCC2=NOC(=N2)C3=CSC=C3)C(F)(F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
32972,2739643.0,C1=CC(=CC=C1C#N)OCC2=NOC(=N2)C3=CSC=C3,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
32973,2739660.0,C1C2=C(C3=C(S1)C=CC(=C3)Cl)SC(=C2)C(=O)N,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
32974,2739677.0,CC1=CC=C(C=C1)C2=NC=NS2,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
32975,2739678.0,C1C2=C(C3=C(S1)C=CC(=C3)Cl)NN=C2,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
32976,2739691.0,CN(C1=C(C=C(C=N1)Cl)C(F)(F)F)NC2C3=CC=CC=C3C(=O)O2,= [ug/mL],38.2 [ug/mL] (The mean of the results at pH 7.4)
32977,2739692.0,CN(C1=C(C=C(C=N1)C(F)(F)F)Cl)NC2C3=CC=CC=C3C(=O)O2,= [ug/mL],36 [ug/mL] (The mean of the results at pH 7.4)
