Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
6351,24891909.0,CC1=CC(=C(C=C1)C)NC(=O)CSC2=NC=CN2CC3=CC=CO3,>51.2 [ug/mL] (The mean of the results at pH 7.4),>51.2 [ug/mL] (The mean of the results at pH 7.4)
6352,24891927.0,CC1=CC(=C(C=C1)NC(=O)CSC2=NC=CN2CC3=CC=CO3)C,46.8 [ug/mL] (The mean of the results at pH 7.4),46.8 [ug/mL] (The mean of the results at pH 7.4)
6353,24892364.0,CC1CC(CN(C1)C(=O)CCN2C3=CC=CC=C3OC2=O)C,>45.4 [ug/mL] (The mean of the results at pH 7.4),>45.4 [ug/mL] (The mean of the results at pH 7.4)
6354,24892365.0,CC1=C(N=CC=C1)NC(=O)CCN2C3=CC=CC=C3OC2=O,>44.6 [ug/mL] (The mean of the results at pH 7.4),>44.6 [ug/mL] (The mean of the results at pH 7.4)
6355,24892565.0,CC1=NN=C2N(C1=O)N=C(S2)SCC(=O)NC3=CC=C(C=C3)C(=O)OC,20.9 [ug/mL] (The mean of the results at pH 7.4),20.9 [ug/mL] (The mean of the results at pH 7.4)
6356,24892683.0,CC1CCCCN1C(=O)CCN2C3=CC=CC=C3OC2=O,>43.3 [ug/mL] (The mean of the results at pH 7.4),>43.3 [ug/mL] (The mean of the results at pH 7.4)
6357,24892734.0,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],"Soluble in alcohol; insoluble in acetone, chloroform, ether.",
6358,24892771.0,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.O.[Co+2],"Moderately sol lower aliphatic alcohols; practically insoluble in acetone, ether, petroleum ether, halogenated hydrocarbons, benzene, chloroform",
6359,24898872.0,COC1=C(C=C2C3=CC=CC=C3NC2=C1)C(=O)OC,1.438 mg/L @ 25 °C (est),
6360,24916863.0,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)/C=C/[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)[O-])O)O)C)O)O,"Readily soluble in many organic solvents, degrading in acid or base",
6361,24942185.0,C1C=CC=[C-]1.C1C=CC=[C-]1.[Ni+2],"Insoluble (<1 mg/ml at 75 °F) (NTP, 1992)","Insoluble (<1 mg/ml at 75 °F) (NTP, 1992)"
6362,24942376.0,C1C=CC=[C-]1.C1C=CC=[C-]1.[Co+2],"less than 1 mg/mL at 70.7 °F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
6363,24944335.0,CCCC1O[C@@H]2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3([C@@]2(O1)C(=O)CO)C)O)C,"In water, 10.7 mg/L at 25 °C (est)",
6364,24976912.0,C/C/1=C/CC/C(=C\C(=O)C(CC1)C(C)C)/C,0.8894 mg/L @ 25 °C (est),
6365,24978162.0,CCCCC/C=C\CCC=C,0.5348 mg/L @ 25 °C (est),
6366,24978521.0,C[C@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@@H](CC(=O)[C@@H](/C=C(\C1)/C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,"In water, 1.824X10-2 mg/L at 25 °C (est)",
6367,24978524.0,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O.[Fe],Soluble with slight heating in water. Practically insoluble in ethanol,
6368,24978553.0,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,Soluble in water ... solutions up to 250 mg/mL may be prepared,Soluble in water ... solutions up to 250 mg/mL may be prepared
6369,24978654.0,C1CN(CCN1C2=CC=CC=C2O)C(=O)CNC(=O)C3=CC=CS3,>51.8 [ug/mL] (The mean of the results at pH 7.4),>51.8 [ug/mL] (The mean of the results at pH 7.4)
6370,24978665.0,C1CC(=O)N(C1)CCCNC(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC=C3,58.8 [ug/mL] (The mean of the results at pH 7.4),58.8 [ug/mL] (The mean of the results at pH 7.4)
6371,24978700.0,CC1=C(SC=C1)C(=O)N2CCC(=CC2)C3=CC=CC=C3,>42.5 [ug/mL] (The mean of the results at pH 7.4),>42.5 [ug/mL] (The mean of the results at pH 7.4)
6372,24978790.0,CC1CCCCC1NC(=O)C(C)OC(=O)C2=C(OC(=C2)C)C,5.5 [ug/mL] (The mean of the results at pH 7.4),5.5 [ug/mL] (The mean of the results at pH 7.4)
6373,24978793.0,CC1=CC=CC=C1C(=O)NNC(=O)C2=CC3=C(C=C2)N=CN3,>44.1 [ug/mL] (The mean of the results at pH 7.4),>44.1 [ug/mL] (The mean of the results at pH 7.4)
6374,24978887.0,COC1=CC=CC(=C1)/C=C/C(=O)NNC(=O)C2=CC=NC=C2,39.3 [ug/mL] (The mean of the results at pH 7.4),39.3 [ug/mL] (The mean of the results at pH 7.4)
6375,24978909.0,C1=CC=C(C(=C1)C(=O)NCCC(=O)NCC2=CN=CC=C2)Cl,>47.7 [ug/mL] (The mean of the results at pH 7.4),>47.7 [ug/mL] (The mean of the results at pH 7.4)
6376,24978957.0,CN1C=CC=C1C(=O)NC2CCCCC2,>30.9 [ug/mL] (The mean of the results at pH 7.4),>30.9 [ug/mL] (The mean of the results at pH 7.4)
6377,24978994.0,CC1=C(C(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)N3CCC3)C,50.8 [ug/mL] (The mean of the results at pH 7.4),50.8 [ug/mL] (The mean of the results at pH 7.4)
6378,24979043.0,CC(C(=O)NC1=CC2=C(C=C1)OCCO2)SC3=NN=CS3,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
6379,24979075.0,CCN(CC(=O)NC1=C(C=CC=C1F)F)C(=O)C2CC2C,>44.4 [ug/mL] (The mean of the results at pH 7.4),>44.4 [ug/mL] (The mean of the results at pH 7.4)
6380,24979091.0,COC1=CC=CC=C1N2C(=NN=N2)SCC(=O)NC3CC3,24.7 [ug/mL] (The mean of the results at pH 7.4),24.7 [ug/mL] (The mean of the results at pH 7.4)
6381,24979119.0,CC1=CC=C(C=C1)OCCCC(=O)NNC(=O)C2=CC=NC=C2,46.6 [ug/mL] (The mean of the results at pH 7.4),46.6 [ug/mL] (The mean of the results at pH 7.4)
6382,24979147.0,CC(C(=O)NCC1=CC=CC=C1)OC(=O)C2=CC=[N+](C=C2)[O-],>45 [ug/mL] (The mean of the results at pH 7.4),>45 [ug/mL] (The mean of the results at pH 7.4)
6383,24979279.0,C1CC(OC1)CNC(=O)COC(=O)C2=C(C=CC(=C2)Cl)O,>47.1 [ug/mL] (The mean of the results at pH 7.4),>47.1 [ug/mL] (The mean of the results at pH 7.4)
6384,24979310.0,CC(C(=O)NC1=CC=C(C=C1)F)OC(=O)CC2CCCCC2,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
6385,24979385.0,CC1=CSC(=N1)SCC(=O)NC(C)C2CC3CCC2C3,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
6386,24979407.0,CN1C(=O)C=CC(=N1)C(=O)NNC(=O)C2=CC=C(C=C2)Cl,37.4 [ug/mL] (The mean of the results at pH 7.4),37.4 [ug/mL] (The mean of the results at pH 7.4)
6387,24979414.0,COC1=CC=CC=C1C(=O)NC(=O)COC(=O)C2CCC2,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
6388,24979506.0,C1CC(CCC1NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl)O,18.7 [ug/mL] (The mean of the results at pH 7.4),18.7 [ug/mL] (The mean of the results at pH 7.4)
6389,24979529.0,CCN(CC)C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=CN2C,40.9 [ug/mL] (The mean of the results at pH 7.4),40.9 [ug/mL] (The mean of the results at pH 7.4)
6390,24979575.0,C1COCCN1CCCNC(=O)C2=CC3=CC=CC=C3C=C2,>44.8 [ug/mL] (The mean of the results at pH 7.4),>44.8 [ug/mL] (The mean of the results at pH 7.4)
6391,24979583.0,CCN(CC(=O)NC1=C(C=CC=C1F)F)C(=O)CSC2=CC=C(C=C2)F,>57.4 [ug/mL] (The mean of the results at pH 7.4),>57.4 [ug/mL] (The mean of the results at pH 7.4)
6392,24979585.0,C1CCC(C1)CCC(=O)NNC(=O)C2=CC=CC=C2O,10.4 [ug/mL] (The mean of the results at pH 7.4),10.4 [ug/mL] (The mean of the results at pH 7.4)
6393,24979677.0,CC1CCC(CC1)NC(=O)C2=CC=C(O2)COC3=CC=CC=C3,1.7 [ug/mL] (The mean of the results at pH 7.4),1.7 [ug/mL] (The mean of the results at pH 7.4)
6394,24979703.0,CC1=CC=C(C=C1)OCCC(=O)OC(C)C(=O)NC2CC2,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
6395,24979733.0,C1CCC2=C(C1)C=C(S2)C(=O)N3CCC(CC3)C(=O)N,43.7 [ug/mL] (The mean of the results at pH 7.4),43.7 [ug/mL] (The mean of the results at pH 7.4)
6396,24979746.0,C1=CC=C(C(=C1)OCC(=O)NC2=CC3=C(C=C2)NC(=O)N3)F,4.5 [ug/mL] (The mean of the results at pH 7.4),4.5 [ug/mL] (The mean of the results at pH 7.4)
6397,24979832.0,C1CC2=NC3=C(C=CC(=C3)C(=O)NC4=CC=CC=N4)C(=O)N2C1,>45.9 [ug/mL] (The mean of the results at pH 7.4),>45.9 [ug/mL] (The mean of the results at pH 7.4)
6398,24979833.0,CC1CCC(CC1)NC(=O)C2COC3=CC=CC=C3O2,5.5 [ug/mL] (The mean of the results at pH 7.4),5.5 [ug/mL] (The mean of the results at pH 7.4)
6399,24979845.0,C1CCCN(CCC1)C(=O)CCNC(=O)C2=CC=C(C=C2)Cl,>48.4 [ug/mL] (The mean of the results at pH 7.4),>48.4 [ug/mL] (The mean of the results at pH 7.4)
6400,24979846.0,C1=CC(=CC(=C1)F)/C=C/C(=O)NNC(=O)C2=CC=NC=C2,24.7 [ug/mL] (The mean of the results at pH 7.4),24.7 [ug/mL] (The mean of the results at pH 7.4)
6401,24979869.0,CC(C(=O)NC1=CC=CC(=C1)C#N)OC(=O)CC2CCCCC2,37.1 [ug/mL] (The mean of the results at pH 7.4),37.1 [ug/mL] (The mean of the results at pH 7.4)
6402,24979913.0,CCOC1=CC=CC=C1OCCC(=O)NNC(=O)CN2C(=CC(=N2)C)C,5.6 [ug/mL] (The mean of the results at pH 7.4),5.6 [ug/mL] (The mean of the results at pH 7.4)
6403,24979922.0,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC(=CC=C2)N3C=CC=C3)F,3.6 [ug/mL] (The mean of the results at pH 7.4),3.6 [ug/mL] (The mean of the results at pH 7.4)
6404,24979951.0,C=CCN1C(=O)C2=C(C1=O)C=C(C=C2)C(=O)NC3=CC=CC=N3,8 [ug/mL] (The mean of the results at pH 7.4),8 [ug/mL] (The mean of the results at pH 7.4)
6405,24979973.0,CC1CCC(CC1)NC(=O)C2=CC3=C(S2)CCCC3,2.8 [ug/mL] (The mean of the results at pH 7.4),2.8 [ug/mL] (The mean of the results at pH 7.4)
6406,24979992.0,CC1CCC(CC1)NC(=O)CNC(=O)C2=CC=CC(=C2)C,10.5 [ug/mL] (The mean of the results at pH 7.4),10.5 [ug/mL] (The mean of the results at pH 7.4)
6407,24980002.0,CC1=CC(=C(C=C1)C)OCCC(=O)NNC(=O)C2=CC=NC=C2,42.6 [ug/mL] (The mean of the results at pH 7.4),42.6 [ug/mL] (The mean of the results at pH 7.4)
6408,24980078.0,CCC1=NOC(=C1C(=O)NNC(=O)COC2=CC=C(C=C2)C)C,25.7 [ug/mL] (The mean of the results at pH 7.4),25.7 [ug/mL] (The mean of the results at pH 7.4)
6409,24980236.0,CC(C1=CC=C(C=C1)F)NC(=O)CCC(=O)C2=CC=CC=C2,>44.9 [ug/mL] (The mean of the results at pH 7.4),>44.9 [ug/mL] (The mean of the results at pH 7.4)
6410,24980288.0,CCOC1=CC2=C(C=C1)OC(=C2C)C(=O)NC3=NC=CC(=C3)C,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
6411,24980316.0,C1=CC=C(C(=C1)C(=O)NNC(=O)CC2=CSC=C2)O,33.6 [ug/mL] (The mean of the results at pH 7.4),33.6 [ug/mL] (The mean of the results at pH 7.4)
6412,24980351.0,CCCN1C2=CC=CC=C2N=C1NC(=O)C3=CC=C(O3)[N+](=O)[O-],10.4 [ug/mL] (The mean of the results at pH 7.4),10.4 [ug/mL] (The mean of the results at pH 7.4)
6413,24980408.0,CC1=CC=C(C=C1)CN2CC(CC2=O)C(=O)NC3=NC=C(C=C3)C,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
6414,24980441.0,CC(C(=O)NC1=C(C=C(C=C1)F)Cl)OC(=O)CC2=NNC(=O)C3=CC=CC=C32,7.4 [ug/mL] (The mean of the results at pH 7.4),7.4 [ug/mL] (The mean of the results at pH 7.4)
6415,24980461.0,C1CC(OC1)CNC(=O)C2=CC=C(O2)COC3=CC=CC=C3,>45.2 [ug/mL] (The mean of the results at pH 7.4),>45.2 [ug/mL] (The mean of the results at pH 7.4)
6416,24980503.0,CC1=NC2=CC=CC=C2C(=C1)C(=O)NN=C3CCCC3,>40.1 [ug/mL] (The mean of the results at pH 7.4),>40.1 [ug/mL] (The mean of the results at pH 7.4)
6417,24980557.0,CC12CCC(=O)N1C(CS2)C(=O)NCC3=CC=CC=C3F,44.7 [ug/mL] (The mean of the results at pH 7.4),44.7 [ug/mL] (The mean of the results at pH 7.4)
6418,24980569.0,CC1CC1C(=O)OCC(=O)NC(=O)C2=CC=CC=C2OC,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
6419,24980576.0,CC1=C(C(=CC=C1)NC(=O)CNC(=O)C2=CC(=CC=C2)N3C=CC=C3)C,8.6 [ug/mL] (The mean of the results at pH 7.4),8.6 [ug/mL] (The mean of the results at pH 7.4)
6420,24980586.0,CC1CN(CC(O1)C)C(=O)C2=CC(=NC3=C2C=C(C=C3)C)C4=CC=CC=C4,49.1 [ug/mL] (The mean of the results at pH 7.4),49.1 [ug/mL] (The mean of the results at pH 7.4)
6421,24980588.0,COC1=CC=CC=C1C(=O)COC(=O)CN2C(=O)C3CC=CCC3C2=O,52 [ug/mL] (The mean of the results at pH 7.4),52 [ug/mL] (The mean of the results at pH 7.4)
6422,24980695.0,CCCN(CC(=O)NC1=CC=CC=C1OC)C(=O)C2CCCC2,>47.8 [ug/mL] (The mean of the results at pH 7.4),>47.8 [ug/mL] (The mean of the results at pH 7.4)
6423,24980724.0,CC1=CC=C(C=C1)C(=O)C(C)OC(=O)CC2=CNC3=CC=CC=C32,7.2 [ug/mL] (The mean of the results at pH 7.4),7.2 [ug/mL] (The mean of the results at pH 7.4)
6424,24980730.0,CC1CC(CN(C1)C(=O)C2=CC3=CC=CC=C3O2)C,28.7 [ug/mL] (The mean of the results at pH 7.4),28.7 [ug/mL] (The mean of the results at pH 7.4)
6425,24980777.0,CC1=CN=C(C=C1)NC(=O)CNC(=O)C2=CC(=CC=C2)Cl,11.7 [ug/mL] (The mean of the results at pH 7.4),11.7 [ug/mL] (The mean of the results at pH 7.4)
6426,24980783.0,CCC1=NOC(=C1C(=O)NC2=NC(=CS2)C3=CC=CS3)C,19.3 [ug/mL] (The mean of the results at pH 7.4),19.3 [ug/mL] (The mean of the results at pH 7.4)
6427,24980829.0,C1=CSC(=N1)NC(=O)CSC2=NN=CS2,>38.7 [ug/mL] (The mean of the results at pH 7.4),>38.7 [ug/mL] (The mean of the results at pH 7.4)
6428,24980870.0,CC1=CN=C(C=C1)NC(=O)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3,5.1 [ug/mL] (The mean of the results at pH 7.4),5.1 [ug/mL] (The mean of the results at pH 7.4)
6429,24980889.0,CC1=CC=C(O1)C(=O)NCCOC2=CC=CC=C2OC,>41.3 [ug/mL] (The mean of the results at pH 7.4),>41.3 [ug/mL] (The mean of the results at pH 7.4)
6430,24980893.0,CC1=CC=C(O1)C(=O)NC2=C(C=CC(=C2)Cl)N3C=NC=N3,24.8 [ug/mL] (The mean of the results at pH 7.4),24.8 [ug/mL] (The mean of the results at pH 7.4)
6431,24980907.0,CC1=CC=C(C=C1)NC(=O)CSCC(=O)NC2=NN=C(S2)C3CC3,7.2 [ug/mL] (The mean of the results at pH 7.4),7.2 [ug/mL] (The mean of the results at pH 7.4)
6432,24980922.0,CN1C=CC=C1C(=O)NCC(C2=CC=CO2)N3CCCCC3,>45.2 [ug/mL] (The mean of the results at pH 7.4),>45.2 [ug/mL] (The mean of the results at pH 7.4)
6433,24980924.0,C1COCCN1C2=NC(=CS2)C(=O)NNC(=O)C3=CC=CC=C3[N+](=O)[O-],43.7 [ug/mL] (The mean of the results at pH 7.4),43.7 [ug/mL] (The mean of the results at pH 7.4)
6434,24980950.0,CC1=CC(=NC=C1)NC(=O)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3,25.8 [ug/mL] (The mean of the results at pH 7.4),25.8 [ug/mL] (The mean of the results at pH 7.4)
6435,24980954.0,C1CC(=O)N(C1)CCCNC(=O)CSC2=CC=CC=C2F,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
6436,24981016.0,CCN(C1=NC2=C(C=CC=C2S1)C)C(=O)C3=COCCO3,7.5 [ug/mL] (The mean of the results at pH 7.4),7.5 [ug/mL] (The mean of the results at pH 7.4)
6437,24981019.0,CC(=O)N1CCN(CC1)C(=O)C2COC3=CC=CC=C3O2,>43.5 [ug/mL] (The mean of the results at pH 7.4),>43.5 [ug/mL] (The mean of the results at pH 7.4)
6438,24981032.0,CC1=NC(=CC=C1)NC(=O)CN2C(=O)C3(CCCC3)NC2=O,>45.3 [ug/mL] (The mean of the results at pH 7.4),>45.3 [ug/mL] (The mean of the results at pH 7.4)
6439,24981072.0,C1CCC(CC1)(CNC(=O)C2=CC=CS2)N3CCCCC3,>46 [ug/mL] (The mean of the results at pH 7.4),>46 [ug/mL] (The mean of the results at pH 7.4)
6440,24981084.0,CC1=CC(=CC=C1)C(=O)NCC(=O)NC2=NC=C(C=C2)C,>42.5 [ug/mL] (The mean of the results at pH 7.4),>42.5 [ug/mL] (The mean of the results at pH 7.4)
6441,24981136.0,CC1=C(C(=CC=C1)C)NC(=O)COC(=O)C2=CC=[N+](C=C2)[O-],>45 [ug/mL] (The mean of the results at pH 7.4),>45 [ug/mL] (The mean of the results at pH 7.4)
6442,24981248.0,CC1=CC=C(C=C1)OCC(=O)NC2CCSC3=CC=CC=C23,11.8 [ug/mL] (The mean of the results at pH 7.4),11.8 [ug/mL] (The mean of the results at pH 7.4)
6443,24981267.0,CC1=CC(=NO1)C(=O)N(C)CC(=O)NC2=CC(=CC=C2)OC,>45.5 [ug/mL] (The mean of the results at pH 7.4),>45.5 [ug/mL] (The mean of the results at pH 7.4)
6444,24981306.0,CC(C)(C)C(=O)NC1=CC(=CC=C1)S(=O)(=O)NC2=NCCC2,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
6445,24981308.0,CC1=C(C=CC(=C1)F)NC(=O)C2CSC3(N2C(=O)CC3)C,>46.3 [ug/mL] (The mean of the results at pH 7.4),>46.3 [ug/mL] (The mean of the results at pH 7.4)
6446,24981310.0,CC1=CC=CC=C1C(=O)NCC(=O)OC2CCCCC2=O,>43.4 [ug/mL] (The mean of the results at pH 7.4),>43.4 [ug/mL] (The mean of the results at pH 7.4)
6447,24981317.0,CC1=CC=CC=C1OCCC(=O)OCC(=O)NC2CCCCC2,>47.9 [ug/mL] (The mean of the results at pH 7.4),>47.9 [ug/mL] (The mean of the results at pH 7.4)
6448,24981352.0,CC1C([C@@](CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O,"White solid; solubility in water: greater than 100 mg/mL; moderately soluble in methanol; insoluble in higher alcohols, acetone, ether; UV max absorption (water): 282 nm (e = 40, 1%, 1 cm) /Vancomycin hydrochloride/","White solid; solubility in water: greater than 100 mg/mL; moderately soluble in methanol; insoluble in higher alcohols, acetone, ether; UV max absorption (water): 282 nm (e = 40, 1%, 1 cm) /Vancomycin hydrochloride/"
6449,24981485.0,CC1=C(C(=CC=C1)NC(=O)CNC(=O)C2=CC3=C(C=C2)N=CN3)C,>48.4 [ug/mL] (The mean of the results at pH 7.4),>48.4 [ug/mL] (The mean of the results at pH 7.4)
6450,24981570.0,CCC1=C(SC(=C1)C(=O)NCC(C)(C)N2CCOCC2)C,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
6451,24981621.0,C1CC(CN(C1)C(=O)C2=CC3=C(C=C2)N=CS3)C(F)(F)F,>47.1 [ug/mL] (The mean of the results at pH 7.4),>47.1 [ug/mL] (The mean of the results at pH 7.4)
6452,24981685.0,CC1=CC(=C(O1)C)C(=O)N2CCN(CC2)C3=CC=CC=C3O,>45.1 [ug/mL] (The mean of the results at pH 7.4),>45.1 [ug/mL] (The mean of the results at pH 7.4)
6453,24981734.0,CN(CC(=O)OC1=CC=C(C=C1)C2=NN=CO2)S(=O)(=O)C3=CC=C(C=C3)F,53 [ug/mL] (The mean of the results at pH 7.4),53 [ug/mL] (The mean of the results at pH 7.4)
6454,24981766.0,COC1=CC=CC=C1CCC(=O)NNC(=O)C2=CC=NC=C2,>44.9 [ug/mL] (The mean of the results at pH 7.4),>44.9 [ug/mL] (The mean of the results at pH 7.4)
6455,24981771.0,CN(CC(=O)NC1=C(C(=C(C=C1)F)F)F)C(=O)C2CCCO2,>47.4 [ug/mL] (The mean of the results at pH 7.4),>47.4 [ug/mL] (The mean of the results at pH 7.4)
6456,24981851.0,C1=CN=C(N=C1)SCC(=O)NC2=CC3=C(C=C2)NC(=O)N3,>45.2 [ug/mL] (The mean of the results at pH 7.4),>45.2 [ug/mL] (The mean of the results at pH 7.4)
6457,24981886.0,CC1=C(C=C(C=C1)SCC(=O)OCC(=O)NC2=CC3=C(C=C2)NC(=O)N3)C,5.8 [ug/mL] (The mean of the results at pH 7.4),5.8 [ug/mL] (The mean of the results at pH 7.4)
6458,24981890.0,CC1=CC=C(O1)C(=O)OC2=CC=C(C=C2)C3=NN=CO3,16.2 [ug/mL] (The mean of the results at pH 7.4),16.2 [ug/mL] (The mean of the results at pH 7.4)
6459,24981933.0,C1=CC=C2C(=C1)C(=O)NN(C2=O)CC(=O)OCC(=O)C3=CC=C(C=C3)F,5.5 [ug/mL] (The mean of the results at pH 7.4),5.5 [ug/mL] (The mean of the results at pH 7.4)
6460,24981940.0,CC1=CC=C(O1)C(=O)NC2=C(C=CC=N2)O,>32.7 [ug/mL] (The mean of the results at pH 7.4),>32.7 [ug/mL] (The mean of the results at pH 7.4)
6461,24981944.0,CC1=CC(=C(S1)C)C(=O)CCC(=O)NC2=C(C=CC=N2)O,>45.7 [ug/mL] (The mean of the results at pH 7.4),>45.7 [ug/mL] (The mean of the results at pH 7.4)
6462,24982019.0,CC1=CC(=NC=C1)NC(=O)CNC(=O)C2=CC=CO2,>38.9 [ug/mL] (The mean of the results at pH 7.4),>38.9 [ug/mL] (The mean of the results at pH 7.4)
6463,24982048.0,CC(C)C1=CC=C(C=C1)OC(=O)C2=CC3=C(C=C2)C(=O)N4CCCC4=N3,8.3 [ug/mL] (The mean of the results at pH 7.4),8.3 [ug/mL] (The mean of the results at pH 7.4)
6464,24982054.0,COC1=CC=CC=C1C(=O)NCCC(=O)NCC2=CC=CS2,>47.8 [ug/mL] (The mean of the results at pH 7.4),>47.8 [ug/mL] (The mean of the results at pH 7.4)
6465,24982457.0,C1=COC(=C1)C(=O)NCC(=O)NC2=CC=NC=C2,36.4 [ug/mL] (The mean of the results at pH 7.4),36.4 [ug/mL] (The mean of the results at pH 7.4)
6466,24982495.0,CC(C(=O)NNC(=O)C1=CC=NC=C1)SC2=CC=CC=C2,28.5 [ug/mL] (The mean of the results at pH 7.4),28.5 [ug/mL] (The mean of the results at pH 7.4)
6467,24982615.0,C1=CC=C(C=C1)NC2=CC=C(C=C2)OCC(=O)NC3=CC=NC=C3,9.2 [ug/mL] (The mean of the results at pH 7.4),9.2 [ug/mL] (The mean of the results at pH 7.4)
6468,24982655.0,C1CC(OC1)CNC(=O)C2=CC3=CC=CC=C3C=C2O,>40.7 [ug/mL] (The mean of the results at pH 7.4),>40.7 [ug/mL] (The mean of the results at pH 7.4)
6469,24982663.0,CC1=CC=C(S1)C(=O)NNC(=O)C2=C(OC(=C2)C)C,18 [ug/mL] (The mean of the results at pH 7.4),18 [ug/mL] (The mean of the results at pH 7.4)
6470,24982724.0,C1=CC=C(C(=C1)C(=O)NNC(=O)CC2=CSC=C2)Cl,37.8 [ug/mL] (The mean of the results at pH 7.4),37.8 [ug/mL] (The mean of the results at pH 7.4)
6471,24982728.0,CC1=CN=C(C=C1)NC(=O)CSC2=CC3=C(C=C2)OCCO3,>47.5 [ug/mL] (The mean of the results at pH 7.4),>47.5 [ug/mL] (The mean of the results at pH 7.4)
6472,24982777.0,CCN(CC(=O)NC1=C(C=CC=C1F)F)C(=O)C2=NC=CN=C2,>48 [ug/mL] (The mean of the results at pH 7.4),>48 [ug/mL] (The mean of the results at pH 7.4)
6473,24982816.0,CC1=CC=CC=C1C(=O)NNC(=O)C2=CC=CN2C,>38.6 [ug/mL] (The mean of the results at pH 7.4),>38.6 [ug/mL] (The mean of the results at pH 7.4)
