Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
55665,6485406.0,CN1CCN(CC1)C2=C(C=C(C=C2)F)N,>31.4 [ug/mL] (The mean of the results at pH 7.4),>31.4 [ug/mL] (The mean of the results at pH 7.4)
55666,6485409.0,CC1=CC(=NN1CC2=NC3=CC=CC=C3C(=C2)C(=O)O)C,>42.2 [ug/mL] (The mean of the results at pH 7.4),>42.2 [ug/mL] (The mean of the results at pH 7.4)
55667,6485411.0,CC1=CC=NN1CC2=NC3=CC=CC=C3C(=C2)C(=O)O,39 [ug/mL] (The mean of the results at pH 7.4),39 [ug/mL] (The mean of the results at pH 7.4)
55668,6485423.0,CN1C=CC(=N1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,24.2 [ug/mL] (The mean of the results at pH 7.4),24.2 [ug/mL] (The mean of the results at pH 7.4)
55669,6485557.0,COC(=O)CCC(=O)NC1=CC2=C(C=C1)OC3=C2CCCC3,43.5 [ug/mL] (The mean of the results at pH 7.4),43.5 [ug/mL] (The mean of the results at pH 7.4)
55670,6485739.0,CC1=CC=C(C=C1)CSC2=NN3C(=C(C=NC3=N2)C(=O)C)C,2.1 [ug/mL] (The mean of the results at pH 7.4),2.1 [ug/mL] (The mean of the results at pH 7.4)
55671,6485740.0,CC1=C(C=NC2=NC(=NN12)SCC3=CC=C(C=C3)Cl)C(=O)C,6.5 [ug/mL] (The mean of the results at pH 7.4),6.5 [ug/mL] (The mean of the results at pH 7.4)
55672,6485768.0,CC1=C(C(=CC=C1)NC(=O)CN2C(=O)C=CC(=N2)C3=CC=CO3)C,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
55673,6485810.0,CCCC1=CC(=O)N2C(=N1)N=C(N2)NC(=O)C3=CC=CO3,33.5 [ug/mL] (The mean of the results at pH 7.4),33.5 [ug/mL] (The mean of the results at pH 7.4)
55674,6485816.0,C1CC(=O)N(C1)CCOC2=CC=CC=C2C(=O)O,36.5 [ug/mL] (The mean of the results at pH 7.4),36.5 [ug/mL] (The mean of the results at pH 7.4)
55675,6485822.0,CC(CN1C2=C(N=C1N3CCCC3)N(C(=O)N(C2=O)C)C)O,>46.1 [ug/mL] (The mean of the results at pH 7.4),>46.1 [ug/mL] (The mean of the results at pH 7.4)
55676,6485842.0,CC1=CC(=NN1C2=NC3=C(N2C)C(=O)N(C(=O)N3C)CC=C)C,24.9 [ug/mL] (The mean of the results at pH 7.4),24.9 [ug/mL] (The mean of the results at pH 7.4)
55677,6485844.0,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N3CCCC3)CC(=O)OC,>48.2 [ug/mL] (The mean of the results at pH 7.4),>48.2 [ug/mL] (The mean of the results at pH 7.4)
55678,6485854.0,CC1=CC(=CC=C1)OCC2CN3C4=C(N=C3O2)N(C(=O)NC4=O)C,9 [ug/mL] (The mean of the results at pH 7.4),9 [ug/mL] (The mean of the results at pH 7.4)
55679,6485857.0,CCC1=CC(=CC=C1)OCC2CN3C4=C(N=C3O2)N(C(=O)N(C4=O)C)C,28.2 [ug/mL] (The mean of the results at pH 7.4),28.2 [ug/mL] (The mean of the results at pH 7.4)
55680,6485858.0,CCC1=CC=C(C=C1)OCC2CN3C4=C(N=C3O2)N(C(=O)NC4=O)C,3.8 [ug/mL] (The mean of the results at pH 7.4),3.8 [ug/mL] (The mean of the results at pH 7.4)
55681,6485859.0,CN1C2=C(C(=O)N(C1=O)C)N3CC(OC3=N2)COC4=CC=CC=C4,>49.2 [ug/mL] (The mean of the results at pH 7.4),>49.2 [ug/mL] (The mean of the results at pH 7.4)
55682,6485860.0,CC1=CC=CC=C1OCC2CN3C4=C(N=C3O2)N(C(=O)N(C4=O)C)C,>51.4 [ug/mL] (The mean of the results at pH 7.4),>51.4 [ug/mL] (The mean of the results at pH 7.4)
55683,6486016.0,C1CNC2=C1C=C(C=C2)S(=O)(=O)N3CCOCC3,>40.2 [ug/mL] (The mean of the results at pH 7.4),>40.2 [ug/mL] (The mean of the results at pH 7.4)
55684,6486027.0,C1CCN(CC1)S(=O)(=O)C2=CSC(=C2)C(=O)N,>41.2 [ug/mL] (The mean of the results at pH 7.4),>41.2 [ug/mL] (The mean of the results at pH 7.4)
55685,6486031.0,C1COCCN1S(=O)(=O)C2=CSC(=C2)C(=O)N,>41.4 [ug/mL] (The mean of the results at pH 7.4),>41.4 [ug/mL] (The mean of the results at pH 7.4)
55686,6486032.0,CC1CCCN(C1)S(=O)(=O)C2=CSC(=C2)C(=O)N,>43.3 [ug/mL] (The mean of the results at pH 7.4),>43.3 [ug/mL] (The mean of the results at pH 7.4)
55687,6486034.0,CC1=CC(=CC=C1)N(C)S(=O)(=O)C2=CSC(=C2)C(=O)N,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
55688,6486036.0,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CSC(=C3)C(=O)N,2 [ug/mL] (The mean of the results at pH 7.4),2 [ug/mL] (The mean of the results at pH 7.4)
55689,6486039.0,C1=CC=C(C=C1)NS(=O)(=O)C2=CSC(=C2)C(=O)N,>42.3 [ug/mL] (The mean of the results at pH 7.4),>42.3 [ug/mL] (The mean of the results at pH 7.4)
55690,6486042.0,COC1=CC=C(C=C1)NS(=O)(=O)C2=CSC(=C2)C(=O)N,>46.9 [ug/mL] (The mean of the results at pH 7.4),>46.9 [ug/mL] (The mean of the results at pH 7.4)
55691,6486044.0,CC1=C(C=C(C=C1)NS(=O)(=O)C2=CSC(=C2)C(=O)N)C,18.9 [ug/mL] (The mean of the results at pH 7.4),18.9 [ug/mL] (The mean of the results at pH 7.4)
55692,6486045.0,C1=CC=C(C=C1)CNS(=O)(=O)C2=CSC(=C2)C(=O)N,>44.5 [ug/mL] (The mean of the results at pH 7.4),>44.5 [ug/mL] (The mean of the results at pH 7.4)
55693,6486049.0,CC1=CC(=CC=C1)NS(=O)(=O)C2=CSC(=C2)C(=O)N,>44.5 [ug/mL] (The mean of the results at pH 7.4),>44.5 [ug/mL] (The mean of the results at pH 7.4)
55694,6486050.0,C1=CC(=CC(=C1)Cl)NS(=O)(=O)C2=CSC(=C2)C(=O)N,>47.5 [ug/mL] (The mean of the results at pH 7.4),>47.5 [ug/mL] (The mean of the results at pH 7.4)
55695,6486051.0,CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CSC(=C2)C(=O)N,46 [ug/mL] (The mean of the results at pH 7.4),46 [ug/mL] (The mean of the results at pH 7.4)
55696,6486052.0,CC1=CC(=C(C=C1)C)NS(=O)(=O)C2=CSC(=C2)C(=O)N,36.3 [ug/mL] (The mean of the results at pH 7.4),36.3 [ug/mL] (The mean of the results at pH 7.4)
55697,6486060.0,C1=CSC(=C1)CNS(=O)(=O)C2=CSC(=C2)C(=O)N,43.4 [ug/mL] (The mean of the results at pH 7.4),43.4 [ug/mL] (The mean of the results at pH 7.4)
55698,6486061.0,C1=CC=C(C=C1)CCNS(=O)(=O)C2=CSC(=C2)C(=O)N,40.3 [ug/mL] (The mean of the results at pH 7.4),40.3 [ug/mL] (The mean of the results at pH 7.4)
55699,6486062.0,CN1CCN(CC1)S(=O)(=O)C2=CSC(=C2)C(=O)N,>43.4 [ug/mL] (The mean of the results at pH 7.4),>43.4 [ug/mL] (The mean of the results at pH 7.4)
55700,6486186.0,CCN1C(=O)C2=C(C=CS2)N(C1=O)CC(=O)NC3CCCC3,45.4 [ug/mL] (The mean of the results at pH 7.4),45.4 [ug/mL] (The mean of the results at pH 7.4)
55701,6486268.0,CCN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=CC(=C3)C,9 [ug/mL] (The mean of the results at pH 7.4),9 [ug/mL] (The mean of the results at pH 7.4)
55702,6486271.0,CCN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=CC=C3,8.9 [ug/mL] (The mean of the results at pH 7.4),8.9 [ug/mL] (The mean of the results at pH 7.4)
55703,6486274.0,CCN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=C(C=C3)C,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
55704,6486348.0,CC1=CC=CC=C1CN2C3=C(C(=O)N(C2=O)CCCOC)SC=C3,>51.7 [ug/mL] (The mean of the results at pH 7.4),>51.7 [ug/mL] (The mean of the results at pH 7.4)
55705,6486354.0,CC1=CC(=CC=C1)CN2C3=C(C(=O)N(C2=O)CCCOC)SC=C3,15.1 [ug/mL] (The mean of the results at pH 7.4),15.1 [ug/mL] (The mean of the results at pH 7.4)
55706,6486358.0,COCCCN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=CC=C3,49.4 [ug/mL] (The mean of the results at pH 7.4),49.4 [ug/mL] (The mean of the results at pH 7.4)
55707,6486361.0,CC1=CC=C(C=C1)CN2C3=C(C(=O)N(C2=O)CCCOC)SC=C3,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
55708,6486583.0,CC1=CC=CC=C1CN2C3=C(C(=O)N(C2=O)C)SC=C3,5.9 [ug/mL] (The mean of the results at pH 7.4),5.9 [ug/mL] (The mean of the results at pH 7.4)
55709,6486591.0,CN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=C(C=C3)C=C,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
55710,6486593.0,CN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC=CC=C3,>40.8 [ug/mL] (The mean of the results at pH 7.4),>40.8 [ug/mL] (The mean of the results at pH 7.4)
55711,6486594.0,CN1C(=O)C2=C(C=CS2)N(C1=O)CC3=CC(=CC=C3)Br,1.4 [ug/mL] (The mean of the results at pH 7.4),1.4 [ug/mL] (The mean of the results at pH 7.4)
55712,6486596.0,CC1=CC=C(C=C1)CN2C3=C(C(=O)N(C2=O)C)SC=C3,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
55713,6486597.0,CC1=CC(=C(C=C1)C)CN2C3=C(C(=O)N(C2=O)C)SC=C3,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
55714,6486599.0,CC1=C(C(=NO1)C)S(=O)(=O)N2CCC(CC2)C(=O)O,>43.2 [ug/mL] (The mean of the results at pH 7.4),>43.2 [ug/mL] (The mean of the results at pH 7.4)
55715,6486620.0,COCCN1C=C(C2=CC=CC=C21)C3=CSC(=N3)N,35.1 [ug/mL] (The mean of the results at pH 7.4),35.1 [ug/mL] (The mean of the results at pH 7.4)
55716,6486633.0,CC1=C(C=CC(=C1)O)NS(=O)(=O)C2=C3C=CC=C4C3=C(C=C2)NC4=O,48.8 [ug/mL] (The mean of the results at pH 7.4),48.8 [ug/mL] (The mean of the results at pH 7.4)
55717,6486677.0,COC1=C(C=C(C=C1)CCC2=NN=C(S2)N)OC,38.9 [ug/mL] (The mean of the results at pH 7.4),38.9 [ug/mL] (The mean of the results at pH 7.4)
55718,6486679.0,COC1=CC=CC=C1CCC2=NN=C(S2)N,33.4 [ug/mL] (The mean of the results at pH 7.4),33.4 [ug/mL] (The mean of the results at pH 7.4)
55719,6486680.0,COC1=CC=CC(=C1)CCC2=NN=C(S2)N,29.7 [ug/mL] (The mean of the results at pH 7.4),29.7 [ug/mL] (The mean of the results at pH 7.4)
55720,6486726.0,CC1=CC(=CC(=C1)OCC(=O)NC2=CC=NC=C2)C,36.7 [ug/mL] (The mean of the results at pH 7.4),36.7 [ug/mL] (The mean of the results at pH 7.4)
55721,6486838.0,CC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)NC(=O)CN3CCCCC3,41.4 [ug/mL] (The mean of the results at pH 7.4),41.4 [ug/mL] (The mean of the results at pH 7.4)
55722,6486913.0,C1=COC(=C1)C(=O)NCC(=O)NC2=CC(=C(C=C2)F)Cl,2.5 [ug/mL] (The mean of the results at pH 7.4),2.5 [ug/mL] (The mean of the results at pH 7.4)
55723,6486914.0,CC1=CC(=C(C(=C1C)S(=O)(=O)NCC2=CC=NC=C2)C)C,25.8 [ug/mL] (The mean of the results at pH 7.4),25.8 [ug/mL] (The mean of the results at pH 7.4)
55724,6486916.0,COC1=C(C=C(C=C1)CCNC(=O)CSC2=CC=CC=N2)OC,>49.9 [ug/mL] (The mean of the results at pH 7.4),>49.9 [ug/mL] (The mean of the results at pH 7.4)
55725,6486950.0,CN(CC(=O)NCC1=CC=CC=N1)S(=O)(=O)C2=CC=C(C=C2)OC,37.6 [ug/mL] (The mean of the results at pH 7.4),37.6 [ug/mL] (The mean of the results at pH 7.4)
55726,6487046.0,CC1=CC=C(C=C1)C(=O)CC(C(=O)O)N2C=NC=N2,17.5 [ug/mL] (The mean of the results at pH 7.4),17.5 [ug/mL] (The mean of the results at pH 7.4)
55727,6487063.0,C1CC2C(NC3=C(C2OC1)C=C(C=C3)F)C4=CC=CC=C4,<0.6 [ug/mL] (The mean of the results at pH 7.4),<0.6 [ug/mL] (The mean of the results at pH 7.4)
55728,6487086.0,CC(=O)NC1=CC=C(C=C1)CCC2=NC3=CC=CC=C3N2,>41.9 [ug/mL] (The mean of the results at pH 7.4),>41.9 [ug/mL] (The mean of the results at pH 7.4)
55729,6487259.0,CC(=O)NC1=CC=CC=C1C(=O)OCC(=O)NC2=NC=CC=N2,>47.1 [ug/mL] (The mean of the results at pH 7.4),>47.1 [ug/mL] (The mean of the results at pH 7.4)
55730,6487405.0,COC1=CC=CC(=C1)NC(=O)NC2=NC(=NS2)SC,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
55731,6487442.0,CC(=O)CSC1=NC=C(C=C1)C2=NC3=CC=CC=C3N2,>42.5 [ug/mL] (The mean of the results at pH 7.4),>42.5 [ug/mL] (The mean of the results at pH 7.4)
55732,6487446.0,COC1=C(C=C(C=C1)F)S(=O)(=O)NCCN2CCOCC2,>47.8 [ug/mL] (The mean of the results at pH 7.4),>47.8 [ug/mL] (The mean of the results at pH 7.4)
55733,6487481.0,C1=CC(=CC=C1CN2C(=NOC2=O)C3=CC=C(C=C3)F)C#N,37.6 [ug/mL] (The mean of the results at pH 7.4),37.6 [ug/mL] (The mean of the results at pH 7.4)
55734,6487485.0,COC1=CC=C(C=C1)C2=NOC(=O)N2CC3=CC=C(C=C3)C#N,>46.1 [ug/mL] (The mean of the results at pH 7.4),>46.1 [ug/mL] (The mean of the results at pH 7.4)
55735,6487525.0,COC1=CC=C(C=C1)NC(=O)CC2=NN=C(S2)N,29.3 [ug/mL] (The mean of the results at pH 7.4),29.3 [ug/mL] (The mean of the results at pH 7.4)
55736,6487552.0,CC(C(=O)NC1CCCCC1)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O,>53.8 [ug/mL] (The mean of the results at pH 7.4),>53.8 [ug/mL] (The mean of the results at pH 7.4)
55737,6487553.0,CCC(C(=O)NC1CCCC1)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O,52.1 [ug/mL] (The mean of the results at pH 7.4),52.1 [ug/mL] (The mean of the results at pH 7.4)
55738,6487569.0,CC1=NC(=NC=C1)N2CCN(CC2)C3=CC=CC=C3OC,40.3 [ug/mL] (The mean of the results at pH 7.4),40.3 [ug/mL] (The mean of the results at pH 7.4)
55739,6487592.0,CC1=CC2=C(C=C1)N=C(N2)C3CCCCC3,>32.1 [ug/mL] (The mean of the results at pH 7.4),>32.1 [ug/mL] (The mean of the results at pH 7.4)
55740,6487593.0,CN1C2=C(C=C(C=C2)N)N=C1C3CCCCC3,>34.4 [ug/mL] (The mean of the results at pH 7.4),>34.4 [ug/mL] (The mean of the results at pH 7.4)
55741,6487614.0,C1=CC=C(C=C1)C2=CC=NC3=C(C=NN23)C(=O)O,>35.9 [ug/mL] (The mean of the results at pH 7.4),>35.9 [ug/mL] (The mean of the results at pH 7.4)
55742,6487636.0,C1CN(CCC1(C2=CC=C(C=C2)F)O)C(=O)C3=C(C=CC=C3F)F,49 [ug/mL] (The mean of the results at pH 7.4),49 [ug/mL] (The mean of the results at pH 7.4)
55743,6487686.0,CC(C)(C)NC1=NC(=CS1)C2=CC3=C(C=C2)N(CC3)C(=O)C4CC4,5.4 [ug/mL] (The mean of the results at pH 7.4),5.4 [ug/mL] (The mean of the results at pH 7.4)
55744,6487780.0,CC(=O)NC1(CCN(CC1)CC2=CN=CC=C2)C3=CC=C(C=C3)OC,40.9 [ug/mL] (The mean of the results at pH 7.4),40.9 [ug/mL] (The mean of the results at pH 7.4)
55745,6487848.0,C1CCC(CC1)(C(=O)N2CCC(CC2)O)NC(=O)NC3=CC=CC=C3,>51.8 [ug/mL] (The mean of the results at pH 7.4),>51.8 [ug/mL] (The mean of the results at pH 7.4)
55746,6487850.0,CC1=CC=CC=C1NC(=O)NC2(CCCCC2)C(=O)NCC3=CC=CO3,8.5 [ug/mL] (The mean of the results at pH 7.4),8.5 [ug/mL] (The mean of the results at pH 7.4)
55747,6487852.0,CC1=CC=CC=C1NC(=O)NC2(CCCCC2)C(=O)N3CCC(CC3)O,44.1 [ug/mL] (The mean of the results at pH 7.4),44.1 [ug/mL] (The mean of the results at pH 7.4)
55748,6487873.0,COC1=CC=CC=C1NC(=O)NC2(CCCCC2)C(=O)N3CCCCC3,10 [ug/mL] (The mean of the results at pH 7.4),10 [ug/mL] (The mean of the results at pH 7.4)
55749,6487883.0,CC1CCCN(C1)C(=O)C2(CCCCC2)NC(=O)NC3=CC=C(C=C3)OC,36.2 [ug/mL] (The mean of the results at pH 7.4),36.2 [ug/mL] (The mean of the results at pH 7.4)
55750,6487885.0,COC1=CC=C(C=C1)NC(=O)NC2(CCCCC2)C(=O)N3CCOCC3,43 [ug/mL] (The mean of the results at pH 7.4),43 [ug/mL] (The mean of the results at pH 7.4)
55751,6487904.0,C1CCC(CC1)(C(=O)N2CCC(CC2)O)NC(=O)NC3=CC=CC=C3Cl,>57 [ug/mL] (The mean of the results at pH 7.4),>57 [ug/mL] (The mean of the results at pH 7.4)
55752,6487925.0,CC1=NC2=C(N1)C=C(C=C2)C(=O)N3CCN(CC3)CC4=CC=CC=C4,49.7 [ug/mL] (The mean of the results at pH 7.4),49.7 [ug/mL] (The mean of the results at pH 7.4)
55753,6487931.0,CCCC(=O)NC1=CC=C(C=C1)C2=CSC(=N2)C3=CN=CC=C3,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
55754,6487954.0,CC1=NC2=C(N1C)C=CC(=C2)C(=O)N3CCN(CC3)C,40.2 [ug/mL] (The mean of the results at pH 7.4),40.2 [ug/mL] (The mean of the results at pH 7.4)
55755,6487962.0,C1=CC=C2C(=C1)C(=O)N(C3=NN=C(N23)SCC(=O)N)N,32.9 [ug/mL] (The mean of the results at pH 7.4),32.9 [ug/mL] (The mean of the results at pH 7.4)
55756,6488146.0,C1C(CN(C1C(=O)NCC2=CC=CO2)C(=O)NC3=CC=CC=C3)O,>49.4 [ug/mL] (The mean of the results at pH 7.4),>49.4 [ug/mL] (The mean of the results at pH 7.4)
55757,6488149.0,C1COC2=C(O1)C=CC(=C2)NC(=O)C3CC(CN3C(=O)NC4=CC=CC=C4)O,>57.5 [ug/mL] (The mean of the results at pH 7.4),>57.5 [ug/mL] (The mean of the results at pH 7.4)
55758,6488186.0,C1CC(C1)C2=NC3=CC=CC=C3C(=O)N2N,>32.3 [ug/mL] (The mean of the results at pH 7.4),>32.3 [ug/mL] (The mean of the results at pH 7.4)
55759,6488188.0,C1=CC=C(C=C1)C2=NC3=C(C=CC(=C3)Cl)C(=O)N2N,29.2 [ug/mL] (The mean of the results at pH 7.4),29.2 [ug/mL] (The mean of the results at pH 7.4)
55760,6488201.0,COC1=C(C=C2C(=C1)C(=O)N(C(=N2)C3CCC3)N)OC,32.7 [ug/mL] (The mean of the results at pH 7.4),32.7 [ug/mL] (The mean of the results at pH 7.4)
55761,6488202.0,C1=CC=C(C=C1)CC2=NC3=C(C=CC(=C3)Cl)C(=O)N2N,29.6 [ug/mL] (The mean of the results at pH 7.4),29.6 [ug/mL] (The mean of the results at pH 7.4)
55762,6488240.0,C1=CC=C2C=C(C=CC2=C1)C3=NN(C=C3C(=O)O)CCC#N,27.1 [ug/mL] (The mean of the results at pH 7.4),27.1 [ug/mL] (The mean of the results at pH 7.4)
55763,6488283.0,CCOC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=NC=C2)F,>44.4 [ug/mL] (The mean of the results at pH 7.4),>44.4 [ug/mL] (The mean of the results at pH 7.4)
55764,6488404.0,COCCCNC(=O)C1=CC=C(C=C1)C2N(C(=O)CS2)CC3=CC=CO3,52.1 [ug/mL] (The mean of the results at pH 7.4),52.1 [ug/mL] (The mean of the results at pH 7.4)
55765,6488584.0,CC1=CC(=C2C=CC(=NC2=N1)NC(=O)C(C)(C)C)C3=CC=CC=C3,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
55766,6488607.0,CC1=CC=C(C=C1)C2=CC=C(C(=O)N2CC(=O)N(C)C)C#N,3.3 [ug/mL] (The mean of the results at pH 7.4),3.3 [ug/mL] (The mean of the results at pH 7.4)
55767,6488626.0,CC1=CN(C(=O)C(=C1)NC(=O)CC(C)C)CC2=CC=CC=C2F,37.3 [ug/mL] (The mean of the results at pH 7.4),37.3 [ug/mL] (The mean of the results at pH 7.4)
55768,6488633.0,CC1=CN(C(=O)C(=C1)NC(=O)COC)CC2=CC=C(C=C2)F,>45.6 [ug/mL] (The mean of the results at pH 7.4),>45.6 [ug/mL] (The mean of the results at pH 7.4)
55769,6488639.0,CC1=CN(C(=O)C(=C1)NC(=O)COC)CC2=CC=CC=C2Cl,41.4 [ug/mL] (The mean of the results at pH 7.4),41.4 [ug/mL] (The mean of the results at pH 7.4)
55770,6488641.0,CC1=CC=C(C=C1)CN2C=CC=C(C2=O)NS(=O)(=O)C,>43.9 [ug/mL] (The mean of the results at pH 7.4),>43.9 [ug/mL] (The mean of the results at pH 7.4)
55771,6488652.0,CC1=CN(C(=O)C(=C1)NC(=O)C2=CC=CO2)CC3=C(C=CC=C3Cl)F,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
55772,6488664.0,CC1=CN(C(=O)C(=C1)NC(=O)CC(C)C)CC2=CC(=CC=C2)F,43.7 [ug/mL] (The mean of the results at pH 7.4),43.7 [ug/mL] (The mean of the results at pH 7.4)
55773,6488665.0,CC1=CN(C(=O)C(=C1)NS(=O)(=O)C)CC2=CC(=CC=C2)F,>46.6 [ug/mL] (The mean of the results at pH 7.4),>46.6 [ug/mL] (The mean of the results at pH 7.4)
55774,6488674.0,CC1=CN(C(=O)C(=C1)NC(=O)C2=CC=CO2)CC3=CC(=CC=C3)C(F)(F)F,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
55775,6488693.0,CS(=O)(=O)NC1=CC2=C(C=C1)N(C(=O)CO2)CC3=CC=CC=C3,42.4 [ug/mL] (The mean of the results at pH 7.4),42.4 [ug/mL] (The mean of the results at pH 7.4)
55776,6488708.0,CC1=CC=C(C=C1)CN2C(=O)COC3=C2C=CC(=C3)NC(=O)COC,20.9 [ug/mL] (The mean of the results at pH 7.4),20.9 [ug/mL] (The mean of the results at pH 7.4)
55777,6488730.0,CCCNC(=O)N1CCC(CC1)C2=CC3=C(C=C2)OCO3,38.8 [ug/mL] (The mean of the results at pH 7.4),38.8 [ug/mL] (The mean of the results at pH 7.4)
55778,6488979.0,CC1CCCCN1C(=O)CCS(=O)(=O)CC2=CC=CC=C2,35 [ug/mL] (The mean of the results at pH 7.4),35 [ug/mL] (The mean of the results at pH 7.4)
55779,6488981.0,CC1=NN=C(S1)NC(=O)CCS(=O)(=O)CC2=CC=CC=C2,5.1 [ug/mL] (The mean of the results at pH 7.4),5.1 [ug/mL] (The mean of the results at pH 7.4)
55780,6488982.0,C1=CC=C(C=C1)CS(=O)(=O)CCC(=O)NC2=NN=CS2,7.4 [ug/mL] (The mean of the results at pH 7.4),7.4 [ug/mL] (The mean of the results at pH 7.4)
55781,6488988.0,CC(C)C1=NN=C(S1)NC(=O)CCS(=O)(=O)CC2=CC=CC=C2,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
55782,6488993.0,CCC1=NN=C(S1)NC(=O)CCS(=O)(=O)CC2=CC=CC=C2,1.8 [ug/mL] (The mean of the results at pH 7.4),1.8 [ug/mL] (The mean of the results at pH 7.4)
55783,6489027.0,COC1=CC=CC(=C1)NC(=O)C2=CN=C(N=C2)SC,14.3 [ug/mL] (The mean of the results at pH 7.4),14.3 [ug/mL] (The mean of the results at pH 7.4)
55784,6489028.0,COC1=CC=C(C=C1)NC(=O)C2=CN=C(N=C2)SC,8.4 [ug/mL] (The mean of the results at pH 7.4),8.4 [ug/mL] (The mean of the results at pH 7.4)
55785,6489063.0,COC1=CC=CC=C1C2NC(=O)C3=CC=CC=C3O2,>38.3 [ug/mL] (The mean of the results at pH 7.4),>38.3 [ug/mL] (The mean of the results at pH 7.4)
55786,6489064.0,C1=CC=C2C(=C1)C(=O)NC(O2)C3=CC(=CC=C3)Cl,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
55787,6489066.0,CC1=CC=CC=C1C2NC(=O)C3=CC=CC=C3O2,18.3 [ug/mL] (The mean of the results at pH 7.4),18.3 [ug/mL] (The mean of the results at pH 7.4)
55788,6489067.0,CC1=CC(=CC=C1)C2NC(=O)C3=CC=CC=C3O2,24.3 [ug/mL] (The mean of the results at pH 7.4),24.3 [ug/mL] (The mean of the results at pH 7.4)
55789,6489070.0,CCOC1=CC=CC=C1C2NC(=O)C3=CC=CC=C3O2,35.2 [ug/mL] (The mean of the results at pH 7.4),35.2 [ug/mL] (The mean of the results at pH 7.4)
55790,6489071.0,CCOC1=C(C=C(C=C1)C2NC(=O)C3=CC=CC=C3O2)OC,3.3 [ug/mL] (The mean of the results at pH 7.4),3.3 [ug/mL] (The mean of the results at pH 7.4)
55791,6489072.0,CCOC1=C(C=C(C=C1)C2NC(=O)C3=CC=CC=C3O2)OCC,13.8 [ug/mL] (The mean of the results at pH 7.4),13.8 [ug/mL] (The mean of the results at pH 7.4)
55792,6489073.0,C=CCOC1=CC=C(C=C1)C2NC(=O)C3=CC=CC=C3O2,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
55793,6489074.0,C=CCOC1=CC=CC(=C1)C2NC(=O)C3=CC=CC=C3O2,3 [ug/mL] (The mean of the results at pH 7.4),3 [ug/mL] (The mean of the results at pH 7.4)
55794,6489076.0,CCOC1=C(C=CC(=C1)C2NC(=O)C3=CC=CC=C3O2)OCC=C,2.6 [ug/mL] (The mean of the results at pH 7.4),2.6 [ug/mL] (The mean of the results at pH 7.4)
55795,6489078.0,CCC(=O)OC1=C(C=C(C=C1)C2NC(=O)C3=CC=CC=C3O2)OC,28.5 [ug/mL] (The mean of the results at pH 7.4),28.5 [ug/mL] (The mean of the results at pH 7.4)
55796,6489081.0,CCOC1=C(C=CC(=C1)C2NC(=O)C3=CC=CC=C3O2)OC,8.6 [ug/mL] (The mean of the results at pH 7.4),8.6 [ug/mL] (The mean of the results at pH 7.4)
55797,6489089.0,CCCC(=O)OC1=C(C=C(C=C1)C2NC(=O)C3=CC=CC=C3O2)OC,3.9 [ug/mL] (The mean of the results at pH 7.4),3.9 [ug/mL] (The mean of the results at pH 7.4)
