Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
57785,7190549.0,CC1=CC(=C(C=C1)C)CSC2=NN3C(=NN=C3C4=CC=CC=N4)C=C2,30.7 [ug/mL] (The mean of the results at pH 7.4),30.7 [ug/mL] (The mean of the results at pH 7.4)
57786,7190550.0,CC1=CC=C(C=C1)CSC2=NN3C(=NN=C3C4=CC=CC=N4)C=C2,7.8 [ug/mL] (The mean of the results at pH 7.4),7.8 [ug/mL] (The mean of the results at pH 7.4)
57787,7190718.0,C1=CC(=CC(=C1)F)CSC2=NN3C(=NN=C3C4=CN=CC=C4)C=C2,4.9 [ug/mL] (The mean of the results at pH 7.4),4.9 [ug/mL] (The mean of the results at pH 7.4)
57788,7190719.0,C1=CC(=CN=C1)C2=NN=C3N2N=C(C=C3)SCC4=CC=C(C=C4)F,6.7 [ug/mL] (The mean of the results at pH 7.4),6.7 [ug/mL] (The mean of the results at pH 7.4)
57789,7190795.0,C1=CC=C(C=C1)C(=O)CSC2=NN3C(=NN=C3C4=CN=CC=C4)C=C2,9.7 [ug/mL] (The mean of the results at pH 7.4),9.7 [ug/mL] (The mean of the results at pH 7.4)
57790,7190957.0,C1CCC(CC1)C(=O)NC2=NN=C(S2)SCC(=O)NCC3=CC=CO3,7.6 [ug/mL] (The mean of the results at pH 7.4),7.6 [ug/mL] (The mean of the results at pH 7.4)
57791,7191134.0,CCC(=O)NC1=NN=C(S1)SCC2=CC=CC=C2F,0.9 [ug/mL] (The mean of the results at pH 7.4),0.9 [ug/mL] (The mean of the results at pH 7.4)
57792,7192386.0,C1COC(=CO1)C(=O)NC2=C(C=CS2)C#N,>35.4 [ug/mL] (The mean of the results at pH 7.4),>35.4 [ug/mL] (The mean of the results at pH 7.4)
57793,7193072.0,CCCC(=O)NC1=NC2=C(S1)C=CC(=C2C)Cl,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
57794,7193769.0,C1CC(=O)N(C1)C(=O)COC(=O)C2=CC3=CC=CC=C3O2,>43.1 [ug/mL] (The mean of the results at pH 7.4),>43.1 [ug/mL] (The mean of the results at pH 7.4)
57795,7193982.0,C1=CC=C2C(=C1)C=C(O2)C(=O)OCC(=O)NCC3=CC=CO3,17 [ug/mL] (The mean of the results at pH 7.4),17 [ug/mL] (The mean of the results at pH 7.4)
57796,7194107.0,COC1=CC=C(C=C1)CNC(=O)COC(=O)C2=CC3=CC=CC=C3O2,5.4 [ug/mL] (The mean of the results at pH 7.4),5.4 [ug/mL] (The mean of the results at pH 7.4)
57797,7194829.0,C1CC(=O)NN=C1C(=O)OCC(=O)NC2=C(C=CC(=C2)Cl)F,>49.2 [ug/mL] (The mean of the results at pH 7.4),>49.2 [ug/mL] (The mean of the results at pH 7.4)
57798,7194951.0,C1CC(=O)NN=C1C(=O)OCC2=NN=C(O2)C3=CC=CC=C3,>45 [ug/mL] (The mean of the results at pH 7.4),>45 [ug/mL] (The mean of the results at pH 7.4)
57799,7196320.0,CN1C=C(C(=O)N(C1=O)C)S(=O)(=O)NC2CCCC2,>43.1 [ug/mL] (The mean of the results at pH 7.4),>43.1 [ug/mL] (The mean of the results at pH 7.4)
57800,7196356.0,CN1C=C(C(=O)N(C1=O)C)S(=O)(=O)NCCC2=CC=CC=C2OC,>53 [ug/mL] (The mean of the results at pH 7.4),>53 [ug/mL] (The mean of the results at pH 7.4)
57801,7196408.0,CN1C=C(C(=O)N(C1=O)C)S(=O)(=O)NCCC2=CC=CC=C2,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
57802,7196425.0,CC1=C(C(=O)N(C(=O)N1C)C)S(=O)(=O)NCC2=CC=CC=C2,>48.5 [ug/mL] (The mean of the results at pH 7.4),>48.5 [ug/mL] (The mean of the results at pH 7.4)
57803,7196430.0,CC1=CC=C(C=C1)CNS(=O)(=O)C2=C(N(C(=O)N(C2=O)C)C)C,>50.6 [ug/mL] (The mean of the results at pH 7.4),>50.6 [ug/mL] (The mean of the results at pH 7.4)
57804,7196623.0,CC1=NN=C(N(C1=O)N)SCC(=O)N2CCCC2,>40.4 [ug/mL] (The mean of the results at pH 7.4),>40.4 [ug/mL] (The mean of the results at pH 7.4)
57805,7196626.0,CC1=NN=C(N(C1=O)N)SCC(=O)N2CCCCCC2,33.3 [ug/mL] (The mean of the results at pH 7.4),33.3 [ug/mL] (The mean of the results at pH 7.4)
57806,7196632.0,CC1=NN=C(N(C1=O)N)SCC(=O)NC2=CC=CC=C2,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
57807,7196636.0,CC1=CC=C(C=C1)NC(=O)CSC2=NN=C(C(=O)N2N)C,43.8 [ug/mL] (The mean of the results at pH 7.4),43.8 [ug/mL] (The mean of the results at pH 7.4)
57808,7196644.0,CC1=NN=C(N(C1=O)N)SCC(=O)NC2=CC=CC=C2F,>46.4 [ug/mL] (The mean of the results at pH 7.4),>46.4 [ug/mL] (The mean of the results at pH 7.4)
57809,7196648.0,CC1=NN=C(N(C1=O)N)SCC(=O)NC2=CC=C(C=C2)F,>46.4 [ug/mL] (The mean of the results at pH 7.4),>46.4 [ug/mL] (The mean of the results at pH 7.4)
57810,7196678.0,CC1=CSC(=N1)NC(=O)CSC2=NN=C(C(=O)N2N)C,37.3 [ug/mL] (The mean of the results at pH 7.4),37.3 [ug/mL] (The mean of the results at pH 7.4)
57811,7196687.0,CC1=CC=CC=C1CSC2=NN=C(C(=O)N2N)C,15.1 [ug/mL] (The mean of the results at pH 7.4),15.1 [ug/mL] (The mean of the results at pH 7.4)
57812,7196692.0,CC1=NN=C(N(C1=O)N)SCC2=CC=CC=C2Cl,9.4 [ug/mL] (The mean of the results at pH 7.4),9.4 [ug/mL] (The mean of the results at pH 7.4)
57813,7196695.0,CC1=CC(=C(C=C1)C)CSC2=NN=C(C(=O)N2N)C,33.6 [ug/mL] (The mean of the results at pH 7.4),33.6 [ug/mL] (The mean of the results at pH 7.4)
57814,7196703.0,CC1=NN=C(N(C1=O)N)SCC(=O)C2=CC=C(C=C2)Cl,7.9 [ug/mL] (The mean of the results at pH 7.4),7.9 [ug/mL] (The mean of the results at pH 7.4)
57815,7196788.0,C1OC2=C(O1)C=C(C=C2)NC(=O)CSC3=NN=CC(=O)N3N,>48.2 [ug/mL] (The mean of the results at pH 7.4),>48.2 [ug/mL] (The mean of the results at pH 7.4)
57816,7196830.0,C1=CSC(=N1)NC(=O)CSC2=NN=CC(=O)N2N,41.3 [ug/mL] (The mean of the results at pH 7.4),41.3 [ug/mL] (The mean of the results at pH 7.4)
57817,7196831.0,CC1=CSC(=N1)NC(=O)CSC2=NN=CC(=O)N2N,>44.8 [ug/mL] (The mean of the results at pH 7.4),>44.8 [ug/mL] (The mean of the results at pH 7.4)
57818,7196833.0,CC1=CC(=NO1)NC(=O)CSC2=NN=CC(=O)N2N,39 [ug/mL] (The mean of the results at pH 7.4),39 [ug/mL] (The mean of the results at pH 7.4)
57819,7197007.0,CN1C=C(C(=O)N(C1=O)C)S(=O)(=O)OC2=CC=CC=C2,39.5 [ug/mL] (The mean of the results at pH 7.4),39.5 [ug/mL] (The mean of the results at pH 7.4)
57820,7197013.0,CCC1=CC=C(C=C1)OS(=O)(=O)C2=CN(C(=O)N(C2=O)C)C,>48.7 [ug/mL] (The mean of the results at pH 7.4),>48.7 [ug/mL] (The mean of the results at pH 7.4)
57821,7197032.0,CC1=CC=CC=C1OS(=O)(=O)C2=CN(C(=O)N(C2=O)C)C,>46.5 [ug/mL] (The mean of the results at pH 7.4),>46.5 [ug/mL] (The mean of the results at pH 7.4)
57822,7197035.0,CC1=C(C=C(C=C1)OS(=O)(=O)C2=CN(C(=O)N(C2=O)C)C)C,>48.7 [ug/mL] (The mean of the results at pH 7.4),>48.7 [ug/mL] (The mean of the results at pH 7.4)
57823,7197187.0,CN1C2=NC=NC(=C2C=N1)NCC(OC)OC,>35.6 [ug/mL] (The mean of the results at pH 7.4),>35.6 [ug/mL] (The mean of the results at pH 7.4)
57824,7197189.0,CCOC(CNC1=C2C=NN(C2=NC=N1)C)OCC,>39.8 [ug/mL] (The mean of the results at pH 7.4),>39.8 [ug/mL] (The mean of the results at pH 7.4)
57825,7197194.0,CN1C2=NC=NC(=C2C=N1)NC3=CC(=C(C=C3)Cl)Cl,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
57826,7197225.0,CC1=CC=CC=C1NC(=O)CSC2=NN3C(=O)C(=NN=C3S2)C,40.1 [ug/mL] (The mean of the results at pH 7.4),40.1 [ug/mL] (The mean of the results at pH 7.4)
57827,7197229.0,CC1=NN=C2N(C1=O)N=C(S2)SCC(=O)NC3=CC(=CC=C3)Cl,20.2 [ug/mL] (The mean of the results at pH 7.4),20.2 [ug/mL] (The mean of the results at pH 7.4)
57828,7197232.0,CC1=NN=C2N(C1=O)N=C(S2)SCC(=O)NC3=CC=CC=C3OC,40.3 [ug/mL] (The mean of the results at pH 7.4),40.3 [ug/mL] (The mean of the results at pH 7.4)
57829,7197234.0,CC1=NN=C2N(C1=O)N=C(S2)SCC(=O)NC3=CC(=CC=C3)OC,31.6 [ug/mL] (The mean of the results at pH 7.4),31.6 [ug/mL] (The mean of the results at pH 7.4)
57830,7197236.0,CC1=NN=C2N(C1=O)N=C(S2)SCC(=O)NC3=CC=C(C=C3)OC,39.3 [ug/mL] (The mean of the results at pH 7.4),39.3 [ug/mL] (The mean of the results at pH 7.4)
57831,7197237.0,CC1=NN=C2N(C1=O)N=C(S2)SCC3=CC=C(C=C3)Br,0.2 [ug/mL] (The mean of the results at pH 7.4),0.2 [ug/mL] (The mean of the results at pH 7.4)
57832,7197239.0,CC1=CC=CC=C1CSC2=NN3C(=O)C(=NN=C3S2)C,7.5 [ug/mL] (The mean of the results at pH 7.4),7.5 [ug/mL] (The mean of the results at pH 7.4)
57833,7197242.0,CC1=NN=C2N(C1=O)N=C(S2)SCC3=CC=CC=C3Cl,9.8 [ug/mL] (The mean of the results at pH 7.4),9.8 [ug/mL] (The mean of the results at pH 7.4)
57834,7197398.0,C1=CC=C(C=C1)CCN=C(N)NS(=O)(=O)C2=CC=CC=C2F,>48.2 [ug/mL] (The mean of the results at pH 7.4),>48.2 [ug/mL] (The mean of the results at pH 7.4)
57835,7197407.0,C1=CC=C(C=C1)S(=O)(=O)NC(=NCCC2=CC=C(C=C2)Cl)N,47.5 [ug/mL] (The mean of the results at pH 7.4),47.5 [ug/mL] (The mean of the results at pH 7.4)
57836,7197471.0,CC1=C(C=C(C=C1)S(=O)(=O)NC(=NCCC2=CC(=C(C=C2)OC)OC)N)C,>58.7 [ug/mL] (The mean of the results at pH 7.4),>58.7 [ug/mL] (The mean of the results at pH 7.4)
57837,7197507.0,CC1=C(C=C(C=C1)S(=O)(=O)NC(=NCCC2=CC=CC=C2OC)N)C,8.3 [ug/mL] (The mean of the results at pH 7.4),8.3 [ug/mL] (The mean of the results at pH 7.4)
57838,7197569.0,CN1C(=O)C2=C(CCS2)N=C1SCC3=CC=C(C=C3)Br,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
57839,7197576.0,CN1C(=O)C2=C(CCS2)N=C1SCC3=CC=C(C=C3)[N+](=O)[O-],1.6 [ug/mL] (The mean of the results at pH 7.4),1.6 [ug/mL] (The mean of the results at pH 7.4)
57840,7197578.0,CN1C(=O)C2=C(CCS2)N=C1SCC3=C(C=CC=C3Cl)F,6.1 [ug/mL] (The mean of the results at pH 7.4),6.1 [ug/mL] (The mean of the results at pH 7.4)
57841,7197580.0,CC1=CC(=CC=C1)CSC2=NC3=C(C(=O)N2C)SCC3,11.6 [ug/mL] (The mean of the results at pH 7.4),11.6 [ug/mL] (The mean of the results at pH 7.4)
57842,7197604.0,CCN1C(=O)C2=C(CCS2)N=C1SCC3=CC=CC=C3,13.5 [ug/mL] (The mean of the results at pH 7.4),13.5 [ug/mL] (The mean of the results at pH 7.4)
57843,7197606.0,CCN1C(=O)C2=C(CCS2)N=C1SCC3=CC(=CC=C3)F,11.2 [ug/mL] (The mean of the results at pH 7.4),11.2 [ug/mL] (The mean of the results at pH 7.4)
57844,7197607.0,CCN1C(=O)C2=C(CCS2)N=C1SCC3=CC=C(C=C3)F,0.9 [ug/mL] (The mean of the results at pH 7.4),0.9 [ug/mL] (The mean of the results at pH 7.4)
57845,7197635.0,COCCN1C(=O)C2=C(CCS2)N=C1SCC(=O)C3=CC=CC=C3,42.5 [ug/mL] (The mean of the results at pH 7.4),42.5 [ug/mL] (The mean of the results at pH 7.4)
57846,7197643.0,CN1C(=C(C(=O)N(C1=O)C)S(=O)(=O)N2CCCC2)N,>43.2 [ug/mL] (The mean of the results at pH 7.4),>43.2 [ug/mL] (The mean of the results at pH 7.4)
57847,7197662.0,CC1=CC=C(C=C1)CNS(=O)(=O)C2=C(N(C(=O)N(C2=O)C)C)N,41.3 [ug/mL] (The mean of the results at pH 7.4),41.3 [ug/mL] (The mean of the results at pH 7.4)
57848,7198273.0,C1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)OCC(=O)N)OC2=O,3.8 [ug/mL] (The mean of the results at pH 7.4),3.8 [ug/mL] (The mean of the results at pH 7.4)
57849,7198534.0,CCOC(=O)C1CCN(CC1)CC(=O)C2=C(C(=C(C=C2)O)C)O,46.3 [ug/mL] (The mean of the results at pH 7.4),46.3 [ug/mL] (The mean of the results at pH 7.4)
57850,7198537.0,CCOC(=O)N1CCN(CC1)CC(=O)C2=C(C=C(C=C2)O)O,>46.3 [ug/mL] (The mean of the results at pH 7.4),>46.3 [ug/mL] (The mean of the results at pH 7.4)
57851,7198540.0,CCOC(=O)N1CCN(CC1)CC(=O)C2=C(C(=C(C=C2)O)C)O,40.7 [ug/mL] (The mean of the results at pH 7.4),40.7 [ug/mL] (The mean of the results at pH 7.4)
57852,7198542.0,CC1=C(C=CC(=C1O)C(=O)CN2CCN(CC2)CC3=CC=CC=C3)O,38.1 [ug/mL] (The mean of the results at pH 7.4),38.1 [ug/mL] (The mean of the results at pH 7.4)
57853,7198661.0,CC(C)C1=CC2=C(C=C1)OC(=O)C=C2CN3CCOCC3,41.9 [ug/mL] (The mean of the results at pH 7.4),41.9 [ug/mL] (The mean of the results at pH 7.4)
57854,7198682.0,CCN(CCO)CC1=CC(=O)OC2=C1C=C3CCCC3=C2,42.1 [ug/mL] (The mean of the results at pH 7.4),42.1 [ug/mL] (The mean of the results at pH 7.4)
57855,7199935.0,CC1=CC(=C(C=C1)N2C3=C(C=N2)C(=NC=N3)SC)C,2.7 [ug/mL] (The mean of the results at pH 7.4),2.7 [ug/mL] (The mean of the results at pH 7.4)
57856,7199975.0,CC1=CC(=C(C=C1)N2C3=C(C=N2)C(=NC=N3)SCC(=O)OC)C,38.4 [ug/mL] (The mean of the results at pH 7.4),38.4 [ug/mL] (The mean of the results at pH 7.4)
57857,7199976.0,CCOC(=O)CSC1=NC=NC2=C1C=NN2C3=C(C=C(C=C3)C)C,22.6 [ug/mL] (The mean of the results at pH 7.4),22.6 [ug/mL] (The mean of the results at pH 7.4)
57858,7200038.0,CC1=CC(=CC=C1)N2C3=C(C(=O)N(C=N3)CC(=O)NC4=NOC(=C4)C)N=N2,1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
57859,7200044.0,CC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)CC=C)N=N2)C,10.3 [ug/mL] (The mean of the results at pH 7.4),10.3 [ug/mL] (The mean of the results at pH 7.4)
57860,7200053.0,CC1=CC(=CC(=C1)N2C3=C(C(=O)N(C=N3)CC=C)N=N2)C,5.8 [ug/mL] (The mean of the results at pH 7.4),5.8 [ug/mL] (The mean of the results at pH 7.4)
57861,7200063.0,CC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)CC=C)N=N2)Cl,2 [ug/mL] (The mean of the results at pH 7.4),2 [ug/mL] (The mean of the results at pH 7.4)
57862,7200072.0,COC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)CC=C)N=N2)OC,30.6 [ug/mL] (The mean of the results at pH 7.4),30.6 [ug/mL] (The mean of the results at pH 7.4)
57863,7200105.0,CC(C)(C)N1C(=C2CSCC2=N1)NC(=O)C3=CC4=CC=CC=C4O3,11 [ug/mL] (The mean of the results at pH 7.4),11 [ug/mL] (The mean of the results at pH 7.4)
57864,7202413.0,CC1CCN(CC1)C(=O)CSC2=NN3C(=O)C(=NN=C3S2)C,40 [ug/mL] (The mean of the results at pH 7.4),40 [ug/mL] (The mean of the results at pH 7.4)
57865,7202624.0,C1=CC=C(C=C1)CNC(=O)CCS(=O)(=O)C2=CC=CC=C2,>45.5 [ug/mL] (The mean of the results at pH 7.4),>45.5 [ug/mL] (The mean of the results at pH 7.4)
57866,7202770.0,C1COC2=C(O1)C=C3C(=C2)SC(=N3)NC(=O)C4=CC=CS4,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
57867,7202802.0,C1OC2=C(O1)C=C3C(=C2)N=C(S3)NC(=O)C4=CC=CO4,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
57868,7202804.0,C1COC2=C(O1)C=C3C(=C2)SC(=N3)NC(=O)C4=CC=CO4,4.8 [ug/mL] (The mean of the results at pH 7.4),4.8 [ug/mL] (The mean of the results at pH 7.4)
57869,7202928.0,C1CC1C(=O)NC2=NC3=CC4=C(C=C3S2)OCO4,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
57870,7202949.0,CC(C)(C)C(=O)NC1=NC2=CC3=C(C=C2S1)OCO3,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
57871,7205076.0,CC1=CC2=C(C(=C1Cl)C)C(=CC(=O)O2)CN3CCOCC3,0.9 [ug/mL] (The mean of the results at pH 7.4),0.9 [ug/mL] (The mean of the results at pH 7.4)
57872,7205101.0,CC(=O)NC1=C(OC2=CC=CC=C21)C(=O)NC3=CC4=C(C=C3)OCO4,3.2 [ug/mL] (The mean of the results at pH 7.4),3.2 [ug/mL] (The mean of the results at pH 7.4)
57873,7205638.0,CC1=CC=C(C=C1)N2C3=NC=NC(=C3C=N2)NNC(=O)C4=CC=CS4,0.7 [ug/mL] (The mean of the results at pH 7.4),0.7 [ug/mL] (The mean of the results at pH 7.4)
57874,7205654.0,COC1=CC=CC=C1OC2=NC=NC3=C2C=NN3C4=CC=CC=C4,2 [ug/mL] (The mean of the results at pH 7.4),2 [ug/mL] (The mean of the results at pH 7.4)
57875,7205716.0,CCOC(=O)N1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3,53.7 [ug/mL] (The mean of the results at pH 7.4),53.7 [ug/mL] (The mean of the results at pH 7.4)
57876,7205744.0,C1=CC=C(C=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=CS3,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
57877,7205820.0,COC1=C(C=C(C=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=CC=C3)OC,4 [ug/mL] (The mean of the results at pH 7.4),4 [ug/mL] (The mean of the results at pH 7.4)
57878,7205828.0,COC1=C(C=C(C=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=C(C=C3)F)OC,1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
57879,7205831.0,COC1=C(C=C(C=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=CS3)OC,3.9 [ug/mL] (The mean of the results at pH 7.4),3.9 [ug/mL] (The mean of the results at pH 7.4)
57880,7205866.0,CCOC(=O)N1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC=C(C=C3)OC,47.4 [ug/mL] (The mean of the results at pH 7.4),47.4 [ug/mL] (The mean of the results at pH 7.4)
57881,7205890.0,COC1=CC=C(C=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=CS3,1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
57882,7205897.0,CSC1=NN=C(C=C1)C2=CC(=CC=C2)[N+](=O)[O-],6.5 [ug/mL] (The mean of the results at pH 7.4),6.5 [ug/mL] (The mean of the results at pH 7.4)
57883,7205906.0,C1CCN(C1)C(=O)CSC2=NN=C(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],40.8 [ug/mL] (The mean of the results at pH 7.4),40.8 [ug/mL] (The mean of the results at pH 7.4)
57884,7205907.0,C1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],21 [ug/mL] (The mean of the results at pH 7.4),21 [ug/mL] (The mean of the results at pH 7.4)
57885,7205908.0,CC1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],2.8 [ug/mL] (The mean of the results at pH 7.4),2.8 [ug/mL] (The mean of the results at pH 7.4)
57886,7205910.0,CC1=CC(=NO1)NC(=O)CSC2=NN=C(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],1.5 [ug/mL] (The mean of the results at pH 7.4),1.5 [ug/mL] (The mean of the results at pH 7.4)
57887,7205957.0,CCOC1=CC=C(C=C1)C2=NN=C(C=C2)SCC(=O)NC3=NN=C(S3)C,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
57888,7205978.0,CCSC1=NN=C(C=C1)C2=CC=C(C=C2)C,1.6 [ug/mL] (The mean of the results at pH 7.4),1.6 [ug/mL] (The mean of the results at pH 7.4)
57889,7206008.0,CC1=CC=C(C=C1)C2=NN=C(C=C2)SCC(=O)NC3=NOC(=C3)C,<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
57890,7206011.0,CCC1=NN=C(S1)NC(=O)CSC2=NN=C(C=C2)C3=CC=C(C=C3)C,1.4 [ug/mL] (The mean of the results at pH 7.4),1.4 [ug/mL] (The mean of the results at pH 7.4)
57891,7206031.0,COC1=CC=CC=C1C2=NN=C(C=C2)SCC3=CC=CC=C3,8.3 [ug/mL] (The mean of the results at pH 7.4),8.3 [ug/mL] (The mean of the results at pH 7.4)
57892,7206036.0,COC1=CC=CC=C1C2=NN=C(C=C2)SCC3=CC=CC=C3F,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
57893,7206037.0,COC1=CC=CC=C1C2=NN=C(C=C2)SCC3=CC=C(C=C3)F,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
57894,7206042.0,CC1=CC=C(C=C1)CSC2=NN=C(C=C2)C3=CC=CC=C3OC,<0.3 [ug/mL] (The mean of the results at pH 7.4),<0.3 [ug/mL] (The mean of the results at pH 7.4)
57895,7206075.0,CC1=CC(=NO1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3OC,37 [ug/mL] (The mean of the results at pH 7.4),37 [ug/mL] (The mean of the results at pH 7.4)
57896,7206079.0,CCC1=NN=C(S1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3OC,1.6 [ug/mL] (The mean of the results at pH 7.4),1.6 [ug/mL] (The mean of the results at pH 7.4)
57897,7206160.0,C1COCCN1C(=O)CSC2=NN=C(C=C2)C3=CC=C(C=C3)Br,19.8 [ug/mL] (The mean of the results at pH 7.4),19.8 [ug/mL] (The mean of the results at pH 7.4)
57898,7206241.0,CCOC(=O)N1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC(=CC=C3)OC,40.7 [ug/mL] (The mean of the results at pH 7.4),40.7 [ug/mL] (The mean of the results at pH 7.4)
57899,7206245.0,COC1=CC=CC(=C1)C2=NN=C(C=C2)SCC(=O)N3CCOCC3,36.4 [ug/mL] (The mean of the results at pH 7.4),36.4 [ug/mL] (The mean of the results at pH 7.4)
57900,7207095.0,C1=CC=C(C(=C1)CSC2=NN=C(C=C2)C3=CC=CO3)F,3.7 [ug/mL] (The mean of the results at pH 7.4),3.7 [ug/mL] (The mean of the results at pH 7.4)
57901,7207099.0,C1CCC(CC1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CO3,32.6 [ug/mL] (The mean of the results at pH 7.4),32.6 [ug/mL] (The mean of the results at pH 7.4)
57902,7207106.0,C1CCC(C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CO3,36.9 [ug/mL] (The mean of the results at pH 7.4),36.9 [ug/mL] (The mean of the results at pH 7.4)
57903,7207115.0,CC1=CC=C(C=C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CO3,7.6 [ug/mL] (The mean of the results at pH 7.4),7.6 [ug/mL] (The mean of the results at pH 7.4)
57904,7207124.0,CC1=CC(=C(C=C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CO3)C,3.7 [ug/mL] (The mean of the results at pH 7.4),3.7 [ug/mL] (The mean of the results at pH 7.4)
57905,7207184.0,C1=CC=C(C=C1)CCNC(=O)CSC2=NN=C(C=C2)C3=CC=CO3,22.4 [ug/mL] (The mean of the results at pH 7.4),22.4 [ug/mL] (The mean of the results at pH 7.4)
57906,7207196.0,C1CCCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC=CO3,46 [ug/mL] (The mean of the results at pH 7.4),46 [ug/mL] (The mean of the results at pH 7.4)
57907,7207253.0,C1=CSC(=C1)C2=NN=C(C=C2)SCC(=O)C3=CC=CS3,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
57908,7207258.0,C1=COC(=C1)C2=NN=C(C=C2)SCC3=CC=C(C=C3)Br,0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
57909,7207290.0,C1=COC(=C1)C2=NN=C(C=C2)SCC3=CC=C(C=C3)Cl,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
57910,7207303.0,C1=CC=C(C=C1)CSC2=NN=C(C=C2)C3=CC=CC=N3,1.3 [ug/mL] (The mean of the results at pH 7.4),1.3 [ug/mL] (The mean of the results at pH 7.4)
57911,7207304.0,C1=CC=C(C=C1)CSC2=NN=C(C=C2)C3=CN=CC=C3,8.1 [ug/mL] (The mean of the results at pH 7.4),8.1 [ug/mL] (The mean of the results at pH 7.4)
57912,7207334.0,C1CCC(C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=N3,44.1 [ug/mL] (The mean of the results at pH 7.4),44.1 [ug/mL] (The mean of the results at pH 7.4)
57913,7207338.0,CC1=CC=C(C=C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=N3,1.2 [ug/mL] (The mean of the results at pH 7.4),1.2 [ug/mL] (The mean of the results at pH 7.4)
57914,7207341.0,CC1=C(C(=CC=C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=N3)C,3.8 [ug/mL] (The mean of the results at pH 7.4),3.8 [ug/mL] (The mean of the results at pH 7.4)
57915,7207354.0,CC(=O)NC1=CC(=CC=C1)NC(=O)CSC2=NN=C(C=C2)C3=CC=CC=N3,21.2 [ug/mL] (The mean of the results at pH 7.4),21.2 [ug/mL] (The mean of the results at pH 7.4)
