Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
46980,4581953.0,C1=CC=C2C(=C1)C(=O)N(N=N2)COC(=O)CC3=CC=C(C=C3)F,= [ug/mL],16.8 [ug/mL] (The mean of the results at pH 7.4)
46981,4581954.0,C1CN(C(=N1)SCC2=CC=C(C=C2)F)C(=O)CC3=CC=CS3,= [ug/mL],26 [ug/mL] (The mean of the results at pH 7.4)
46982,4582395.0,CC1CCCN(C1)C(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(N(N(C3=O)C4=CC=CC=C4)C)C,> [ug/mL],>75.5 [ug/mL] (The mean of the results at pH 7.4)
46983,4582595.0,CC1=CC=C(C=C1)C2=NN(C(=O)C=C2)CC(=O)NCC3=CC=C(C=C3)F,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
46984,4582762.0,C1=CC=C(C=C1)C2=NC3=C(C=C(C=C3)C(=O)N)N=C2C4=CC=CC=C4,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
46985,4583155.0,CC1=CC(=C(C=C1)N2C(=C3CS(=O)(=O)CC3=N2)NC(=O)C(C)C)C,> [ug/mL],>52.1 [ug/mL] (The mean of the results at pH 7.4)
46986,4583185.0,CC1=C(C(=CC=C1)N(C2=NC(=CS2)CCl)C(=O)C)C,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
46987,4583351.0,CC1=CC=C(C=C1)NC(=O)CCN2C(=O)C3=C(C=CS3)NC2=O,= [ug/mL],8.2 [ug/mL] (The mean of the results at pH 7.4)
46988,4583974.0,C1CC(OC1)CNC(=O)CNC(=O)C2=CC=CO2,> [ug/mL],>37.8 [ug/mL] (The mean of the results at pH 7.4)
46989,4584398.0,CN1C2=C(C=C(C=C2)Cl)C=C1C(=O)NC3=CC=C(C=C3)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
46990,4584497.0,CCCCN1C2=C(C(=O)NC1=O)N(C(=N2)C3=CC(=CC=C3)OC)C,= [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
46991,4584499.0,C1CN(CC2=C1NC3=C2C=C(C=C3)F)C(=S)NCC4=CC=CC=C4,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
46992,4584796.0,CC(=NCC1CCCO1)C2=C(N(C(=O)NC2=O)C3=CC=C(C=C3)OC)O,= [ug/mL],51.5 [ug/mL] (The mean of the results at pH 7.4)
46993,4584810.0,CCOCCN1C(=O)C2=C(N=C3N2CCCN3CC4=CC=CC=C4)N(C1=O)C,> [ug/mL],>57.5 [ug/mL] (The mean of the results at pH 7.4)
46994,4584813.0,CC1=CC(=CC=C1)S(=O)(=O)C2=C(C=C(NC2=O)C)C,> [ug/mL],>41.6 [ug/mL] (The mean of the results at pH 7.4)
46995,4584833.0,CC(=O)N(C)C1=CC=C(C=C1)C(C(F)(F)F)(C(F)(F)F)O,> [ug/mL],>47.3 [ug/mL] (The mean of the results at pH 7.4)
46996,4584936.0,CC(C1CC2CCC1C2)NS(=O)(=O)C3=CC=CC=C3,= [ug/mL],6 [ug/mL] (The mean of the results at pH 7.4)
46997,4585465.0,C1C(OC2=C(N1S(=O)(=O)C3=CC=CS3)C=C(C=C2)CC(=O)O)C(=O)O,> [ug/mL],>57.5 [ug/mL] (The mean of the results at pH 7.4)
46998,4585573.0,CCC(C)NC1=NC(=C(C(=N1)NCC2=CC=CC=C2)[N+](=O)[O-])N,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
46999,4585809.0,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)O,= [ug/mL],69.5 [ug/mL] (The mean of the results at pH 7.4)
47000,4585845.0,CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C3=NN=C(N3C)SC(C)C(=O)O,= [ug/mL],47.4 [ug/mL] (The mean of the results at pH 7.4)
47001,4586649.0,CC1=C(C(=C(C=C1)C(CC(=O)N2CCCCC2)C3=CC=CC=C3)O)C,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
47002,4586826.0,C1CN2C(N(C(=S)N2C1)C3=CC=CC=C3)C4=CC=C(C=C4)F,= [ug/mL],43.3 [ug/mL] (The mean of the results at pH 7.4)
47003,4587170.0,CC1CCCN(C1)C(=O)COC(=O)C2=C(C=CC(=C2)Br)O,= [ug/mL],40.1 [ug/mL] (The mean of the results at pH 7.4)
47004,4587278.0,COCCNC1=NC=NC2=C1NC3=CC=CC=C32,= [ug/mL],36.2 [ug/mL] (The mean of the results at pH 7.4)
47005,4587300.0,CNC1=C(C=C(C=C1)[N+](=O)[O-])C2=NC3=CC=CC=C3NC2=O,= [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
47006,4587302.0,COC(=O)C(C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2)(C(F)(F)F)O,= [ug/mL],42.9 [ug/mL] (The mean of the results at pH 7.4)
47007,4587317.0,C1CN(CCC1C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)N)S(=O)(=O)C3=CC=CS3,= [ug/mL],25.1 [ug/mL] (The mean of the results at pH 7.4)
47008,4587396.0,C1C(C1(Cl)Cl)(C2=CC=CC=C2)C(=O)NC3=NC=CC(=C3)Cl,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
47009,4587533.0,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(C3=CC=CC=C3)O,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
47010,4587660.0,C1CCCN(CC1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC(=CN=C3)Br,= [ug/mL],13.1 [ug/mL] (The mean of the results at pH 7.4)
47011,4588098.0,CC(C1CC1)NC(=O)NC(=O)C2=CC=C(C=C2)F,= [ug/mL],16.2 [ug/mL] (The mean of the results at pH 7.4)
47012,4588126.0,CCN(CC)CCN=CC1=C(N(C(=O)NC1=O)CC2=CC=CO2)O,> [ug/mL],>50.2 [ug/mL] (The mean of the results at pH 7.4)
47013,4588156.0,CC1=C(C=C(C=C1)NC(=O)C2CC2)S(=O)(=O)N3CCOCC3,> [ug/mL],>48.7 [ug/mL] (The mean of the results at pH 7.4)
47014,4588471.0,CCOC1=CC=C(C=C1)C2CC(=O)NC2=O,> [ug/mL],>32.9 [ug/mL] (The mean of the results at pH 7.4)
47015,4588530.0,CC1=C(C=C(C=C1)NC(=O)CSC2=NC=CC=N2)S(=O)(=O)N3CCOCC3,> [ug/mL],>61.3 [ug/mL] (The mean of the results at pH 7.4)
47016,4589025.0,CC1=CC=CC=C1C2C3=C(CCCC3=O)NC(=S)N2,> [ug/mL],>40.9 [ug/mL] (The mean of the results at pH 7.4)
47017,4589033.0,CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.079e-012 mg/L @ 25 °C (est),
47018,4589156.0,C1CS(=O)(=O)CC1NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4,> [ug/mL],>55 [ug/mL] (The mean of the results at pH 7.4)
47019,4589235.0,C1CCC(CC1)C(C2=CC=CC=C2)C3=NNC(=S)O3,= [ug/mL],32 [ug/mL] (The mean of the results at pH 7.4)
47020,4589326.0,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)CNC(=O)C2=C(C3=CC=CC=C3S2)Cl,> [ug/mL],>68.8 [ug/mL] (The mean of the results at pH 7.4)
47021,4589964.0,CC1(C(=O)N(C(=O)N1)CC(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl,> [ug/mL],>54.6 [ug/mL] (The mean of the results at pH 7.4)
47022,4590252.0,COC1=CC=C(C=C1)CCC(=O)NC2CCCCC2,> [ug/mL],>39.2 [ug/mL] (The mean of the results at pH 7.4)
47023,4590670.0,CC1=CC=CC=C1CN2C3=C(C=CC(=C3)C(=O)O)SC4=CC=CC=C4C2=O,= [ug/mL],51.1 [ug/mL] (The mean of the results at pH 7.4)
47024,4590879.0,CC1=C(C=C(C=C1)NC(=O)NCC2=CN=CC=C2)C,= [ug/mL],38.2 [ug/mL] (The mean of the results at pH 7.4)
47025,4591020.0,C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)COC(=O)C3=CC=CO3,= [ug/mL],54.5 [ug/mL] (The mean of the results at pH 7.4)
47026,4591113.0,COC1=CC=C(C=C1)C(=O)NN2CCOCC2,> [ug/mL],>35.4 [ug/mL] (The mean of the results at pH 7.4)
47027,4591414.0,CC(C)CCC1(C(=O)N(C(=O)N1)CC(=O)NC2=CC3=C(C=C2)OCCO3)C,= [ug/mL],49.6 [ug/mL] (The mean of the results at pH 7.4)
47028,4591603.0,CC(C)SC1=CC(=C(C2=NON=C12)[N+](=O)[O-])NCCOC(=O)C,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
47029,4591606.0,CCC1=CC=C(C=C1)NC(=O)CCCN2C(CC(NC2=S)(C)C)C,= [ug/mL],38.7 [ug/mL] (The mean of the results at pH 7.4)
47030,4591607.0,CC1CC(NC(=S)N1CCCC(=O)NC2=CC=CC=C2F)(C)C,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
47031,4591608.0,CC1CC(NC(=S)N1CCCC(=O)NC2=CC=C(C=C2)F)(C)C,= [ug/mL],42.8 [ug/mL] (The mean of the results at pH 7.4)
47032,4591612.0,CC1CC(NC(=S)N1CCCC(=O)NCC2=CC=C(C=C2)C)(C)C,= [ug/mL],37 [ug/mL] (The mean of the results at pH 7.4)
47033,4591614.0,CC1CC(NC(=S)N1CCCC(=O)NCC2=CC=CC=C2)(C)C,> [ug/mL],>50 [ug/mL] (The mean of the results at pH 7.4)
47034,4591666.0,C1CCC(CC1)N2C(=O)C(NC2=O)(C(F)(F)F)NC(=O)C3=CC=CO3,= [ug/mL],50.2 [ug/mL] (The mean of the results at pH 7.4)
47035,4592308.0,CCOC(=O)C1CCCN(C1)C(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CO4,> [ug/mL],>56.8 [ug/mL] (The mean of the results at pH 7.4)
47036,4592764.0,CC1(C2=CC=CC=C2N(C1=O)C3=CC=CC=C3)CCBr,= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
47037,4593229.0,C1CCC(CC1)NC(=O)NNC(=O)C2CC(=NO2)C3=CC=CS3,= [ug/mL],42.4 [ug/mL] (The mean of the results at pH 7.4)
47038,4593286.0,C1=CC2=C(C=C1[N+](=O)[O-])C(=C(N2)O)N=NC(=O)N,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
47039,4593448.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CCCC(=O)NCCCN3C=CN=C3,= [ug/mL],49.5 [ug/mL] (The mean of the results at pH 7.4)
47040,4593720.0,CC1=C(C(=CC=C1)C)NC(=O)C(C2=CC(=C(C=C2)O)OC)NC=O,= [ug/mL],45.4 [ug/mL] (The mean of the results at pH 7.4)
47041,4593836.0,CC1=C(C(=CC=C1)C)N2CCN(CC2)C(=O)CN3C=NC=N3,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
47042,4594134.0,CC(CCC1=CC=C(C=C1)OC)NCCC2=C(C=C(C=C2)Cl)Cl,= [ug/mL],21.4 [ug/mL] (The mean of the results at pH 7.4)
47043,4594275.0,CC1=CC=C(C=C1)SCC2=C(N3C=CC=NC3=N2)Br,> [ug/mL],>50.1 [ug/mL] (The mean of the results at pH 7.4)
47044,4594276.0,CCCC1=NN(C(C1)(C(F)(F)F)O)C(=O)CC2=CC(=C(C=C2)OC)OC,= [ug/mL],27.3 [ug/mL] (The mean of the results at pH 7.4)
47045,4594459.0,C1CSC2=C(C=CS2)C(=O)N1CC3=CC=C(C=C3)F,= [ug/mL],40.5 [ug/mL] (The mean of the results at pH 7.4)
47046,4594744.0,CCOC1=CC2=C(C=C1)N=C(S2)SCC(=O)NCC3CCCO3,> [ug/mL],>52.9 [ug/mL] (The mean of the results at pH 7.4)
47047,4594917.0,C1CC2C(C(C1O2)C(=O)NC3=CC=C(C=C3)C(=O)O)C(=O)O,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
47048,4595109.0,CN(CC(OC)OC)C(C1=CC=CC=C1)C(=O)NC2CCCCC2,> [ug/mL],>50.2 [ug/mL] (The mean of the results at pH 7.4)
47049,4595229.0,C1COC2=C(O1)C=CC(=C2)N3CC(CC3=O)C(=O)NC4=CC5=C(C=C4)OCO5,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
47050,4595252.0,CC(C(=O)NC1=CC=CC=C1)N2CCN(CC2)C3=CC=CC=N3,= [ug/mL],11.2 [ug/mL] (The mean of the results at pH 7.4)
47051,4595327.0,CC1=CC(NC(=S)N1C(C)C2=CC=CC=C2)(C)C,= [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
47052,4595578.0,CC1=CC2=NC(=C(N2C=C1)NC3CCCC3)C4=CC=NC=C4,= [ug/mL],35.3 [ug/mL] (The mean of the results at pH 7.4)
47053,4595618.0,CC1=CC=CC=C1N2C(=C(C(=O)C(=C2[S-])[N+]3=CC=CC=C3)C#N)C,= [ug/mL],45.5 [ug/mL] (The mean of the results at pH 7.4)
47054,4596462.0,C1CCC2(C1)C(=O)N(C(=O)N2)CC(=O)NCC3=CC=C(C=C3)F,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
47055,4596811.0,CN1C=CN=C1SCC(=O)C2=CC=CC=C2OC,= [ug/mL],35.9 [ug/mL] (The mean of the results at pH 7.4)
47056,4596904.0,C1=CC(=C(C=C1Cl)NC(=O)CSC2=NNC(=N2)N)Cl,= [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
47057,4596978.0,CCC(=O)NC1=NC(=CS1)C2=CC(=CS2)[N+](=O)[O-],= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
47058,4597423.0,C1=CC=C(C(=C1)NS(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC=CO3)F,= [ug/mL],11.1 [ug/mL] (The mean of the results at pH 7.4)
47059,4597757.0,CCCCN(CC1=CC=C(O1)C)CC2=CC=C(O2)C,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
47060,4598002.0,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)C3=C(C=CC(=C3)F)F,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
47061,4598526.0,CN(C)CCN(CC1=CC=CS1)C(=S)NC2=CC(=CC=C2)OC,= [ug/mL],41.6 [ug/mL] (The mean of the results at pH 7.4)
47062,4598531.0,CC1=CC=C(C=C1)NC(=S)N(CCN(C)C)CC2=CC=CS2,= [ug/mL],12.2 [ug/mL] (The mean of the results at pH 7.4)
47063,4598533.0,CC1=CC(=CC=C1)NC(=S)N(CCN(C)C)CC2=CC=CS2,= [ug/mL],46.7 [ug/mL] (The mean of the results at pH 7.4)
47064,4598535.0,CN(C)CCN(CC1=CC=CS1)C(=S)NC2=CC=C(C=C2)OC,> [ug/mL],>52.4 [ug/mL] (The mean of the results at pH 7.4)
47065,4598584.0,C1=CC=C(C=C1)C(C(=O)O)SC2=NC=NC=C2,= [ug/mL],26.4 [ug/mL] (The mean of the results at pH 7.4)
47066,4599302.0,C1=CC=C(C=C1)NC(=S)NC(CCC(=O)N)C(=O)O,= [ug/mL],39.3 [ug/mL] (The mean of the results at pH 7.4)
47067,4599622.0,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=CC=CC(=C2)C(=O)OCC(=O)C3=C(N(C(=O)N(C3=O)C)C)N,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
47068,4600207.0,CC1=CC=C(C=C1)NC(=O)CCSCCC2=CC=CC=N2,> [ug/mL],>45.1 [ug/mL] (The mean of the results at pH 7.4)
47069,4600553.0,C1CN(C(=N1)SCC2=CC(=CC=C2)F)C(=O)COC3=CC=CC=C3,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
47070,4600742.0,CC(C(=O)OC)NC(=O)COC1=CC2=CC=CC=C2C=C1,> [ug/mL],>43.1 [ug/mL] (The mean of the results at pH 7.4)
47071,4600984.0,CCC1=CC=CC=C1NC(=S)N(CCN(C)C)CC2=CC=CS2,= [ug/mL],45.6 [ug/mL] (The mean of the results at pH 7.4)
47072,4600986.0,CC1=C(C(=CC=C1)C)NC(=S)N(CCN(C)C)CC2=CC=CS2,= [ug/mL],45.8 [ug/mL] (The mean of the results at pH 7.4)
47073,4600990.0,CC1=CC(=CC(=C1)NC(=S)N(CCN(C)C)CC2=CC=CS2)C,= [ug/mL],43.7 [ug/mL] (The mean of the results at pH 7.4)
47074,4601148.0,CC1CC(N2C3=C(C=CC=C13)C(=C2O)N=NC(=S)N)(C)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
47075,4601418.0,COC1=CC(=C(C=C1)NC(=O)CCCCC(=O)NC2=C(C=C(C=C2)OC)OC)OC,= [ug/mL],12.4 [ug/mL] (The mean of the results at pH 7.4)
47076,4601664.0,C1=CC=C2C(=C1)C=C3C=C(C4=NC5=CC=CC=C5C(=O)N4C3=N2)C#N,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
47077,4602044.0,CC1=CC(=CC=C1)NC(=S)N(CCN(C)C)C(C)C2=CN=CC=C2,> [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
47078,4602048.0,CC(C1=CN=CC=C1)N(CCN(C)C)C(=O)NC2=CC(=CC=C2)OC,> [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
47079,4602133.0,CCOC(=O)CN1C(=O)N(C(=N1)C)C2=CC=C(C=C2)Cl,= [ug/mL],43 [ug/mL] (The mean of the results at pH 7.4)
47080,4602650.0,COC1=CC=C(C=C1)N2C(=NNC2=S)CNC(=O)C3=CC=CS3,= [ug/mL],44.1 [ug/mL] (The mean of the results at pH 7.4)
47081,4602867.0,C1=CC=C(C=C1)C2=CSC(=N2)N=NC3=C4C=CC=CC4=C(N3)N,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
47082,4603049.0,C1C2CC(C1C=C2)C(=O)OCC(=O)NC3=CC=CC=C3[N+](=O)[O-],= [ug/mL],29.4 [ug/mL] (The mean of the results at pH 7.4)
47083,4603391.0,CCOC(=O)C1=C(C2=CC=CC=C2O1)NC(=O)C3=CC=CO3,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
47084,4603681.0,CC1CN(CC(O1)C)S(=O)(=O)C2=CC=CC(=C2)C(=O)OCC(=O)N3CCCCCC3,= [ug/mL],12.9 [ug/mL] (The mean of the results at pH 7.4)
47085,4604028.0,C1=CC=C(C=C1)CNC(=S)NCC2=CC=CO2,= [ug/mL],28.2 [ug/mL] (The mean of the results at pH 7.4)
47086,4604093.0,CC(C)SC1=CC(=C(C2=NON=C12)[N+](=O)[O-])N(C)CCOC(=O)C,= [ug/mL],51.2 [ug/mL] (The mean of the results at pH 7.4)
47087,4604410.0,CC1=C(C=CC=C1Cl)NC(=O)CCCN2C(=O)C3=C(C2=O)N=CC=C3,= [ug/mL],39.5 [ug/mL] (The mean of the results at pH 7.4)
47088,4604458.0,C1=CC=C(C(=C1)CSCC(=O)NCC2=CC=C(C=C2)F)F,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
47089,4604894.0,C1COCCN1C(=S)NC2=C(C=C(C=C2)F)F,> [ug/mL],>38.7 [ug/mL] (The mean of the results at pH 7.4)
47090,4604925.0,CC1CC2=CC=CC=C2N1C3=CC(=O)CCC3,> [ug/mL],>34.1 [ug/mL] (The mean of the results at pH 7.4)
47091,4605989.0,C1CCN(CC1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CS3,> [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
47092,4606333.0,CC1=CC2=C(N1C)C=CC(=C2)CNC(=O)COC3=CC=CC=C3,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
47093,4606555.0,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C)NC(=O)CN2CCCC2,> [ug/mL],>48.8 [ug/mL] (The mean of the results at pH 7.4)
47094,4606755.0,CC(C)NC(=O)NC(=O)COC(=O)C1(CC1(Cl)Cl)C,> [ug/mL],>46.7 [ug/mL] (The mean of the results at pH 7.4)
47095,4607068.0,CCCCC(=O)NC1=C2CS(=O)(=O)CC2=NN1C3=CC=CC(=C3C)C,= [ug/mL],51.3 [ug/mL] (The mean of the results at pH 7.4)
47096,4607377.0,CC1CN(CC(O1)C)C(=O)COC(=O)C2=CC=C(C=C2)O,= [ug/mL],43.8 [ug/mL] (The mean of the results at pH 7.4)
47097,4608292.0,CC1CCCC(C1C)NC(=O)C2COC3=CC=CC=C3O2,= [ug/mL],17.2 [ug/mL] (The mean of the results at pH 7.4)
47098,4608370.0,C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2O)O.[Co],"Soluble in benzene, chloroform, and pyridine",
47099,4609056.0,C1=CC=C(C(=C1)C(=O)NNCC2=CC=C(C=C2)O)Cl,= [ug/mL],15.5 [ug/mL] (The mean of the results at pH 7.4)
47100,4609473.0,CC1CCN(CC1)C(=O)C2=NOC(=C2)C3=CC=CO3,= [ug/mL],37.7 [ug/mL] (The mean of the results at pH 7.4)
47101,4609705.0,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC=C3)C4=CC=C(C=C4)C=O,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
47102,4609811.0,C1CN(C2=CC=CC=C21)C(=O)C3=CC=C(S3)[N+](=O)[O-],< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
47103,4609915.0,C1CC1C2=NN3CCS(=O)(=O)N=C3S2,= [ug/mL],32.4 [ug/mL] (The mean of the results at pH 7.4)
47104,4610165.0,C1CN2C(C(C(N2C1)C3=CC=C(C=C3)Br)C#N)C#N,45.7 [ug/mL] (The mean of the results at pH 7.4),45.7 [ug/mL] (The mean of the results at pH 7.4)
47105,4610652.0,CC1=C(C=CC(=C1O)C(=O)CC2=CSC(=N2)C)O,36.7 [ug/mL] (The mean of the results at pH 7.4),36.7 [ug/mL] (The mean of the results at pH 7.4)
47106,4610946.0,COC(=O)C1=C(C=CS1)NC(=S)N2CCC(CC2)C(=O)N,42.5 [ug/mL] (The mean of the results at pH 7.4),42.5 [ug/mL] (The mean of the results at pH 7.4)
47107,4610977.0,CN(C1CCCCC1)C(=S)NC2=C(SC=C2)C(=O)OC,0.4 [ug/mL] (The mean of the results at pH 7.4),0.4 [ug/mL] (The mean of the results at pH 7.4)
47108,4611105.0,CCOC(=O)C1=CSC(=N1)NC(=O)CCSC2=CC=CC=C2,1.1 [ug/mL] (The mean of the results at pH 7.4),1.1 [ug/mL] (The mean of the results at pH 7.4)
47109,4611488.0,CC1CC(CN(C1)C(=O)COC(=O)C2=CC=C(O2)[N+](=O)[O-])C,>46.5 [ug/mL] (The mean of the results at pH 7.4),>46.5 [ug/mL] (The mean of the results at pH 7.4)
47110,4611495.0,CC(C)C1=NC2=CC=CC=C2C(=C1)C(=O)O,28.2 [ug/mL] (The mean of the results at pH 7.4),28.2 [ug/mL] (The mean of the results at pH 7.4)
47111,4611525.0,CC1=CC=C(C=C1)NC(=S)NC2=CC=CC3=C2C=CN=C3,30 [ug/mL] (The mean of the results at pH 7.4),30 [ug/mL] (The mean of the results at pH 7.4)
47112,4611526.0,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)CCC(=O)OCC(=O)C3=CC=C(C=C3)Br,6.7 [ug/mL] (The mean of the results at pH 7.4),6.7 [ug/mL] (The mean of the results at pH 7.4)
47113,4611581.0,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)OCC(=O)NC3=C(C=CC(=C3)Cl)C#N,63.2 [ug/mL] (The mean of the results at pH 7.4),63.2 [ug/mL] (The mean of the results at pH 7.4)
47114,4611586.0,CCC(=NNC(=O)C1=CC(=CC=C1)S(=O)(=O)N2CCOCC2)C3=CC=CC=C3,58.9 [ug/mL] (The mean of the results at pH 7.4),58.9 [ug/mL] (The mean of the results at pH 7.4)
47115,4611776.0,CCOC1=CC=CC(=C1)C2C(=C(C(=O)N2CC3=CC=CC=C3)O)C(=O)C4=CC=C(O4)C,62.5 [ug/mL] (The mean of the results at pH 7.4),62.5 [ug/mL] (The mean of the results at pH 7.4)
47116,4611888.0,C1=CC(=CC=C1CN2C=[N+](C=N2)[N-][N+](=O)[O-])Cl,21.7 [ug/mL] (The mean of the results at pH 7.4),21.7 [ug/mL] (The mean of the results at pH 7.4)
47117,4612087.0,C1CN(C(=N1)SCC2=CC=CC=C2)C(=O)C3=C(C=CC=C3F)F,18.5 [ug/mL] (The mean of the results at pH 7.4),18.5 [ug/mL] (The mean of the results at pH 7.4)
47118,4612470.0,CN1C=CN=C1SCC(=O)NC2=C(C=CC(=C2)F)F,41.8 [ug/mL] (The mean of the results at pH 7.4),41.8 [ug/mL] (The mean of the results at pH 7.4)
47119,4612647.0,COC1=C(C=CC=C1P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)[N+](=O)[O-],46.4 [ug/mL] (The mean of the results at pH 7.4),46.4 [ug/mL] (The mean of the results at pH 7.4)
47120,4612819.0,C1=CSC(=C1)S(=O)(=O)NCC(=O)NCC2=CC=C(C=C2)F,>49.3 [ug/mL] (The mean of the results at pH 7.4),>49.3 [ug/mL] (The mean of the results at pH 7.4)
47121,4612901.0,CC1=CC(=NO1)NC(=O)CSC2=NC=CN2C3=CC(=CC=C3)OC,37.5 [ug/mL] (The mean of the results at pH 7.4),37.5 [ug/mL] (The mean of the results at pH 7.4)
47122,4612918.0,CC1=C(C(=NO1)C)C(=O)OCC(=O)C23CC4CC(C2)CC(C4)C3,<0.7 [ug/mL] (The mean of the results at pH 7.4),<0.7 [ug/mL] (The mean of the results at pH 7.4)
47123,4613505.0,CC(C)(C)C1=CC2=C(C=C1)OCC(=O)N2CC(=O)N3CCCC3,>47.5 [ug/mL] (The mean of the results at pH 7.4),>47.5 [ug/mL] (The mean of the results at pH 7.4)
47124,4613858.0,CC1=C(SC2=C1C(=O)N(C(=S)N2)N)C(=O)OC,29.2 [ug/mL] (The mean of the results at pH 7.4),29.2 [ug/mL] (The mean of the results at pH 7.4)
47125,4614074.0,CC1=C(SC(=N1)P(=S)(C2=NC=CN2C=C)O)CCOC(=O)C,43.1 [ug/mL] (The mean of the results at pH 7.4),43.1 [ug/mL] (The mean of the results at pH 7.4)
47126,4615121.0,CCCC(=O)OCC(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])C#N,>43.7 [ug/mL] (The mean of the results at pH 7.4),>43.7 [ug/mL] (The mean of the results at pH 7.4)
47127,4615255.0,COC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)NC(=O)COC3=CC=CC=C3)N4CCOCC4,3.1 [ug/mL] (The mean of the results at pH 7.4),3.1 [ug/mL] (The mean of the results at pH 7.4)
47128,4615288.0,CC1=CC=C(C=C1)CNC(=O)CCSCC2=CC=CC=C2C,6.5 [ug/mL] (The mean of the results at pH 7.4),6.5 [ug/mL] (The mean of the results at pH 7.4)
47129,4615289.0,CC1=CC=CC=C1CSCCC(=O)NCCC2=CC=CC=C2,9.8 [ug/mL] (The mean of the results at pH 7.4),9.8 [ug/mL] (The mean of the results at pH 7.4)
