Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
51714,5341824.0,C1CCCN(CC1)C(=O)C(=O)N/N=C/C2=CC(=CC=C2)[N+](=O)[O-],38.3 [ug/mL] (The mean of the results at pH 7.4),
51715,5341857.0,COC1=CC=CC(=C1OC)/C=N/NC(=O)C(=O)N2CCCCCC2,36.8 [ug/mL] (The mean of the results at pH 7.4),
51716,5342017.0,C1CCCN(CC1)C(=O)C(=O)N/N=C/C2=CC=C(C=C2)C(=O)O,36.7 [ug/mL] (The mean of the results at pH 7.4),
51717,5342042.0,C1CCCN(CC1)C(=O)C(=O)N/N=C/C2=CC(=CC=C2)O,32.7 [ug/mL] (The mean of the results at pH 7.4),
51718,5342149.0,C/C(=N\NC(=O)C1=CC=CC=C1OC)/C2=CN=CC=C2,28.8 [ug/mL] (The mean of the results at pH 7.4),
51719,5342158.0,C1CC(OC1)CNC(=O)/C=C/C2=CC3=C(C=C2)OCO3,>41.3 [ug/mL] (The mean of the results at pH 7.4),>41.3 [ug/mL] (The mean of the results at pH 7.4)
51720,5342192.0,C1=CC=C2C=C(C=CC2=C1)C3=CSC(=N3)NC(=O)/C=C/C(=O)O,>48.7 [ug/mL] (The mean of the results at pH 7.4),>48.7 [ug/mL] (The mean of the results at pH 7.4)
51721,5342258.0,CCN(CC)C1=CC=C(C=C1)/C=N/NC(=O)C2=C(OC=C2)C,3.2 [ug/mL] (The mean of the results at pH 7.4),
51722,5342376.0,CC(C)(C)OC(=O)N/N=C/1\N(C(=O)/C(=C/C(=O)O)/S1)CC=C,32.5 [ug/mL] (The mean of the results at pH 7.4),
51723,5342411.0,CN1CCN(CC1)C(=O)/C(=C\C2=CC=CS2)/NC(=O)C3=CC=CC=C3,>53.3 [ug/mL] (The mean of the results at pH 7.4),>53.3 [ug/mL] (The mean of the results at pH 7.4)
51724,5342447.0,CC(C)(C)OC(=O)N/N=C/1\N(C(=O)/C(=C/C(=O)O)/S1)C,34.9 [ug/mL] (The mean of the results at pH 7.4),
51725,5342524.0,CC1=C(C=CO1)C(=O)N/N=C/C2=CC=C(O2)C3=CC(=CC=C3)[N+](=O)[O-],0.9 [ug/mL] (The mean of the results at pH 7.4),
51726,5342575.0,COC1=C(C=C(C=C1)C/C(=N/OC(=O)C2=CC=CO2)/N)OC,>45.6 [ug/mL] (The mean of the results at pH 7.4),
51727,5342602.0,C1OC2=C(O1)C=C(C=C2)/C=C/C=N\NC(=O)C3=CC=C(C=C3)F,3.2 [ug/mL] (The mean of the results at pH 7.4),
51728,5342643.0,CC1=CC=C(O1)/C=N/NC(=O)CSC2=NC3=CC=CC=C3N2,36.7 [ug/mL] (The mean of the results at pH 7.4),
51729,5342699.0,CC(C)C1=CC=C(C=C1)/C=N/N2CCN(CC2)C3=CC=CC=N3,1.3 [ug/mL] (The mean of the results at pH 7.4),
51730,5342813.0,CN(C)C1=CC=C(C=C1)/C=N/N2CCN(CC2)C3=CC=CC=N3,2.8 [ug/mL] (The mean of the results at pH 7.4),
51731,5342833.0,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)N/N=C(/C#N)\C(=O)N,14 [ug/mL] (The mean of the results at pH 7.4),
51732,5342883.0,C1CN(CCN1CC2=CC=CC=C2)/N=C/C3=CC=CC=C3[N+](=O)[O-],8.9 [ug/mL] (The mean of the results at pH 7.4),
51733,5342900.0,C1CN(CCN1CC2=CC=CC=C2)/N=C/C3=CC=C(C=C3)Cl,0.5 [ug/mL] (The mean of the results at pH 7.4),
51734,5342926.0,CC1=NNC(=O)C1CCC(=O)N/N=C/C2=CC=CC=C2,27.7 [ug/mL] (The mean of the results at pH 7.4),
51735,5342960.0,C1CN(CCN1CC2=CC=CC=C2)/N=C/C3=CC=C(C=C3)F,29.8 [ug/mL] (The mean of the results at pH 7.4),
51736,5342978.0,C1CN(CCN1C2=CC=CC=N2)/N=C/C3=CC=CC4=CC=CC=C43,2.4 [ug/mL] (The mean of the results at pH 7.4),
51737,5343017.0,C1CN(CCN1C2=CC=CC=N2)/N=C/C3=CC=CO3,37.6 [ug/mL] (The mean of the results at pH 7.4),
51738,5343037.0,CC1=CC(=NN1)C(=O)N/N=C/C=C/C2=CC=CC=C2,4.9 [ug/mL] (The mean of the results at pH 7.4),
51739,5343041.0,C1CN(CCN1CC2=CC=CC=C2)/N=C/C3=CC=CC=C3,3.6 [ug/mL] (The mean of the results at pH 7.4),
51740,5343075.0,CC1=C(C(=NN1)C)CCC(=O)N/N=C/C2=CC=CS2,37.2 [ug/mL] (The mean of the results at pH 7.4),
51741,5343107.0,COC1=CC=CC=C1/C=N/N2CCN(CC2)CC3=CC=CC=C3Cl,5.3 [ug/mL] (The mean of the results at pH 7.4),
51742,5343112.0,CC1=C(C(=NN1)C)CCC(=O)N/N=C/C2=CC(=C(C=C2OC)OC)OC,36.2 [ug/mL] (The mean of the results at pH 7.4),
51743,5343126.0,CC1=CC(=NN1)C(=O)N/N=C/C2=C(N(N=C2C)C3=CC=CC=C3)C,31.2 [ug/mL] (The mean of the results at pH 7.4),
51744,5343127.0,C1=COC(=C1)/C=N/NC(=O)C2=CC(=NN2)C3=CC=C(C=C3)Cl,0.7 [ug/mL] (The mean of the results at pH 7.4),
51745,5343138.0,CC1=NNC(=O)C1CCC(=O)N/N=C/C2=C(C=CC=C2Cl)Cl,23.2 [ug/mL] (The mean of the results at pH 7.4),
51746,5343150.0,C1CN(CCN1CC2=CC=CC=C2)/N=C/C3=CC(=CC=C3)Cl,3.2 [ug/mL] (The mean of the results at pH 7.4),
51747,5343152.0,C1CC1C2=CC(=NN2)C(=O)N/N=C/C3=CC=C(C=C3)[N+](=O)[O-],1.3 [ug/mL] (The mean of the results at pH 7.4),
51748,5343182.0,COC1=CC=C(C=C1)C/C(=N/OC(=O)C2=CC=C(C=C2)Cl)/N,0.6 [ug/mL] (The mean of the results at pH 7.4),
51749,5343305.0,CN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC=CC=C3[N+](=O)[O-],0.6 [ug/mL] (The mean of the results at pH 7.4),0.6 [ug/mL] (The mean of the results at pH 7.4)
51750,5343366.0,CSC1=NN=CN1/N=C/C2=CC=C(C=C2)[N+](=O)[O-],20.6 [ug/mL] (The mean of the results at pH 7.4),
51751,5343458.0,C1CN(CCN1CC2=CC=C(C=C2)Cl)/N=C/C3=CN=CC=C3,45.8 [ug/mL] (The mean of the results at pH 7.4),
51752,5343521.0,CN1C=CC=C1/C=N/N2CCN(CC2)CC3=CC=C(C=C3)Cl,14.3 [ug/mL] (The mean of the results at pH 7.4),
51753,5343526.0,C1=CC(=CC=C1CC(=O)O/N=C(/C2=CC=NC=C2)\N)Cl,27.1 [ug/mL] (The mean of the results at pH 7.4),
51754,5343527.0,CC1=CC=CC=C1OCC(=O)O/N=C(/C2=CC=NC=C2)\N,28.7 [ug/mL] (The mean of the results at pH 7.4),
51755,5343613.0,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)NC(=O)/C=C/C(=O)O,>48.2 [ug/mL] (The mean of the results at pH 7.4),>48.2 [ug/mL] (The mean of the results at pH 7.4)
51756,5343676.0,CN1C=C(C=C1C2=NC3=CC=CC=C3N2C)[N+](=O)[O-],>38.4 [ug/mL] (The mean of the results at pH 7.4),>38.4 [ug/mL] (The mean of the results at pH 7.4)
51757,5343969.0,C1=CC(=CC=C1C2=CC=C(O2)/C=N/N3C=NN=C3)F,10.5 [ug/mL] (The mean of the results at pH 7.4),
51758,5344045.0,CC1=CC(=C(C=C1)OCC(=O)O/N=C(/C2=CC=NC=C2)\N)C,30.9 [ug/mL] (The mean of the results at pH 7.4),
51759,5344052.0,C1=CC(=CC(=C1)C(F)(F)F)C2=CC=C(O2)/C=N/NC(=O)N,2.5 [ug/mL] (The mean of the results at pH 7.4),
51760,5344059.0,CC1CCN(CC1)C(=O)/C(=C\C2=CC=CO2)/NC(=O)C3=CC=CC=C3,>50.8 [ug/mL] (The mean of the results at pH 7.4),>50.8 [ug/mL] (The mean of the results at pH 7.4)
51761,5344213.0,CC1=C(SC=C1)/C=C\2/C(=O)N(C(=S)S2)CC3CCCO3,<0.7 [ug/mL] (The mean of the results at pH 7.4),<0.7 [ug/mL] (The mean of the results at pH 7.4)
51762,5344275.0,CC1=CC(=NN1)C(=O)N/N=C/C2=C(C=CC3=CC=CC=C32)OC,23.1 [ug/mL] (The mean of the results at pH 7.4),
51763,5344310.0,CC1=CC=C(C=C1)/C=C/C(=O)NC2CCS(=O)(=O)C2,40.2 [ug/mL] (The mean of the results at pH 7.4),40.2 [ug/mL] (The mean of the results at pH 7.4)
51764,5344429.0,CN1C2=CC=CC=C2N=C1SCC(=O)N/N=C/C3=CC=CO3,33.7 [ug/mL] (The mean of the results at pH 7.4),
51765,5344445.0,COC1=CC=CC=C1N2CCN(CC2)/N=C\C3=CC=CC=C3,12.6 [ug/mL] (The mean of the results at pH 7.4),
51766,5344455.0,COC1=CC=CC=C1N2CCN(CC2)/N=C\C3=CN=CC=C3.Cl,34.8 [ug/mL] (The mean of the results at pH 7.4),
51767,5344631.0,COC1=CC(=CC(=C1OC)OC)/C=C(/C#N)\C(=O)NCC2=CC=CC=C2,20 [ug/mL] (The mean of the results at pH 7.4),20 [ug/mL] (The mean of the results at pH 7.4)
51768,5344732.0,CN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC=C(C=C3)Br,<0.4 [ug/mL] (The mean of the results at pH 7.4),<0.4 [ug/mL] (The mean of the results at pH 7.4)
51769,5344776.0,C1=CC(=CC=C1/C=N\N/C(=N/N=C\C2=CC=C(C=C2)F)/N)F.Cl,3.2 [ug/mL] (The mean of the results at pH 7.4),
51770,5344804.0,CC1=CC(=CC=C1)C(=O)O/N=C(/CC2=CC=CC3=CC=CC=C32)\N,2.3 [ug/mL] (The mean of the results at pH 7.4),
51771,5344820.0,CC1=CC=C(C=C1)C(=O)O/N=C(/C2=CC=CC=N2)\N,6.9 [ug/mL] (The mean of the results at pH 7.4),
51772,5344841.0,CC1=NC2=CC=CC=C2C(=O)N1/N=C/C3=CC=CO3,36 [ug/mL] (The mean of the results at pH 7.4),
51773,5344846.0,C1CCN(C1)C2=C(C=C(C=C2)[N+](=O)[O-])/C=N/NC(=O)CC#N,3.4 [ug/mL] (The mean of the results at pH 7.4),
51774,5344850.0,COC1=CC2=C(C=C1)/C(=N/OC(=O)C3=CC=CC=C3F)/CCC2,<0.7 [ug/mL] (The mean of the results at pH 7.4),
51775,5344872.0,C1=CC(=CC=C1C(=O)O/N=C(/C2=CC=C(C=C2)Br)\N)F,0.4 [ug/mL] (The mean of the results at pH 7.4),
51776,5344886.0,CC1=CC(=CC=C1)C(=O)O/N=C(/C2=CC=C(C=C2)Cl)\N,<0.3 [ug/mL] (The mean of the results at pH 7.4),
51777,5344887.0,C/C(=N\NC(=O)C1=NC=CN=C1)/CC(=O)NC2=CC=C(C=C2)OC,35.5 [ug/mL] (The mean of the results at pH 7.4),
51778,5344898.0,CC1=NC2=CC=CC=C2C(=O)N1/N=C/C3=C(C=CC(=C3)OC)OC,3.3 [ug/mL] (The mean of the results at pH 7.4),
51779,5345014.0,CN(C)CC1=C(C=CC2=C1OC=C(C2=O)C3=CC=C(C=C3)Cl)O,>49.5 [ug/mL] (The mean of the results at pH 7.4),>49.5 [ug/mL] (The mean of the results at pH 7.4)
51780,5345051.0,CC1=CC(=NC(=N1)N/N=C/C2=CC=C(C=C2)N3CCOCC3)C,46 [ug/mL] (The mean of the results at pH 7.4),
51781,5345060.0,CCC1CCCCN1CC2=C(C=CC3=C2OC=C(C3=O)C4=CC=CC=C4)O,50.1 [ug/mL] (The mean of the results at pH 7.4),50.1 [ug/mL] (The mean of the results at pH 7.4)
51782,5345146.0,CC1=C(C=C(C=C1)N2C(=CC(=C2C)/C=N/NC(=O)C3=CC=NC=C3)C)C,12.8 [ug/mL] (The mean of the results at pH 7.4),
51783,5345258.0,CC/C(=N/NC(=O)C1=C(C2=C(N1)C=CC(=C2)C)C3=CC=CC=C3)/C,2.6 [ug/mL] (The mean of the results at pH 7.4),
51784,5345351.0,CC1=C2C(=O)C=CNC2=NC(=N1)C3=CC=C(C=C3)[N+](=O)[O-],0.9 [ug/mL] (The mean of the results at pH 7.4),0.9 [ug/mL] (The mean of the results at pH 7.4)
51785,5345393.0,CC1=C(SC=C1)/C=N\NC(=O)C2=NNC(=C2)C(C)(C)C,21.9 [ug/mL] (The mean of the results at pH 7.4),
51786,5345468.0,C1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)C4=CC=C(C=C4)C(=O)O)/C(=O)N2,43.6 [ug/mL] (The mean of the results at pH 7.4),43.6 [ug/mL] (The mean of the results at pH 7.4)
51787,5345605.0,C1=CC=C\2C(=C1)C3=C(/C2=N\NC(=S)N)C=CC=C3C(=O)N,9.1 [ug/mL] (The mean of the results at pH 7.4),
51788,5345863.0,C1=CC=C\2C(=C1)C3=C(/C2=N/NC(=O)N)C=CC=C3C(=O)N,13.5 [ug/mL] (The mean of the results at pH 7.4),
51789,5346033.0,CC1=C(C=C(C=C1)C(=O)O/N=C(/CC2=CC=CS2)\N)[N+](=O)[O-],39.9 [ug/mL] (The mean of the results at pH 7.4),
51790,5346200.0,CC(C)(C)C1=CSC(=N1)N/N=C/C2=CN=CC=C2,13 [ug/mL] (The mean of the results at pH 7.4),
51791,5346280.0,CC1=CC=C(C=C1)C(=O)/C=C/C2=CC=CC=C2[N+](=O)[O-],6.8 [ug/mL] (The mean of the results at pH 7.4),6.8 [ug/mL] (The mean of the results at pH 7.4)
51792,5346344.0,CC1=NN(C(=O)C1/C=C\2/C(=O)NC(=S)N2)C3=CC=CC=C3,>45.1 [ug/mL] (The mean of the results at pH 7.4),>45.1 [ug/mL] (The mean of the results at pH 7.4)
51793,5346357.0,C1=CC=NC(=C1)/C(=N/OC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-])/N,2.7 [ug/mL] (The mean of the results at pH 7.4),
51794,5346375.0,CC1=CC(=C(N1C2CCCCC2)C)/C=N/NC(=O)N,>39.4 [ug/mL] (The mean of the results at pH 7.4),
51795,5346400.0,CC1=C(C=CC=C1[N+](=O)[O-])C(=O)O/N=C(/C2=CC=C(C=C2)OC)\N,1.1 [ug/mL] (The mean of the results at pH 7.4),
51796,5346477.0,CC1=CC(=C(N1C2=CC=C(C=C2)F)C)/C=N/NC(=O)N,28.1 [ug/mL] (The mean of the results at pH 7.4),
51797,5346493.0,C1=CC=C(C(=C1)/C=C/C(=O)C2=CC=C(C=C2)F)[N+](=O)[O-],4.5 [ug/mL] (The mean of the results at pH 7.4),4.5 [ug/mL] (The mean of the results at pH 7.4)
51798,5346517.0,CC1=C(C=CC=C1[N+](=O)[O-])C(=O)O/N=C(/C2=CC=CC=N2)\N,5.2 [ug/mL] (The mean of the results at pH 7.4),
51799,5346752.0,C1=CC=C(C(=C1)/C=C/C2=NN=C(S2)N)Cl,2.7 [ug/mL] (The mean of the results at pH 7.4),2.7 [ug/mL] (The mean of the results at pH 7.4)
51800,5346882.0,CC1CCN(CC1)CCC(=O)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-],>47.8 [ug/mL] (The mean of the results at pH 7.4),
51801,5347000.0,CN(C)C1=CC=C(C=C1)/C=N/NC(=O)C2=CC(=O)NC3=CC=CC=C32,1.7 [ug/mL] (The mean of the results at pH 7.4),
51802,5347215.0,COC1=CC=C(C=C1)C(=O)O/N=C(/C2=CC(=C(C=C2)OC)OC)\N,9.3 [ug/mL] (The mean of the results at pH 7.4),
51803,5347502.0,C/C(=N\N1CCN(CC1)C2=CC=CC=C2)/C3=CC=NC=C3,26.8 [ug/mL] (The mean of the results at pH 7.4),
51804,5347749.0,COC1=CC=CC=C1N2CCN(CC2)/N=C/C3=CC=CC=C3C(=O)O,>50.9 [ug/mL] (The mean of the results at pH 7.4),
51805,5347959.0,CC1=CC=C(S1)/C=N/N2CCN(CC2)CC3=CC=CC4=CC=CC=C43,<0.2 [ug/mL] (The mean of the results at pH 7.4),
51806,5347994.0,C1CN(CCN1C2=CC=CC=C2)/N=C/C3=CC=C(C=C3)C(=O)O,>46.4 [ug/mL] (The mean of the results at pH 7.4),
51807,5347999.0,C1=CC=C(C=C1)NC(=O)/C(=C\C2=CC=CO2)/NC(=O)C3=CC=CO3,>48.3 [ug/mL] (The mean of the results at pH 7.4),>48.3 [ug/mL] (The mean of the results at pH 7.4)
51808,5348008.0,C1=COC(=C1)/C=C(\C(=O)NCCCCCC(=O)O)/NC(=O)C2=CC=CO2,44.3 [ug/mL] (The mean of the results at pH 7.4),44.3 [ug/mL] (The mean of the results at pH 7.4)
51809,5348015.0,C1=COC(=C1)/C=C(\C(=O)NCCCO)/NC(=O)C2=CC=CO2,>45.6 [ug/mL] (The mean of the results at pH 7.4),>45.6 [ug/mL] (The mean of the results at pH 7.4)
51810,5348038.0,C1=COC(=C1)/C=C(\C(=O)NCCC(=O)O)/NC(=O)C2=CC=CO2,>47.7 [ug/mL] (The mean of the results at pH 7.4),>47.7 [ug/mL] (The mean of the results at pH 7.4)
51811,5348049.0,CCN(CC)CCOC1=NN=C(C2=CC=CC=C21)C3=CC=C(C=C3)OC,49.6 [ug/mL] (The mean of the results at pH 7.4),49.6 [ug/mL] (The mean of the results at pH 7.4)
51812,5348148.0,C1=COC(=C1)/C=C(\C(=O)NCCO)/NC(=O)C2=CC=CO2,35 [ug/mL] (The mean of the results at pH 7.4),35 [ug/mL] (The mean of the results at pH 7.4)
51813,5348240.0,C1=CC=C(C(=C1)C(=O)O/N=C(/C2=CC=C(C=C2)[N+](=O)[O-])\N)F,2.3 [ug/mL] (The mean of the results at pH 7.4),
51814,5348244.0,COC1=CC=C(C=C1)C/C(=N/OC(=O)C2=CC=CS2)/N,7.5 [ug/mL] (The mean of the results at pH 7.4),
51815,5348246.0,CC1=CC=C(C=C1)C(=O)/C=C/C2=CC3=C(C=C2)N=CC=C3,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
51816,5348249.0,CC1=C(C=CO1)C(=O)O/N=C(/C2=CC=CC=C2)\N,36.1 [ug/mL] (The mean of the results at pH 7.4),
51817,5348310.0,CC(/C=N\NC(=O)C1=CC2=C(C=C1)OCO2)C3=CC=CC=C3,40.5 [ug/mL] (The mean of the results at pH 7.4),
51818,5348412.0,CCOC(=O)CC1=CSC(=N1)N/N=C\C2=CC=C(C=C2)N(C)C,1.7 [ug/mL] (The mean of the results at pH 7.4),
51819,5348420.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)O/N=C(/C3=CC=NC=C3)\N,47.5 [ug/mL] (The mean of the results at pH 7.4),
51820,5348455.0,C1=CC=C(C=C1)/C=C/C2=NC(=NO2)C3=CN=CC=C3,3.4 [ug/mL] (The mean of the results at pH 7.4),3.4 [ug/mL] (The mean of the results at pH 7.4)
51821,5348459.0,COC1=CC(=C(C(=C1)OC)OC)/C=N/NS(=O)(=O)C2=CC=CC=C2,1.5 [ug/mL] (The mean of the results at pH 7.4),
51822,5348479.0,COC1=CC=C(C=C1)/C(=N/OC(=O)CCC2=CC=CC=C2)/N,9.9 [ug/mL] (The mean of the results at pH 7.4),
51823,5348497.0,CCC1CCCCN1CC2=C(C=CC3=C2OC=C(C3=O)C4=CC=CC=C4OC)O,51.3 [ug/mL] (The mean of the results at pH 7.4),51.3 [ug/mL] (The mean of the results at pH 7.4)
51824,5348522.0,CC1=CSC(=N1)N/N=C/C2=C(C=CC=C2Cl)F,11.5 [ug/mL] (The mean of the results at pH 7.4),
51825,5348528.0,CC/C(=N\N=C(\C1=CC=CC=C1N)/CC)/C2=CC=CC=C2N,0.6 [ug/mL] (The mean of the results at pH 7.4),
51826,5348591.0,CCOC(=O)CC1=CSC(=N1)N/N=C\C2=CC=CC=C2OC,5 [ug/mL] (The mean of the results at pH 7.4),
51827,5348623.0,CCCCN(CC)CC1=C(C=CC2=C1OC(=O)C=C2C3=CC=CC=C3)O,36.1 [ug/mL] (The mean of the results at pH 7.4),36.1 [ug/mL] (The mean of the results at pH 7.4)
51828,5348649.0,CC1=CSC(=N1)N/N=C/C2=CC=CC=C2F,0.6 [ug/mL] (The mean of the results at pH 7.4),
51829,5348732.0,COC1=CC=C(C=C1)C/C(=N/OC(=O)CCC2=CC=CC=C2)/N,7.7 [ug/mL] (The mean of the results at pH 7.4),
51830,5348735.0,C1=CC=C2C=C(C=CC2=C1)OCC(=O)O/N=C(/C3=CC=NC=C3)\N,6.2 [ug/mL] (The mean of the results at pH 7.4),
51831,5348771.0,CCN(CC)CC1=C(C=CC2=C1OC=C(C2=O)C3=CC=CC=C3OC)O,>53 [ug/mL] (The mean of the results at pH 7.4),>53 [ug/mL] (The mean of the results at pH 7.4)
51832,5349174.0,C1=CC(=CC(=C1)Br)C(=O)O/N=C(/C2=CC=C(C=C2)[N+](=O)[O-])\N,1.4 [ug/mL] (The mean of the results at pH 7.4),
51833,5349290.0,C1=CC=NC(=C1)/C(=N/OC(=O)C2=CC(=CC=C2)Br)/N,3 [ug/mL] (The mean of the results at pH 7.4),
51834,5349380.0,CC1=CC=C(C=C1)SCC(=O)N/N=C/C2=CC=CO2,26.8 [ug/mL] (The mean of the results at pH 7.4),
51835,5349700.0,CCCC1=CC=C(C=C1)C(=O)O/N=C(/C2=CC=CC=N2)\N,3.1 [ug/mL] (The mean of the results at pH 7.4),
51836,5349753.0,CCOC1=CC=C(C=C1)C(=O)O/N=C(/C2=CC=CC=N2)\N,5.2 [ug/mL] (The mean of the results at pH 7.4),
51837,5349826.0,C1=CC=C(C=C1)CNC(=S)N/N=C/C2=CC=CS2,0.3 [ug/mL] (The mean of the results at pH 7.4),
51838,5349881.0,CC(C1=CC=CC=C1)NC(=O)/C(=C/C2=CC=C(C=C2)C(=O)O)/C#N,>48.1 [ug/mL] (The mean of the results at pH 7.4),>48.1 [ug/mL] (The mean of the results at pH 7.4)
51839,5349953.0,CCC1=CC(=CC(=C1)C)OCCOC2=CC=CC=C2/C=N/NC(=O)C,<0.4 [ug/mL] (The mean of the results at pH 7.4),
51840,5349964.0,CC1=CC(=CC=C1)OCCOC2=CC=CC=C2/C=N/NC(=O)C,0.3 [ug/mL] (The mean of the results at pH 7.4),
51841,5349991.0,C1=CC=C(C(=C1)/C=N\NC2=NC=CS2)[N+](=O)[O-],0.4 [ug/mL] (The mean of the results at pH 7.4),
51842,5349994.0,COC1=CC(=C(C=C1)OC)/C=N\NC2=NC=CS2,1.7 [ug/mL] (The mean of the results at pH 7.4),
51843,5350052.0,CC(=C)CNC(=S)N/N=C\C1=CC2=C(C=C1)OCO2,2.6 [ug/mL] (The mean of the results at pH 7.4),
51844,5350152.0,COC1=CC(=C(C=C1)OC)N2C(=O)CC(=O)NC2=O,>39.6 [ug/mL] (The mean of the results at pH 7.4),>39.6 [ug/mL] (The mean of the results at pH 7.4)
51845,5350473.0,COC1=CC=C(C=C1)/C=C/C(=O)NC2CC3CCC2C3,6.9 [ug/mL] (The mean of the results at pH 7.4),6.9 [ug/mL] (The mean of the results at pH 7.4)
51846,5350497.0,C1=CC(=CC(=C1)[N+](=O)[O-])/C(=N/OC(=O)C2=CC=NC=C2)/N,25.6 [ug/mL] (The mean of the results at pH 7.4),
51847,5350558.0,COC(=O)COC1=CC=C(C=C1)/C=N/NS(=O)(=O)C2=CC=CC=C2,6.2 [ug/mL] (The mean of the results at pH 7.4),
51848,5350689.0,CN1C(=C(C(=O)N(C1=O)C)[N+](=O)[O-])/C=C/C2=CC=C(C=C2)Cl,5 [ug/mL] (The mean of the results at pH 7.4),5 [ug/mL] (The mean of the results at pH 7.4)
51849,5350691.0,CCCOC1=CC=C(C=C1)/C=C/C2=C(C(=O)N(C(=O)N2C)C)[N+](=O)[O-],<0.2 [ug/mL] (The mean of the results at pH 7.4),<0.2 [ug/mL] (The mean of the results at pH 7.4)
51850,5350726.0,CCC1=CC=C(C=C1)/C=C/C2=C(C(=O)N(C(=O)N2C)C)[N+](=O)[O-],7.6 [ug/mL] (The mean of the results at pH 7.4),7.6 [ug/mL] (The mean of the results at pH 7.4)
51851,5350787.0,CN1C(=C(C(=O)N(C1=O)C)[N+](=O)[O-])/C=C/C2=C(C=CC(=C2)OC)OC,3.4 [ug/mL] (The mean of the results at pH 7.4),3.4 [ug/mL] (The mean of the results at pH 7.4)
51852,5350800.0,C1CN(CCN1C2C3=CC=CC=C3C4=CC=CC=C24)/N=C/C5=CC(=CC=C5)O,1.3 [ug/mL] (The mean of the results at pH 7.4),
51853,5350830.0,CC1=C(C(=O)C2=CC=CC=C2N1)C(=O)/C=C/C3=CC=CC=C3,35.8 [ug/mL] (The mean of the results at pH 7.4),35.8 [ug/mL] (The mean of the results at pH 7.4)
51854,5350915.0,CC1=C(C=C(C=C1)/C=C/C(=O)O)S(=O)(=O)NC2=CC=C(C=C2)C(=O)O,42.4 [ug/mL] (The mean of the results at pH 7.4),42.4 [ug/mL] (The mean of the results at pH 7.4)
51855,5351082.0,CN1C=CC=C1/C=N/N2C(=NNC2=S)C3=CC=C(C=C3)OC,4.3 [ug/mL] (The mean of the results at pH 7.4),
51856,5351113.0,CC1=CC(=C(C=C1)C(=O)O/N=C(/CC2=CC=C(C=C2)[N+](=O)[O-])\N)Cl,3.9 [ug/mL] (The mean of the results at pH 7.4),
51857,5351153.0,C/C(=N\N=C(N)N)/C=N/N=C(N)N.[Cl-],0.1 N NaOH soluble (mg/mL),
51858,5351154.0,C/C(=N\N=C(N)N)/C=N/N=C(N)N,0.1 N NaOH soluble (mg/mL),
51859,5351180.0,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,"greater than or equal to 100 mg/mL at 63 °F (NTP, 1992)","greater than or equal to 100 mg/mL at 63 °F (NTP, 1992)"
51860,5351280.0,C1N=C(NC(=O)N1C2C(C(C(O2)CO)O)O)N.Cl,H > 50 (mg/mL),
51861,5351453.0,CCCCCC[C@H](C/C=C\CCCCCCCC(=O)O)O.[Na+],"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
51862,5351462.0,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],INSOL IN CHLOROFORM /TRIHYDRATE/,INSOL IN CHLOROFORM /TRIHYDRATE/
51863,5351498.0,C[C@@H]1CCC2([C@H]([C@H]3[C@@H](O2)[C@H](C4[C@@]3(CCC5C4CCC6[C@@]5(C[C@H]([C@@H](C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,"Forms soapy suspension (NTP, 1992)","Forms soapy suspension (NTP, 1992)"
51864,5351524.0,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C.[Cl-],DECOMP ABOUT 212 °C; USUALLY AMORPHOUS & GUMMY BUT HAS BEEN CRYSTALLIZED; SOL IN WATER /SOLANINE HYDROCHLORIDE/,
51865,5351564.0,C[N+]1([C@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)[O-].Br,"In water, 2.0X10+4 mg/L at 25 °C (est)","Sol in water about 10 g/100 ml; slightly sol in alc, acetone"
51866,5351619.0,C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C(=O)[O-],1e+006 mg/L @ 25 °C (est),
